1503942504235,2, 3, 1, 5, 2, 1, 2, 2
1503942504250,-2, -1, -1, 1, -1, -1, -1, -1
1503942504257,-2, 0, -3, -1, -1, 0, -1, -1
1503942504265,-4, -2, -1, 0, 0, -2, 0, -1
1503942504279,2, -2, 1, -1, -1, -1, -2, -3
1503942504287,-2, 4, 0, -2, -1, -2, -2, -3
1503942504296,1, -2, -1, 0, -2, -1, -2, -2
1503942504316,0, -2, -1, 0, -3, 1, 0, 1
1503942504317,-4, -2, -5, -2, -1, -2, -1, -1
1503942504331,2, 0, -2, -5, -1, 0, -1, -1
1503942504332,-2, -3, -3, 0, 0, 1, -1, -1
1503942504351,1, -1, -1, -2, -1, -2, 0, -2
1503942504361,-3, 0, 0, 1, 1, -1, 0, -2
1503942504370,-1, 0, -3, 0, -1, -3, 0, -1
1503942504377,1, 1, 0, -1, -2, 0, 0, 3
1503942504386,3, 0, 1, 0, 0, 1, -1, 0
1503942504399,-4, -3, -1, 0, 0, -3, -2, -2
1503942504407,2, 2, 0, 1, -1, 1, 0, 1
1503942504415,2, 2, 2, 2, 0, 1, 0, 0
1503942504432,-4, -5, -2, -2, 1, -1, -1, -1
1503942504437,-1, 0, -2, -3, 0, 1, -2, 0
1503942504445,-1, -2, 0, -3, -1, -1, -3, -4
1503942504460,-1, -1, -3, -5, -2, -2, -1, 0
1503942504468,0, -1, -3, -4, -3, -1, -2, -3
1503942504475,-1, -3, -2, 1, -2, -3, -3, -5
1503942504490,0, 1, -1, -1, -1, -1, 0, -1
1503942504497,0, -2, -3, -1, 1, -1, 2, -1
1503942504505,0, 1, -2, -2, -1, 0, 0, -1
1503942504520,2, 4, 0, 2, -1, 0, -1, 0
1503942504527,-2, 2, -5, -1, 0, -1, 0, -2
1503942504535,-2, -1, -1, -3, -2, -2, 0, -1
1503942504550,0, -1, -3, 1, 1, 0, 0, 3
1503942504557,0, 0, 1, -1, 1, 0, -3, -2
1503942504565,0, 0, 0, 1, 0, 0, 1, 1
1503942504579,-1, -3, -3, 0, 2, -2, -1, -2
1503942504588,-2, 0, 1, -1, 0, -1, -2, -1
1503942504595,0, 1, 1, 0, 1, 1, 3, 5
1503942504610,1, 0, -2, -2, -2, -2, -1, 0
1503942504617,0, -2, 1, -1, -2, 0, 0, 3
1503942504625,0, 2, 0, 1, 0, -1, 0, -2
1503942504639,0, 2, -2, 0, -1, 0, 0, -2
