1503611603704,-2, -3, -1, 0, 0, 1, 1, -2
1503611603724,-1, 1, 1, -2, -1, 1, -1, 0
1503611603726,-1, -2, -4, -1, -1, 0, -2, -1
1503611603734,-2, -3, -2, -1, -2, 0, -1, 1
1503611603748,3, 1, -2, -2, -1, -2, 0, 0
1503611603757,-3, -4, -3, 0, -2, 1, -1, 0
1503611603764,-6, 0, -2, 0, -2, 0, -1, -3
1503611603779,0, 0, -2, -1, 0, -2, -3, -2
1503611603789,-1, 0, 0, 1, -1, -2, -1, 0
1503611603795,-1, 0, 0, 1, 0, -2, 0, -1
1503611603808,-1, 0, 0, -1, -1, -1, -1, -1
1503611603817,-2, -1, -1, 0, -1, 0, -2, -1
1503611603824,0, -1, 1, -1, 0, -1, 0, -1
1503611603839,-4, -2, -1, -3, 1, -2, -2, -2
1503611603846,3, 0, -1, -1, 0, -2, -1, -1
1503611603855,2, 1, -1, 0, -2, -2, 0, -3
1503611603868,0, -2, -2, 0, -1, 0, -1, -1
1503611603876,-1, -1, -1, -2, -1, 1, 0, 0
1503611603884,-1, -1, 0, 0, 0, -1, -1, -1
1503611603899,-2, -3, -1, -1, -1, -2, 0, 1
1503611603906,-3, -2, -1, -1, -1, 0, -2, 1
1503611603914,-2, -2, -2, -1, 0, -1, 0, 1
1503611603928,-4, 1, -1, 1, -1, -1, 0, -2
1503611603937,-4, -2, -2, 0, 1, 0, -2, -2
1503611603944,0, -3, -2, -1, -2, -1, 0, -1
1503611603959,0, -1, 2, 1, -1, -1, -1, 2
1503611603966,1, 1, 1, -1, -1, 0, -2, -2
1503611603974,-2, -2, 1, 0, -1, -1, 0, -1
1503611603989,1, 0, -2, -2, 0, -1, 0, 0
1503611603998,0, 3, -2, 0, 0, 1, 0, -1
1503611604004,0, 0, 2, 1, 0, -2, -1, 1
1503611604019,3, 0, -2, -3, -2, -1, 1, 0
1503611604026,-2, -2, -1, -1, -2, 0, -1, 0
1503611604034,2, 1, -1, -1, -1, -2, -2, -1
1503611604048,-2, -3, -1, 0, -1, -2, 1, -2
1503611604057,-1, -1, -2, -2, -1, 0, -1, 0
1503611604066,1, 1, 0, -1, -2, -1, 0, -3
1503611604079,-4, -4, 0, -1, -1, -1, 0, -2
1503611604086,2, 1, -3, -1, -1, 0, -2, 0
1503611604094,-3, -2, -1, -1, -1, 0, -1, -2
1503611604108,-2, -1, -4, 0, -1, 1, 0, -1
1503611604117,1, -1, -2, -1, 0, 0, 0, 0
1503611604132,-1, -3, 1, -1, -1, -1, -3, -2
1503611604139,-2, -3, 1, 0, -2, -1, -1, -2
1503611604148,-3, -2, -1, -2, -2, -1, -1, -1
1503611604154,-2, -1, 0, -1, -1, -1, -2, -1
1503611604169,-1, 1, -3, -1, 0, -1, 0, 0
1503611604176,0, 1, -2, 0, 0, -1, -1, 0
1503611604206,-1, -4, -3, -1, -1, -2, -2, -3
1503611604213,4, 1, -3, -2, -3, 0, 0, 0
1503611604215,-4, -4, 0, 0, 0, -1, -2, 0
1503611604222,-3, -7, -3, 0, -1, -2, -1, -1
1503611604229,-1, -1, -3, 0, 0, -1, 0, 0
1503611604236,-1, 1, 1, 1, -1, -1, 0, -1
1503611604252,0, 0, 3, -2, -1, 0, 0, 1
1503611604259,3, 1, 0, -1, 1, -2, 0, -1
1503611604267,-2, -1, -1, -2, -1, 0, 0, -3
1503611604281,1, 3, -2, -1, -2, -2, -2, -1
1503611604291,-1, -1, 0, -1, 0, 0, -1, -1
1503611604297,-2, -1, -3, 0, 1, -1, -3, 1
1503611604312,-3, -4, -1, 0, -2, 1, 0, -1
1503611604319,-1, 1, 1, -1, -2, -1, 0, -1
1503611604329,0, 2, 0, 0, 0, -2, -2, -2
1503611604341,0, -1, -1, -2, -1, -1, -2, -3
1503611604342,3, -2, 1, 0, 1, 0, 0, -2
1503611604350,3, 5, -2, 0, -1, 0, 0, -1
1503611604358,-1, 0, 0, -2, -1, -1, -2, -2
1503611604372,0, 2, 0, -1, -2, -2, -1, 1
1503611604379,-3, -3, 0, 0, -1, -1, 0, -1
1503611604387,1, 0, 0, 0, -1, -2, -2, 0
1503611604402,1, -3, -1, -1, -3, 0, -1, 0
1503611604409,-1, -2, 1, 0, 0, -1, -1, -1
1503611604416,1, 3, 0, -1, 0, 0, 0, -1
1503611604432,-1, 1, 0, -3, -1, 0, -1, 0
1503611604439,-3, -2, -4, -2, -1, 1, -2, 0
1503611604448,-3, -3, -2, 0, 1, -2, -1, 0
1503611604462,-2, 0, 1, -1, -1, -1, 1, -3
1503611604470,-1, -2, -1, -1, -2, 0, -2, -2
1503611604476,-4, -1, -3, -2, -1, 0, 0, 0
1503611604494,-1, 0, -4, -1, -1, -1, 2, 0
1503611604499,-3, -3, 0, 0, 0, -1, -1, -1
1503611604508,0, -1, -1, -2, -2, -2, -2, -1
1503611604521,-3, -3, -1, 0, -1, -1, -2, -3
1503611604530,-1, -1, -1, 0, -1, -1, -1, 1
1503611604537,-2, -2, 0, -2, -1, -1, 0, -1
1503611604552,-5, -1, 2, -2, 1, 0, -1, -2
1503611604560,6, -1, -2, -1, 0, -2, -2, 3
1503611604567,-1, -4, 1, 0, 0, 1, 1, -2
1503611604581,-2, -2, 0, 0, 0, 0, -1, -2
1503611604589,0, 2, -1, -1, 1, -1, -2, 0
1503611604597,1, 0, 0, 0, -2, -1, -1, -2
1503611604612,-3, -1, 1, 0, -1, -2, 0, -2
1503611604619,0, 1, 1, 0, -1, -1, -3, 0
1503611604628,2, -4, -3, -3, 0, -1, -1, 0
1503611604642,4, 2, -5, 0, 0, -3, 0, -2
1503611604649,1, -1, -1, -1, -2, -1, -1, 0
1503611604656,-6, -4, 3, -1, 0, 0, 0, -2
1503611604672,2, 0, 4, -2, 0, 0, 0, -1
1503611604679,1, 2, 0, -1, -2, 0, -1, 0
1503611604687,0, 1, -1, -1, 0, -1, -2, -2
1503611604701,-4, -5, 0, -2, 1, -2, 0, -1
1503611604717,-2, 0, -3, -1, -1, 0, 0, -2
1503611604732,0, -1, -1, -1, -2, 0, 0, 0
1503611604739,5, 2, -1, 1, -1, 2, 0, 2
1503611604747,-7, -1, -2, 1, 1, 0, 0, 0
1503611604762,-6, -3, 0, 1, 0, 1, -1, -3
1503611604770,4, 3, -1, 0, -1, 0, -1, 0
1503611604777,0, -1, -1, -3, -2, -1, 0, 0
1503611604794,0, -1, -1, 0, -2, -2, -1, -3
1503611604799,-7, -4, 0, -2, -2, -1, -2, -3
1503611604807,-1, -3, -2, -1, -1, 0, 0, -1
1503611604821,-1, 0, 1, 0, 0, -2, 1, 1
1503611604831,-1, -1, 1, 1, -1, 0, 0, -2
1503611604837,3, 5, -1, 0, -1, -3, 0, 1
1503611604862,7, 2, -1, -2, 0, 1, -2, -1
1503611604866,2, -1, -2, 0, -2, 0, 0, -1
1503611604869,-4, -5, -2, -1, 0, 0, -1, -2
1503611604882,-1, -2, -1, 0, -1, -1, -1, -1
1503611604890,-1, 0, -1, -1, 0, -1, -1, -1
1503611604897,-3, 0, 0, 0, 0, -1, 1, -2
1503611604912,-6, -5, 0, -1, -2, -3, -1, -1
1503611604919,-2, -1, 0, -1, -2, -1, -1, 1
1503611604929,3, 2, -3, -2, -1, -1, 0, 1
1503611604942,-1, -1, -2, -2, -2, -1, -1, -1
1503611604950,-1, -1, -1, 0, -1, 0, -1, -1
1503611604956,-3, -4, -2, -2, -1, -2, -1, -1
1503611604957,1, 0, 0, -2, 0, 0, -2, 1
1503611604972,0, -1, 1, -1, 1, -2, -3, 0
1503611604979,-4, -6, 0, 1, -1, -1, 0, -1
1503611604987,-2, -2, -1, -2, -1, 1, -1, 1
1503611605002,1, 0, 0, -2, 0, -2, -2, 0
1503611605010,-2, 0, -2, -2, -1, -1, -1, -1
1503611605017,0, -1, -1, -2, -1, 0, 0, 1
1503611605032,-1, -1, -1, -1, 0, 1, 0, 1
1503611605039,-1, -1, -2, 0, -1, 0, -2, -3
1503611605047,-4, -4, 0, 0, -1, -2, -1, -3
1503611605062,2, -1, 1, -1, 1, 0, -1, 0
1503611605070,2, 2, 1, 0, 0, 0, -1, -1
1503611605077,0, 2, 0, -1, -2, -1, 0, 0
1503611605092,3, -4, -2, -1, 0, -2, -1, 1
1503611605099,2, 0, -1, 0, 0, 1, -2, 0
1503611605107,-5, -1, -1, 1, -1, -1, -2, -1
1503611605122,-4, -2, -3, -2, 1, 0, -1, -2
1503611605130,-2, -2, -2, -2, 0, 0, 0, -1
1503611605144,0, -1, -4, 1, -1, -1, 1, 0
1503611605152,1, 2, -1, 1, -1, -2, -1, 0
1503611605159,-1, 0, -1, -1, -1, -2, 0, -1
1503611605174,2, 1, -1, 0, -2, 0, -2, 0
1503611605181,-1, 0, 1, -2, 0, -3, -3, 0
1503611605189,-1, -6, 0, 0, -1, -2, -3, -3
1503611605204,2, 0, 1, -1, 1, 0, 0, 0
1503611605213,-5, 1, 0, 0, -1, 1, 1, -1
1503611605219,1, 1, -1, 1, -3, -1, 0, -1
1503611605234,-1, 1, -1, -1, 1, -1, 0, -1
1503611605241,-1, -2, -2, -1, 0, -1, 0, 0
1503611605249,-2, 0, -1, -2, -3, 2, 0, 1
1503611605264,-2, -3, -1, -2, -2, 0, 0, -2
1503611605272,0, -3, 0, 0, -1, -2, -1, -1
1503611605279,1, 0, 1, -2, -1, -1, -1, 0
1503611605296,0, 1, -4, -2, -2, -3, 0, 1
1503611605301,-4, -3, -2, 0, -1, -1, -3, -3
1503611605309,3, 1, 0, -3, -1, -1, -1, -1
1503611605324,2, 0, -2, -1, -1, 0, -2, 0
1503611605332,-3, -1, -2, 1, 1, 1, -1, -2
1503611605339,-5, -6, -3, -1, -1, 0, 0, -2
1503611605354,2, 0, -2, -2, 0, -1, -2, -1
1503611605362,3, 0, 0, 0, -1, -1, -1, -2
1503611605369,-3, -2, 1, 0, -2, -2, 1, -4
1503611605384,-1, 1, 1, -1, -1, 1, 0, 1
1503611605392,0, -1, 0, 1, -1, 0, 1, -1
1503611605399,-1, 1, 2, -1, 0, 0, 0, 1
1503611605414,-1, 2, 0, -1, -2, -1, -1, -2
1503611605421,-1, 3, -4, -1, -1, 0, -2, -2
1503611605431,3, 0, -1, -1, -2, -1, -2, 1
1503611605444,10, 5, 1, 1, -2, -2, -1, 0
1503611605452,-1, 1, 1, -2, 1, 1, -2, 0
1503611605459,-4, -2, 3, 0, 0, -1, -1, -1
1503611605474,1, 1, -1, 1, -1, 0, 0, 0
1503611605481,0, 1, -4, -2, -2, 0, -1, -2
1503611605489,-2, 0, -1, -1, -1, 0, -1, -2
1503611605504,-2, -2, -1, 0, -1, -2, 0, -2
1503611605512,-3, -3, -2, -1, -1, -1, -1, 0
1503611605519,4, 0, 2, -2, -1, 0, 0, 2
1503611605534,-7, -2, -2, -3, 0, 1, -1, -1
1503611605542,-6, -4, -4, -1, 0, 1, -1, -2
1503611605549,1, -1, -2, 0, -1, -3, 0, -1
1503611605565,-4, -8, -5, -2, -2, -2, -1, 0
1503611605572,0, -1, -3, -1, 0, 0, -1, 0
1503611605579,-2, 0, 1, 0, 0, -2, -1, -3
1503611605594,2, -1, 3, 0, -1, -1, -1, -2
1503611605601,-2, 1, 0, -1, 0, 0, 0, -1
1503611605609,0, -3, 2, -1, -1, 0, -1, 1
1503611605624,3, 0, 0, -2, -1, 0, 0, -1
1503611605635,-2, -5, 0, -1, -2, 0, 0, -1
1503611605639,-3, -2, 0, -2, -1, -2, -1, -1
1503611605654,6, 1, 0, 0, -2, -1, 0, -1
1503611605661,0, -2, -1, -1, -2, -1, 0, 0
1503611605673,-3, -2, 0, -1, 0, -2, 0, -2
1503611605684,-2, 0, 1, 0, -1, -1, -1, 0
1503611605692,-3, 0, -3, -1, -1, -1, 0, -1
1503611605700,0, -2, -1, 1, -1, 0, -2, -1
1503611605714,1, 0, 1, 0, 1, -1, -3, 0
1503611605721,-2, -1, -1, -1, -3, -2, -1, -3
1503611605731,0, 1, -1, -1, 0, -2, -1, -1
1503611605744,-1, -1, -2, -1, -1, 0, -2, 0
1503611605752,-5, -4, -1, -1, -1, 0, -2, -1
1503611605759,1, 0, -3, -1, -2, -1, -2, -1
1503611605774,0, 1, -5, 0, -2, -1, -1, 0
1503611605781,-3, 1, -2, -1, 0, -1, 0, 0
1503611605789,-1, -2, 0, 0, -1, -2, -2, -2
1503611605804,2, 0, 1, 0, -1, 1, 0, 0
1503611605812,0, 2, 0, -2, -1, -1, 0, -2
1503611605819,-2, 0, -1, -1, 0, -1, -1, 0
1503611605834,2, -2, 0, -2, 0, 0, -1, -1
1503611605841,0, 2, -2, -2, -1, -1, 0, 0
1503611605849,1, -1, -1, -1, -1, -1, 0, 0
1503611605869,-2, -4, -2, 0, -2, 0, 0, 0
1503611605872,-2, -1, -1, -2, 0, -1, 0, -2
1503611605879,-3, 0, 2, 1, -1, -1, -1, -2
1503611605894,3, 1, -3, -1, -3, -1, -1, 3
1503611605902,-2, 0, -5, -2, -1, 0, -1, -1
1503611605909,-3, 0, -3, 1, -1, 0, -2, 0
1503611605924,-1, -3, -2, -1, 0, -1, 1, -1
1503611605935,-6, -2, 0, -2, 0, -4, -2, -3
1503611605939,-4, -1, 3, -1, -2, 0, -1, -2
1503611605954,-2, -2, 0, 0, -2, -1, -2, 0
1503611605961,-3, -2, 2, 0, 0, -2, -2, 0
1503611605969,7, 3, -2, -2, -1, 0, 1, 0
1503611605984,3, 2, 0, -1, 0, 0, -1, -1
1503611606002,-1, -1, -1, 0, -1, 0, -2, -1
1503611606014,0, -1, -2, 0, 0, 1, -2, -1
1503611606021,0, -1, 1, -1, -1, -1, -1, -1
1503611606029,5, 0, -3, -1, -1, 0, -2, 1
1503611606044,1, -2, -1, -1, -1, -2, 1, -2
1503611606052,0, 2, -1, -1, -1, 0, 1, -1
1503611606069,-4, -2, -2, -1, -1, -1, -2, 1
1503611606075,-1, -1, 1, -1, 1, -2, 0, -1
1503611606082,0, -1, -1, -3, 1, -1, -1, -2
1503611606097,-7, -3, -1, -1, -1, 0, -1, -1
1503611606104,1, -1, 0, 0, -1, -1, 0, 0
1503611606112,0, 1, 0, 0, 0, -2, -1, -1
1503611606126,-1, -1, -1, 1, -1, -1, -1, 1
1503611606127,-2, -1, -2, 0, -2, 0, -1, 0
1503611606136,-5, -8, -2, 0, -1, 1, 0, 0
