1503598810764,6, 4, -8, 3, 3, 0, 1, 14
1503598810782,-8, -6, -2, -4, -2, -2, -3, -7
1503598810788,-1, -3, 1, 0, -1, -3, -4, -8
1503598810794,-2, -13, -14, -3, -1, -3, -5, -4
1503598810808,0, -4, -3, -2, -4, -4, -8, 0
1503598810816,5, 4, 10, 5, 3, 2, 3, 2
1503598810824,-6, -11, -5, -5, -3, -1, -1, -4
1503598810838,12, 43, 69, 20, 9, 6, 6, 10
1503598810848,-8, -11, 0, 1, 0, -3, -3, -7
1503598810849,9, 10, 4, 1, -4, 0, 1, 1
1503598810853,0, -12, -18, -6, -4, -3, 0, -1
1503598810868,4, 0, 5, -1, 2, 1, 5, 18
1503598810876,1, -15, -21, -6, -4, -2, 0, 13
1503598810884,-20, -22, -11, -6, -3, -2, -1, -10
1503598810886,18, 15, -24, -2, 0, -2, -2, -3
1503598810898,-19, -32, -25, -7, -2, -3, -2, -8
1503598810906,-9, 18, 7, 1, 2, -2, -2, -12
1503598810915,10, 2, -9, -5, 1, 4, 5, 1
1503598810928,-10, -17, -11, -5, -1, -1, -1, -4
1503598810936,-9, 20, 33, 9, 2, 0, -2, 0
1503598810944,3, 8, 11, 5, 2, 0, 2, 5
1503598810958,-3, -8, -25, -9, -6, -4, -5, -3
1503598810966,8, -1, 6, -1, -2, -2, -1, -3
1503598810973,-2, 7, -3, -4, -2, 0, -1, -4
1503598810988,-13, -9, 3, 1, -1, 2, 1, -2
1503598810995,5, -2, -5, -3, -2, -2, 0, 3
1503598811004,1, -14, -8, -4, -5, -3, -2, -2
1503598811019,-9, -12, -5, -1, -1, 1, 0, -8
1503598811026,-2, 3, 5, 3, 1, 1, -1, -3
1503598811033,2, 0, 9, 0, 0, -2, -1, -1
1503598811049,-4, -1, 2, -1, -2, -1, -2, -5
1503598811056,5, 4, 7, 6, 1, -1, -1, 1
1503598811064,-3, 1, 0, 1, -1, 0, 0, 2
1503598811078,0, -9, -17, -5, -2, -2, -5, -5
1503598811087,-4, -6, -2, -1, 1, -1, -1, -2
1503598811100,-2, -4, -5, -3, -1, -1, 0, -4
1503598811101,-3, -10, -18, -8, -3, -1, -2, 1
1503598811108,-1, -7, -8, -3, 0, 1, 0, -1
1503598811116,0, -12, -23, -3, 0, -4, -1, -3
1503598811131,0, 5, 5, 1, 0, 0, 1, 0
1503598811138,-5, -13, -22, -7, -3, 0, -1, -2
1503598811146,4, 13, 1, 2, 3, 0, -1, 0
1503598811160,2, -4, 9, 3, 0, -1, 2, 0
1503598811168,-10, -10, -6, -7, -2, -3, -5, -9
1503598811176,-4, 7, 7, -7, -10, -1, 1, 3
1503598811191,4, 4, 2, 6, 5, 3, -4, -3
1503598811192,1, -4, -1, 5, 6, 6, 5, 7
1503598811198,1, -1, 2, -1, -4, -4, -4, -1
1503598811207,-1, -4, 0, -4, -3, -2, -2, -1
1503598811221,-7, -22, -25, -11, -4, -1, -1, -3
1503598811228,0, 4, 7, -2, 0, 0, -2, -4
1503598811236,-2, -4, 11, 3, 2, 1, -4, -7
1503598811252,0, 0, 0, -1, -1, -1, 2, 4
1503598811259,1, 4, -2, 0, 2, -2, -3, -4
1503598811267,6, 3, 1, -1, -3, -1, -1, 5
1503598811280,4, 9, 8, 4, 4, -1, 1, 2
1503598811289,-6, -11, -11, -8, -6, -4, -2, -2
1503598811296,0, -1, 3, 0, -1, -2, 0, 0
1503598811311,-1, -3, -3, 0, 3, -2, 0, -4
1503598811318,-1, 4, 4, 3, 1, 1, 2, 0
1503598811326,-1, -1, -1, 1, -2, -3, -2, 0
1503598811340,0, -1, 2, -1, 0, -2, -2, -4
1503598811350,-1, 1, 1, -1, -2, -1, -2, -3
1503598811356,-4, -5, -6, -1, 0, -1, 3, 0
1503598811371,0, 17, 17, 13, 5, 4, 2, 3
1503598811378,10, 17, 15, 6, 6, 2, -1, 12
1503598811387,1, -6, 1, -4, -5, -1, 0, 0
1503598811388,-4, -4, -4, -3, -3, 0, -2, -3
1503598811400,-4, -1, -1, -3, -2, -3, -3, -7
1503598811408,3, 0, 2, 0, 1, 2, 0, 2
1503598811423,0, -6, -9, -4, -2, 0, -2, -5
1503598811430,-1, 6, 9, 3, 0, -2, -3, 0
1503598811431,-3, -12, -10, -5, -2, -3, 0, 3
1503598811445,-5, -1, 2, 2, 1, 1, 0, -3
1503598811447,-8, -5, -3, -1, -1, 2, 4, 7
1503598811460,-4, -4, 1, 0, -1, -1, 1, 1
1503598811468,7, -3, -4, -3, -3, -3, 0, 4
1503598811484,11, 5, -3, -3, -1, 2, 3, 16
1503598811491,-4, -1, 1, 0, -2, -3, -4, -7
1503598811498,2, 6, 4, 0, -1, -1, -1, -5
1503598811506,1, -2, 0, 2, 0, -1, -4, -8
1503598811520,2, -4, -8, -3, 0, 0, 0, 8
1503598811528,-9, -10, -9, -9, -5, -5, -7, -8
1503598811535,-4, -16, -9, -2, -1, -2, -1, 1
1503598811551,19, 9, 16, 9, 3, 2, 3, 8
1503598811558,-6, 4, 9, 3, -1, -2, -3, -6
1503598811566,-5, -5, -5, -5, -2, -1, -1, -4
1503598811580,9, 4, 0, 3, 5, 4, 8, 19
1503598811589,-15, -2, -3, -3, 0, 0, -1, -8
1503598811595,-4, 2, 0, -2, -5, -6, -5, -12
1503598811610,4, 2, -1, -2, -2, -3, -3, 2
1503598811618,-3, 4, 3, -5, -5, -1, -3, -11
1503598811627,-3, 1, 0, 2, 1, 2, -2, -9
1503598811640,1, 6, 4, 2, -2, -3, -3, -4
1503598811648,4, 1, -2, -2, 0, 0, -1, 10
1503598811656,-6, -3, -3, -1, 0, 1, -1, -5
1503598811670,-2, -2, -4, -1, -2, -1, -3, -9
1503598811671,-1, 0, 1, 1, 0, 0, 2, 3
1503598811687,-1, -3, -2, -1, -1, -2, -4, -5
1503598811688,-5, -8, -11, -1, -2, -1, -5, -11
1503598811700,-5, -9, -2, -2, -2, -2, -6, -7
1503598811708,-7, -8, -3, -1, -2, -1, 0, 8
1503598811716,1, 7, -12, -1, 0, 1, 1, -4
1503598811731,3, 2, 3, 1, 1, -1, -2, -5
1503598811738,-4, -10, -8, -5, -3, -1, 0, 0
1503598811746,14, 18, 21, 7, 4, 6, 7, 11
1503598811761,1, 0, 4, 1, 0, -1, -1, 0
1503598811768,-4, -4, -1, -3, -2, -2, -1, -8
1503598811776,3, -1, -1, -1, 1, 1, 0, 6
1503598811791,-4, -5, -7, -3, -2, -3, -4, -15
1503598811798,-4, -3, -1, -1, -2, -1, 0, -6
1503598811806,-1, -1, -4, -2, -1, -1, -1, 3
1503598811821,2, 3, 2, 1, 0, -1, -1, 10
1503598811828,-7, 12, 20, 7, 1, 2, -1, -15
1503598811836,4, -3, -4, -2, -1, -1, 1, 10
1503598811854,9, -4, -9, -3, -2, -3, 0, 9
1503598811860,-1, 2, 3, 0, -1, -1, 1, -6
1503598811866,-4, -4, -5, -3, -3, -2, -4, -7
1503598811881,-2, -2, -4, -2, 0, -2, -2, 1
1503598811890,0, -3, -2, 1, 1, 1, 4, 3
1503598811896,-2, 1, 2, -1, -2, -2, -4, -7
1503598811911,0, -1, -7, -3, 0, -1, 7, 9
1503598811923,-16, -3, 0, -1, -2, -1, -7, -40
1503598811926,-3, -12, -13, -5, -2, -3, -6, -3
1503598811940,-5, -5, 2, -1, 1, -1, -1, -3
1503598811948,0, -11, -2, -4, 0, 4, 7, 15
1503598811956,3, 2, 12, 5, 2, 2, 0, 5
1503598811970,2, -3, -7, -4, -3, -3, 2, 25
1503598811978,2, 0, -4, -3, -1, -3, -1, 5
1503598811988,-5, 1, 1, 0, -2, -2, -5, -11
1503598812000,0, 5, -4, 1, -1, 0, 2, -2
1503598812008,-7, 8, 23, 5, 2, 1, -4, -20
1503598812023,0, 5, 4, 2, 1, 1, 1, 2
1503598812031,1, 1, -3, -2, -3, -4, -5, -9
1503598812038,2, -6, -4, -4, -2, 0, 2, 5
1503598812054,-1, 0, -1, -1, -1, -1, -2, 5
1503598812060,-6, -2, -3, 0, -1, -1, -3, -4
1503598812068,-5, 2, -1, 2, 1, 3, -1, -15
1503598812082,-6, -1, -1, -3, -4, -4, -3, -3
1503598812091,-7, -5, -10, -4, -2, -6, -7, -12
1503598812098,7, 12, 5, 4, 1, 1, 3, 2
1503598812113,2, 16, 8, 4, 1, 3, 8, -3
1503598812122,-3, -13, -16, -5, -3, -2, -1, 8
1503598812128,6, 1, 3, 0, -3, -2, 2, 19
1503598812129,-1, -5, -7, -3, -1, -1, -7, -12
1503598812142,-7, -3, 2, 1, 0, 2, 2, -5
1503598812150,3, -2, -2, -1, 1, 0, -2, 2
1503598812158,4, -5, -4, -4, -2, -3, -4, 5
1503598812173,0, 0, 1, -1, -2, -1, 2, 1
1503598812180,9, 1, 0, 0, 2, 2, 3, 11
1503598812191,15, 1, 0, -1, 0, 2, 7, 20
1503598812203,0, 1, -2, -2, -4, -4, -1, 14
1503598812211,-2, -5, -3, 0, 3, 0, -4, -3
1503598812218,1, -1, -1, -2, -1, -1, -6, -20
1503598812235,11, -2, -1, -2, -6, -6, 1, 19
1503598812240,12, 9, 9, 6, 14, 11, 3, 5
1503598812249,-13, -11, -1, -2, -4, -3, -4, -20
1503598812263,1, -3, 3, 2, 0, 3, 5, 10
1503598812271,-2, 32, 37, 7, 4, 0, -3, -13
1503598812278,-8, -1, -2, 1, 1, 1, 0, -10
1503598812293,-6, -13, -18, -6, -4, -4, -4, -5
1503598812300,-2, 0, -1, -3, -4, -6, -2, 9
1503598812308,1, -1, -5, -2, -1, 1, 2, 21
1503598812329,8, -3, -4, -2, -4, 0, 9, 23
1503598812331,16, 3, -1, 1, -1, 0, 2, 1
1503598812338,-13, -2, 0, -1, -3, -5, -11, -31
1503598812355,-1, -5, -3, -1, 2, 5, 9, 10
1503598812364,4, 2, 0, -2, -4, -1, -2, 8
1503598812368,2, -5, -3, -2, -2, -3, -5, -5
1503598812382,6, -1, -4, -2, -1, 0, 1, 12
1503598812391,-3, -2, -4, -1, 0, -2, -2, -2
1503598812398,-5, -2, -2, -2, -1, -4, -5, -11
1503598812413,-2, -1, -4, -1, -1, 2, 0, 0
