1503611234277,1, 0, -1, -1, 0, 0, 2, 4
1503611234290,0, -1, 0, -1, -1, 0, 0, 1
1503611234298,-1, -1, 0, 0, 0, 1, -1, 1
1503611234306,-3, -3, -3, -1, 0, -1, 0, -2
1503611234327,-1, -1, -2, -1, 0, -2, -2, -1
1503611234328,-4, -3, -2, -1, -1, -1, -2, -4
1503611234336,-2, -3, -3, 0, -1, -1, -2, -3
1503611234351,1, 0, 0, 1, -2, 0, 1, 1
1503611234358,-1, -1, -2, -1, 2, 0, 1, 3
1503611234365,-2, -1, 0, -3, -2, -1, -2, 1
1503611234380,0, -1, -1, 2, 0, 0, 1, -1
1503611234388,0, -1, 2, 1, 1, 0, -1, 2
1503611234396,0, 1, 1, -1, 0, -1, 0, 0
1503611234410,1, 1, -2, -2, 1, -1, -1, -1
1503611234418,-1, -3, -1, -1, -2, -2, 0, -2
1503611234425,-2, 0, -1, 1, -2, -1, -1, -1
1503611234441,0, 0, 0, -2, -1, -1, 1, 1
1503611234448,-1, -1, -2, -1, -2, 0, 0, 0
1503611234456,1, 1, 2, 0, -1, 0, -1, -1
1503611234470,-4, -1, -2, -1, -2, -1, -1, -3
1503611234478,1, -1, 1, -1, 1, -2, -3, -2
1503611234485,2, -1, -1, 0, 1, -1, 0, 1
1503611234501,-2, -3, -1, 1, -1, -1, -2, -1
1503611234508,0, 0, 0, -1, 0, -3, 0, 1
1503611234516,-2, -2, -2, -2, -2, 0, -1, 0
1503611234531,-1, 0, -2, -1, -2, 0, -1, 0
1503611234538,-2, -1, -1, -3, 0, -2, -1, -3
1503611234545,-1, -2, -1, -2, -1, -1, -3, -1
1503611234563,0, 3, -1, -1, -2, -1, -3, -4
1503611234569,-2, -1, -2, 0, 1, 0, -2, 0
1503611234576,-1, 0, -2, 1, -1, -2, -1, -1
1503611234590,0, 1, 1, -1, -2, -2, 0, -1
1503611234598,1, -1, 0, 0, 0, 1, -1, 0
1503611234605,2, 2, -3, -1, -2, -2, -3, -3
1503611234620,1, 3, 0, 0, 0, -1, 0, 2
1503611234630,-1, -3, -4, -2, -1, -2, -2, -2
1503611234636,-1, -3, -1, -1, -1, -1, -3, 0
1503611234651,0, -1, 1, 0, 0, 0, 0, -3
1503611234658,-1, -1, 0, -1, 1, 2, 1, 1
1503611234665,-2, -2, -2, -1, 0, 0, -1, -1
1503611234680,-1, -2, -2, -2, -3, -2, -1, -2
1503611234688,-1, -2, -1, -1, -1, -1, 0, -2
1503611234697,4, 1, -2, -4, -3, 0, 0, 1
1503611234710,-2, -4, 0, -3, -3, -2, -2, -4
1503611234718,-2, -1, 0, -1, -1, -2, -2, -2
1503611234725,0, -1, 0, -1, -1, 1, 0, 2
1503611234740,-4, -1, -1, 2, -1, -1, -2, -5
1503611234748,-2, -1, -1, 2, 1, -1, 0, 1
1503611234756,-1, -2, -2, -1, 0, 0, 0, 0
1503611234770,0, 2, 0, -3, 0, 0, -1, -1
1503611234778,1, 3, 0, 0, 0, 0, 0, 1
1503611234785,-6, -7, -3, -1, -2, -3, -3, -4
1503611234786,-1, 0, -2, -2, -3, -1, -1, 2
1503611234800,-3, -2, 1, -1, 1, 1, 0, -1
1503611234808,0, 1, -1, 0, -1, -1, -1, 1
1503611234816,0, -1, 0, 0, -1, 0, -1, 0
1503611234830,0, 0, 0, -1, 1, 0, -1, 1
1503611234845,-1, -2, -1, 0, 0, -2, 0, 0
1503611234846,-3, -2, -2, 0, -2, -2, -1, -5
1503611234861,0, 0, -2, -2, -1, -2, -1, -4
1503611234868,2, -1, 0, 0, -2, -1, 0, -1
1503611234879,-2, -3, -1, -1, -1, -1, -1, -2
1503611234890,0, -1, 1, -2, 0, -1, 1, 3
1503611234898,-2, 2, 0, 1, -1, -2, 0, -1
1503611234906,-1, -2, -2, -2, -1, 1, -2, 2
1503611234920,-1, -3, -3, 0, -2, 0, -2, 0
1503611234928,0, 0, -3, 0, -1, -1, 0, 0
1503611234936,-2, -2, 0, 0, -2, -2, -2, -3
1503611234950,-1, -1, -1, 0, 0, -1, -4, -3
1503611234958,0, 0, -2, -3, 0, -2, 1, 1
1503611234965,1, -2, 2, 0, 1, -4, 2, -1
1503611234980,-3, -1, 0, 0, -1, -1, -2, -1
1503611234988,0, -1, -1, 0, 0, 1, -1, -1
1503611234998,-1, -2, -1, -2, 1, -2, 0, -1
1503611235010,-3, -4, -1, -2, -3, 0, -2, -3
1503611235018,0, 0, 0, -2, -2, -1, -1, 0
1503611235025,-2, 0, -1, 0, -1, -2, 0, -4
1503611235040,-1, -2, 0, 0, -1, 0, -2, 1
1503611235047,-1, -1, -2, -1, -2, -2, -1, 0
1503611235056,-2, -2, -1, 0, 0, -2, 0, -4
1503611235070,-1, -1, -1, 1, -2, -2, -1, -2
1503611235071,2, 0, -1, -3, 1, 0, 0, 1
1503611235078,-1, -3, -3, -1, 0, 0, -1, 0
1503611235085,-4, -3, -1, -1, -3, 0, -1, -3
1503611235101,1, 2, 1, 1, 0, 1, -1, 1
1503611235108,0, 2, 1, 0, -1, -1, 1, 0
1503611235123,0, -1, 0, 0, 0, 1, 0, 1
1503611235133,0, 1, -2, 0, 0, 1, -1, 0
1503611235138,2, 0, 0, 0, -1, -2, 0, -1
1503611235152,2, 0, -1, 1, -1, -1, -2, -1
1503611235160,-4, -4, 0, 1, -2, 2, -1, -2
1503611235168,2, 0, -1, 0, 0, 0, 0, 2
1503611235183,1, -1, -1, -2, 0, -2, -1, -3
1503611235190,-2, -1, 0, -3, 0, -1, -1, 4
1503611235200,0, 0, -1, -2, 0, -1, 0, 2
1503611235212,3, 0, 0, -2, -1, -1, 0, -2
1503611235220,0, -2, -1, -3, -2, -1, -2, -2
1503611235228,-2, 0, 0, -2, -1, -2, 0, 0
1503611235243,-2, -1, -1, 0, -1, 0, -1, -4
1503611235250,-1, -2, 0, -2, -1, -2, -2, -1
1503611235258,0, -1, -3, -3, -1, 0, 0, 1
1503611235272,-3, -2, 0, 1, 0, -2, 0, -3
1503611235280,-1, 0, -1, 0, -1, -2, -1, -1
1503611235287,1, -1, -1, -2, 0, 1, 1, 2
1503611235303,0, -1, 1, 0, -1, -1, 1, -1
1503611235310,0, 0, -1, 1, 0, 0, -1, -1
1503611235318,-2, 0, -1, -1, -1, -1, 1, 0
1503611235334,-1, -2, -2, -1, 0, 3, 0, -2
1503611235340,0, 0, 1, 1, -1, -1, -1, -1
1503611235348,-1, -3, -2, 0, -1, -1, -1, -1
1503611235363,-3, -4, -1, -1, -2, 0, -1, -1
1503611235370,-1, 1, -1, -3, -1, -2, -2, 0
1503611235378,1, -1, 0, 0, 0, 0, -2, 0
1503611235392,-1, -2, 0, 0, 0, -1, 0, 0
1503611235401,1, 1, 0, 0, -1, 0, -2, -1
1503611235409,-1, 0, -1, 0, -1, -2, 0, 0
1503611235422,1, 1, -2, 0, -1, -1, 1, -3
1503611235430,-1, -2, -2, 0, 0, 0, 0, 0
1503611235438,-2, 0, -3, -1, -2, -3, -2, 1
1503611235452,-4, -2, -1, -2, -2, 0, -1, -3
1503611235460,0, 0, 0, -1, 1, 1, 0, 2
1503611235468,-2, 0, -2, 0, 0, -1, -1, 0
1503611235483,1, -1, -1, 0, -1, -1, 0, 2
1503611235490,0, 1, -1, -1, -2, 0, -1, -2
1503611235498,-2, -4, -1, -1, 1, -2, -2, -1
1503611235512,-2, -2, 0, 1, -1, -1, -1, -3
1503611235520,0, 0, -1, -1, 0, -1, -3, -2
1503611235527,-1, -1, -1, -3, -2, -2, -2, 0
1503611235543,1, -1, 0, -2, 0, 0, 0, -1
1503611235550,-1, 0, -1, 1, 0, 0, 0, 0
1503611235558,0, 2, -2, -2, -1, 1, -1, -3
1503611235572,0, -1, -1, 0, 1, -1, -1, -1
1503611235580,-4, 0, -3, 0, -1, -2, -2, -3
1503611235587,-2, 0, -1, -1, -3, -2, -1, -5
1503611235603,-1, -1, 1, -1, -2, 0, 1, -1
1503611235610,-1, -1, 1, -1, -2, -1, -1, 0
1503611235618,-1, -1, -1, -2, -3, -1, 0, -1
1503611235632,4, 3, -1, -1, 0, -1, 1, 1
1503611235640,-1, -1, -2, -1, 0, -2, 0, 0
1503611235647,1, -1, -1, -3, -1, -1, -2, -2
1503611235648,0, 1, 1, -1, -1, 1, -3, -3
1503611235663,-1, -3, -2, -1, -1, -1, -1, 2
1503611235670,0, -2, -1, -1, 1, 0, 1, 0
1503611235678,-2, -1, 0, -2, -1, 0, -2, -1
1503611235692,-1, 0, -2, 1, -2, -1, 1, 0
1503611235700,4, 1, 1, 0, -1, 1, 0, 2
1503611235708,-1, -2, -1, 0, -2, 0, 0, -1
1503611235722,0, -2, -1, -1, 1, -1, -2, -1
1503611235731,2, 0, -1, -1, 1, 1, 0, 5
1503611235746,-2, 0, 0, -1, 0, 2, -1, -2
1503611235752,2, 2, -1, -3, -1, -2, -3, -1
1503611235760,2, 0, -2, -1, -2, -3, -1, -3
1503611235770,0, -1, -2, -1, 0, 0, 0, -1
1503611235783,-1, -2, -3, 0, -1, -2, -2, -1
1503611235790,-4, -2, 0, 0, 0, -3, -2, -2
1503611235798,-1, 0, 0, 0, 0, 0, 0, 0
1503611235813,-1, -3, -1, -1, 0, 0, -1, -2
1503611235842,1, 2, 0, -1, -1, -1, 0, 1
1503611235843,-1, -1, -1, 0, -1, -1, 2, 0
1503611235844,-2, -2, -1, 0, 0, 0, -1, -3
1503611235850,-1, -1, 0, 0, -1, -2, -2, -2
1503611235859,-1, -1, -1, -1, -1, -1, 1, -1
1503611235875,-2, -2, 0, 0, -2, 0, -1, -1
1503611235881,2, -1, 0, -2, -1, -2, -1, -1
1503611235888,-3, -5, 0, -1, -2, 2, -1, 0
1503611235906,-2, -2, -1, -1, 1, -3, 0, -3
1503611235910,0, 2, 1, -1, 1, -2, 0, -1
1503611235918,-3, -2, 0, -2, -2, -1, -3, -1
1503611235933,-2, 0, -2, -3, -1, -1, -2, -1
1503611235943,-1, -1, -2, 0, 0, 2, -1, 0
1503611235948,-4, -4, -1, -1, -3, -2, -3, -4
1503611235963,-1, 0, 0, -1, -1, 0, -1, -2
1503611235972,2, 0, 2, 1, 2, 1, 0, 0
1503611235978,-1, -1, 0, -1, 0, 0, 0, -1
1503611235993,-1, 1, -1, -2, -1, -1, -2, 0
1503611236001,0, -1, 0, 0, -2, 0, 0, 1
1503611236008,2, 0, -1, -1, -1, 0, 3, 2
1503611236023,-2, -1, 0, 0, -1, -2, -2, -1
1503611236030,1, -2, -1, 0, 0, 0, 1, 0
1503611236039,0, 1, -1, 0, -1, 0, 0, 0
1503611236052,1, 1, 0, -1, 0, -1, 1, 4
1503611236053,-2, 0, -2, 0, -2, -2, -1, -3
1503611236061,-1, 0, -1, 0, -1, -2, 0, -2
1503611236075,1, 0, -1, -1, -2, -2, -1, 4
1503611236083,-2, -3, -2, 0, -1, -1, -2, -3
1503611236090,1, 0, 0, -1, -2, -3, -2, -2
1503611236107,0, 0, 2, 0, -2, 0, 0, -1
1503611236119,-4, -5, -1, 0, -2, -1, -3, -2
1503611236120,-1, 0, -2, -2, -1, -1, -2, -3
1503611236121,-1, -2, -1, -2, -1, -1, 0, 0
1503611236134,1, -1, 0, -1, -2, -1, -1, 0
1503611236143,-1, -1, -2, -3, 1, -3, -1, -1
1503611236150,0, -1, -2, -1, 0, -1, -1, 0
1503611236165,0, -2, -1, 0, 0, 0, 0, 1
1503611236173,-7, -5, -2, -3, -2, -3, -2, -7
1503611236181,-1, 0, -1, 1, 0, 0, 1, 0
1503611236194,-1, -2, -1, 0, 1, -1, 1, 0
1503611236202,0, -1, 0, -3, -2, -1, 0, -1
1503611236210,-1, 2, -1, 1, -2, -1, -2, -3
1503611236225,-1, 1, -1, 1, 0, 0, -1, 1
1503611236232,2, -1, 0, -2, 0, -2, -1, 0
1503611236241,-1, 0, 0, -1, -1, -1, -2, -1
1503611236254,-1, 1, -1, -1, 1, -2, 0, 1
1503611236263,1, 0, 0, 0, 0, -1, 0, -2
1503611236270,1, -1, 1, 0, -1, 1, 0, 0
1503611236285,1, -2, -1, 0, -2, -2, 2, 3
1503611236292,0, 0, -2, -1, 0, 0, -2, 0
1503611236300,0, 1, 2, -2, 1, 0, -1, -2
1503611236301,-3, -4, -4, -2, -1, 0, -3, -4
1503611236314,1, 0, -1, -3, 0, 0, 1, -1
1503611236322,-3, -1, -1, -2, -2, -1, -2, -3
1503611236330,-1, -1, -1, 1, 0, 0, -2, 1
1503611236345,2, 0, -2, 0, -1, -2, 0, 2
1503611236353,-2, -2, 0, -2, -2, -2, 0, -4
1503611236360,0, 1, -1, -1, 1, -1, 0, -1
1503611236361,-3, -2, 0, -1, 0, 1, 0, -2
1503611236375,-1, -1, -1, 1, -1, -2, 0, -1
1503611236383,0, 0, 1, 0, 0, -1, -1, -2
1503611236390,0, -2, -2, -2, -3, -1, 0, -1
1503611236405,-2, -2, -2, 1, -2, 0, -2, -2
1503611236413,-1, 0, -1, -1, -1, -2, 0, -1
1503611236421,-2, 0, 0, 0, -1, -1, 0, 2
1503611236434,-3, 0, 0, -2, -1, -1, -1, -1
1503611236443,3, 3, -1, -1, 0, 0, -1, 0
1503611236450,1, 1, -3, -2, -1, -1, 0, 1
1503611236465,0, 0, -1, -1, -1, -2, 0, 0
1503611236482,0, -2, 0, 1, 0, 0, 1, 1
1503611236484,0, -2, -1, 0, 0, -1, -1, 0
1503611236494,-2, -3, 0, 0, 0, -2, 1, 0
1503611236502,-2, -1, 0, -2, -1, -2, -1, -2
1503611236511,2, 1, 0, 0, -1, 0, -1, 1
1503611236525,-1, 0, 0, 0, -1, -1, -2, 0
1503611236533,0, 1, -1, -1, -1, -1, -2, 1
1503611236547,-2, -3, 0, 0, 1, -2, -1, -2
1503611236554,0, -1, -2, -1, 1, -1, 1, 0
1503611236562,-1, -2, -1, -1, -1, -1, 0, 0
1503611236570,-1, -2, 0, -1, 0, 1, -1, -3
1503611236585,-5, 1, -1, -2, -1, -3, -2, -5
1503611236593,2, -1, 1, 0, 0, 0, 0, -2
1503611236600,1, 0, -1, -2, 0, 0, -1, 1
1503611236615,-4, 1, -1, -1, 1, -1, -2, -4
