1503942727744,-3, -4, -1, 0, 0, -1, -1, 2
1503942727759,-1, -2, -2, -2, -1, 0, -2, -1
1503942727766,1, 2, -4, -2, -3, -3, 1, 3
1503942727767,-2, 2, 2, 2, 0, 2, 1, -2
1503942727776,-1, -3, 0, -1, 1, -1, -2, -4
1503942727788,1, 1, -1, -1, -2, -1, 1, 2
1503942727796,-4, 3, 2, 5, 3, 1, 1, 1
1503942727804,-1, 0, 1, 4, 0, -1, -2, -3
1503942727819,-1, -1, -3, -2, -3, -1, 0, -3
1503942727826,-2, 0, -1, -4, -1, -1, 1, 0
1503942727834,-1, -3, -4, -2, -2, -3, -1, -2
1503942727849,-2, -1, -1, -1, -1, -1, -2, -1
1503942727857,-1, 2, 1, 2, 0, 1, 0, 0
1503942727864,0, -1, -1, 1, 2, 0, -1, -2
1503942727879,-1, -2, -4, -4, -2, 0, 1, -2
1503942727886,-4, -2, -2, -2, -2, 1, -1, 0
1503942727894,2, -1, -1, -2, -4, -3, -2, 0
1503942727910,2, -4, 0, 0, -1, 0, -4, -4
1503942727911,-1, 1, -2, -2, -2, 0, -2, -1
1503942727917,-1, 0, -3, -2, 0, -1, -1, 1
1503942727924,-1, -2, 0, 1, -1, 0, -1, -1
1503942727940,-1, 0, -1, -3, 0, 0, 1, 4
1503942727946,-1, -2, -3, -3, -3, -2, -3, -2
1503942727954,1, 2, 0, 2, 0, -1, 0, -1
1503942727968,0, -1, -2, 0, -2, -1, 0, 0
1503942727978,1, -2, 0, 0, -3, 0, -2, -5
1503942727984,1, -2, -2, 3, 0, -1, -2, 1
1503942727999,-2, -1, 1, 2, 4, -3, -3, -2
1503942728006,0, 2, -3, -3, -1, 1, 1, 0
1503942728014,-2, 1, -4, 0, -2, 1, 0, -1
1503942728028,2, -2, -1, -3, -1, -1, -2, -2
1503942728036,0, 0, 1, 1, 0, 1, 0, -1
1503942728045,-5, -1, -2, -2, -1, -2, -2, -2
1503942728059,-1, -4, -4, -2, -1, -2, -2, -2
1503942728066,-1, -2, -1, 1, 0, -1, -1, -2
1503942728074,-1, 1, -1, -2, -2, -2, 0, -1
1503942728088,-1, 3, 2, 2, 1, -1, -1, -1
1503942728096,-5, -2, -3, -4, -4, -2, -2, -3
1503942728104,1, 1, 1, 2, -1, 0, 2, 3
1503942728120,0, 0, 2, 1, 2, 1, 1, 3
1503942728126,-2, -1, -5, -3, 0, -1, -1, -2
1503942728134,1, 1, -2, 0, -2, 0, -1, -1
1503942728148,0, 0, -1, 0, -2, -1, 0, 0
1503942728157,1, -1, -2, 0, 1, -1, -1, -2
1503942728164,0, 2, -1, -3, 1, 0, 0, 0
1503942728179,-4, -2, -1, -3, 0, -1, -3, -1
1503942728186,-1, -1, -1, -2, -2, 0, 0, -3
1503942728194,0, 1, 1, 2, -1, 1, -1, 1
1503942728208,3, 0, 0, -2, 0, -1, -1, 2
1503942728217,1, 0, -5, 0, -3, -1, 1, -1
1503942728224,-1, -2, -2, 0, 2, -2, -2, -1
1503942728239,0, 0, -1, -1, 0, 0, -2, 2
1503942728254,0, -2, 0, 0, -1, -2, -1, 1
1503942728255,-4, -6, -4, 0, -2, -2, -2, -4
1503942728269,-2, -1, -5, -3, -3, -1, -2, -2
1503942728276,0, 3, 1, 0, -2, 0, 0, 2
1503942728284,0, -3, 4, 3, 2, 1, -2, -3
1503942728299,0, 0, 0, -1, 0, -2, 0, -1
1503942728306,-2, 2, -3, -3, -1, -3, -1, 2
1503942728314,-2, -4, 0, 0, -1, -1, 0, -2
1503942728328,-1, 0, -1, 0, 1, 0, 0, -5
1503942728336,-4, 0, -4, -4, -1, -3, -3, -2
1503942728347,-1, -2, 1, 3, -1, 1, -2, -1
1503942728359,-2, -1, -2, -2, -1, 0, -2, 2
1503942728366,-2, 0, -3, -1, 0, -1, 0, 2
1503942728374,1, 0, -2, 1, -2, 0, 0, 1
1503942728389,-1, -4, -2, -2, -3, -1, 0, 0
1503942728396,1, 0, -1, -2, -2, 0, -1, -1
1503942728404,-3, 0, -2, -2, -1, -2, -2, -4
1503942728420,2, -2, 1, 0, -1, -1, -1, -2
1503942728426,-2, -1, -5, -1, 1, -2, -3, -2
1503942728434,0, -1, 0, -2, -1, -1, -1, 1
1503942728449,-1, 0, 0, -3, -2, -1, -1, 1
1503942728456,0, 2, -4, 1, 1, -1, -1, -2
1503942728469,1, 1, 1, -3, 0, -1, 0, -1
1503942728482,-2, 1, 0, 2, 0, 0, 0, 2
1503942728486,-3, -1, 1, 2, 0, -1, -1, 0
1503942728494,-2, -3, -2, -1, 1, 0, -1, -2
1503942728508,-1, 0, 0, -1, 0, 1, 0, 0
1503942728517,-6, -5, -4, -6, -1, -1, -2, 0
1503942728524,-1, -1, -3, -2, -3, 1, 1, 1
1503942728539,4, 1, 6, 5, 4, 1, -1, -3
1503942728554,-4, -3, -1, -2, -2, -1, -3, -5
1503942728556,-3, -1, -3, -4, -1, -2, -1, 1
1503942728568,2, 0, -3, -2, -1, -1, 0, 4
1503942728576,-1, 0, 0, -2, -2, 0, 0, 0
1503942728584,0, 2, -1, 0, -1, -1, 0, -3
1503942728599,1, -1, 0, 3, 3, 0, -1, 1
1503942728607,-4, -2, 0, 0, -1, 1, -1, -1
1503942728615,1, 1, -3, -2, -2, 0, -2, 0
1503942728628,0, 0, -1, -1, -2, -2, -1, 0
1503942728637,-1, -1, -3, -2, 1, -3, -1, -1
1503942728652,2, 2, 0, 0, 0, -1, -1, 0
1503942728659,-3, -1, 1, -2, -4, -1, -2, -1
1503942728666,-3, -1, -3, -2, -2, 0, 2, 1
1503942728682,-4, -1, -3, -1, -2, 0, -1, -6
1503942728696,0, -1, -2, -3, -2, -3, -2, -1
1503942728698,-5, -1, -2, -2, -1, -1, 0, 3
1503942728711,-1, 0, -1, -1, 1, 0, -3, -1
1503942728719,2, 4, 0, 2, 1, 0, -1, 3
1503942728726,-1, -3, 1, 2, 3, 1, -1, 1
1503942728742,-1, -2, -1, 1, 0, -1, -1, -3
1503942728749,-4, -2, -2, 3, -2, -1, 1, 0
1503942728758,0, 3, -1, -3, -3, -1, 0, 1
1503942728772,1, -1, 0, -1, -1, 1, 0, 2
1503942728779,-3, -5, -6, -7, -3, -4, -3, -5
1503942728787,-4, -2, 0, -2, -1, 0, 0, 0
1503942728801,-1, 1, 0, 0, 0, 0, 0, 2
1503942728808,-1, 0, -3, -2, -1, -2, -1, -2
1503942728817,-4, -2, -4, -1, -1, 0, -1, -2
1503942728831,-3, -1, -5, -1, -1, -2, -2, -1
1503942728839,1, -1, -2, -3, -5, -1, 0, -3
1503942728846,0, 0, -2, 1, 1, -2, 2, 3
1503942728861,-1, 0, -2, 1, -1, 0, 0, 3
1503942728868,1, 3, 1, 2, -1, 1, 0, -2
1503942728876,0, 3, -3, 0, 0, -1, 1, -1
1503942728892,1, 0, -2, -3, 1, 0, -1, -1
1503942728899,-4, 0, 2, 1, 0, -1, 0, 0
1503942728906,-2, -4, -4, -2, -2, -3, -3, -1
1503942728907,0, 0, -1, 2, 0, -1, 0, 0
1503942728922,-2, 1, -4, 0, 1, 2, 1, 4
1503942728923,2, 0, 1, 0, 0, 0, 0, 0
1503942728928,0, 1, -4, -3, -2, 0, -2, 1
1503942728937,-2, -1, -3, -1, -1, -3, -3, -3
1503942728951,-5, -4, -2, -3, 0, -1, -3, -5
1503942728959,-2, 2, -2, 1, 0, 0, 0, 2
1503942728967,1, -2, -2, 0, -3, -1, 0, 0
1503942728982,1, 1, -2, 1, 1, 2, 0, 2
1503942728990,1, 2, 3, 2, 0, 0, 0, -3
1503942728997,-3, -4, -2, -4, -2, 0, -2, -3
1503942729011,-2, 1, -3, -2, -1, -2, -1, -3
1503942729019,-3, -2, -3, -1, 0, -1, -2, -6
1503942729027,-1, -4, 2, 2, 1, 0, -2, 0
1503942729041,-2, 0, 0, 2, 1, -2, 0, -3
1503942729048,-4, -1, -2, -2, -1, -2, -1, -1
1503942729057,3, 2, -3, 0, -2, 1, 0, 1
1503942729071,-1, 0, -2, 0, 0, -2, -1, -1
1503942729079,-1, 2, 1, 2, 5, 0, -1, -1
1503942729087,1, 2, -1, 0, -2, 0, -1, 1
1503942729102,-3, -2, 1, 0, -2, -1, -1, 0
1503942729109,-1, 0, -5, -2, -1, 0, -2, -2
1503942729119,2, 2, 0, -1, -2, 0, 1, 0
1503942729131,-1, -1, -2, -1, 0, -2, -1, 0
1503942729139,-1, 0, 0, -2, 0, -3, -1, 0
1503942729146,2, 0, 2, -1, -1, 0, -1, 0
1503942729161,-2, -5, -3, 0, 0, -3, -3, -7
1503942729169,0, 0, 1, 1, 1, 0, 1, -1
1503942729176,-8, -3, 0, 1, -1, -1, -2, -2
1503942729177,-1, -1, -2, -2, -2, -1, -1, 1
1503942729191,-4, 0, -4, 0, -4, 0, -1, 0
1503942729199,-1, -1, -1, 2, 3, -1, -2, 0
1503942729206,-1, -2, 1, -1, 1, 0, -2, 0
1503942729222,-3, -1, -2, -2, -2, 1, 0, 0
1503942729229,-2, 0, -1, -1, -4, 1, -2, -1
1503942729237,1, 2, 0, -4, -2, -2, -1, 0
1503942729253,4, -2, 2, -3, 0, -1, 0, 2
1503942729259,0, -1, -4, -2, -4, -1, 0, 0
1503942729266,-3, -1, 0, 1, 0, 0, -2, -2
1503942729281,-8, -4, -1, 0, -2, -2, -2, -4
1503942729289,1, 1, -2, -2, 1, -4, 1, -2
1503942729296,1, 0, -1, -1, 1, -1, 0, 0
1503942729311,-1, 0, 0, 0, 0, 1, 0, 1
1503942729322,4, 0, -2, -2, 0, -1, -1, 0
1503942729327,0, -1, -4, -2, 0, -2, 0, -3
1503942729341,3, -1, 2, 0, 1, 1, 0, 2
1503942729349,2, -1, -3, 1, -2, -3, -2, 0
1503942729356,-6, 1, -1, 0, -1, 1, 0, 2
1503942729371,-2, -3, -3, -4, -5, -2, -3, -3
1503942729379,1, -1, -7, -2, 0, -2, 0, -1
1503942729389,-5, -4, -3, 0, -2, -1, 1, -4
1503942729401,-3, -1, -2, 0, -1, 0, -2, -1
1503942729402,2, -3, -3, -1, -1, -1, 0, -2
1503942729409,-3, 0, -2, -2, -1, -2, -2, 1
1503942729416,2, 1, 1, -1, -2, -2, 0, -3
1503942729432,1, 2, 1, 1, 1, 1, -1, 2
1503942729439,0, -1, -3, -5, -2, -3, -1, 0
1503942729456,3, 1, 1, -3, -1, 0, -2, 2
1503942729462,1, 2, -3, -3, -2, 1, 1, 2
1503942729463,1, 1, 2, -2, 1, 1, -1, 0
1503942729469,0, 2, -1, 1, 1, -1, -1, -2
1503942729476,-1, -3, -2, 0, -2, -2, -1, -4
1503942729477,0, 0, -1, 0, 0, 0, -1, 0
1503942729492,3, -1, -1, 1, 0, -1, -1, 2
1503942729499,-2, 1, 1, 2, -1, -1, 0, -2
1503942729515,-5, 2, -1, -3, 1, 0, 2, -1
1503942729522,-4, -5, -3, -2, -2, -3, -3, -4
1503942729530,0, -2, 0, 0, 0, 0, 0, -2
1503942729537,-2, 1, 0, -1, 0, 1, -1, 0
1503942729559,-1, 0, -3, -1, -2, -3, 0, 0
1503942729561,2, -1, -1, 0, 0, -2, -1, -3
1503942729576,-2, -6, -5, -4, -1, -1, -1, -2
1503942729582,-3, -1, 0, 1, -2, -1, 0, 2
1503942729591,0, 1, -2, -1, -1, 1, 0, -2
1503942729604,-3, -1, -3, 1, -2, -1, -2, -1
1503942729615,-2, 1, -2, 1, 0, 0, 0, -3
1503942729622,0, 2, 0, 1, 3, 0, 0, -1
1503942729635,0, 0, 2, 5, 2, -1, -1, 2
1503942729641,1, -1, -2, -1, -2, 0, 1, -1
1503942729642,-4, -2, -2, -3, -4, -1, -2, -4
1503942729649,1, 2, -4, -3, -3, 0, 1, 2
1503942729665,-2, 0, 1, 1, 1, 1, -3, -2
1503942729672,-3, 2, -1, -1, -1, -1, -1, -1
1503942729679,2, 0, -1, -1, -1, -1, 1, 3
1503942729695,-3, -5, -1, -3, -1, -1, -2, -1
1503942729701,0, 0, -4, -1, -1, 0, 1, 4
1503942729709,-1, 0, 1, 0, -1, -1, -2, 1
1503942729725,-2, 0, 0, -2, -4, -2, 0, 0
1503942729732,-4, -4, -1, 0, 0, 0, -2, -6
1503942729739,-4, -1, 1, 0, 1, -1, -2, -1
1503942729756,1, -1, -1, -1, -1, -2, -1, 0
1503942729761,-1, 0, 0, 1, -1, 0, 0, 4
1503942729769,2, 2, 0, 1, 0, -1, -2, 0
1503942729784,5, 4, 0, 1, 0, -1, 4, 3
1503942729792,3, -2, 0, -3, -1, -2, 1, 2
1503942729799,-4, -4, -2, -4, 0, -1, -3, -7
1503942729814,-3, 1, -2, 0, 0, -1, 0, -1
1503942729824,-1, -2, -2, 3, 1, 1, 1, 2
1503942729829,-3, -1, -2, -3, 0, -1, -1, -3
1503942729844,-4, -5, -3, 0, 0, 0, 0, -2
1503942729852,-1, -1, -2, 0, -2, 0, 0, -5
1503942729859,-2, -1, -1, -3, -2, -2, -2, -3
1503942729874,-1, -1, 0, -3, -5, -1, 0, 1
1503942729882,-4, -2, -1, -2, -1, -3, -1, 1
1503942729890,-1, -2, -1, -3, 1, -1, 1, -1
1503942729904,4, 3, -1, 1, 2, -1, -1, 2
1503942729912,-1, -5, -4, -5, -4, -2, 0, 5
1503942729919,-2, 1, -1, -3, -2, -1, 0, -1
1503942729934,1, 0, -1, -1, -2, 0, -2, -3
1503942729942,-1, 0, -3, -2, -1, -1, -1, -2
1503942729949,-5, -1, -1, 2, -2, 0, -4, -1
1503942729964,-1, 2, 1, -1, -1, -1, -1, -1
1503942729979,-1, 0, -2, 1, 2, 0, 0, -2
1503942729980,1, -6, -3, -2, -3, -1, -2, -1
1503942729995,1, 4, 1, 2, 1, 0, 1, 3
1503942730001,1, 1, -1, 1, 0, 0, -3, -1
1503942730009,3, 2, -5, -3, -1, -1, -1, 1
1503942730010,2, 3, 1, 1, 0, 0, 1, 1
1503942730032,0, 1, -2, -2, 2, -2, -1, -1
1503942730039,1, 0, -4, -2, 0, -1, -1, 2
1503942730054,-1, -3, 2, 3, -1, -1, -2, -4
1503942730062,-2, -1, 1, 0, -4, -1, 0, -2
1503942730069,-2, 0, -1, -1, -1, -1, -3, -5
1503942730070,-4, -3, 0, -1, -2, -2, -1, -1
1503942730084,-2, 0, -2, -2, -1, -1, 0, 3
1503942730094,-3, -2, -1, -1, 0, 0, -2, -3
1503942730099,-2, 2, -1, 1, 0, 1, 0, -3
1503942730115,-1, -7, -3, -3, -3, -3, -5, -8
1503942730122,3, 2, -4, -2, 0, -2, -1, 0
1503942730130,-2, 2, -4, -1, -1, 1, 2, 2
1503942730144,-1, -3, 0, 0, 0, 0, -1, -4
1503942730152,0, 0, -6, -2, -3, -2, 0, 0
1503942730159,1, 0, 0, -2, 2, -4, 1, 3
1503942730174,-1, 0, -1, -1, 0, -1, -1, -1
1503942730182,1, 2, -3, 1, -2, 0, -2, 0
1503942730190,-3, 1, -1, 0, 0, -1, -1, 1
1503942730204,0, 0, -1, 0, 0, -2, -1, -1
1503942730212,1, 5, 0, 0, -1, -1, -1, 2
1503942730219,-5, -4, 1, -2, -2, 1, -2, -2
1503942730235,0, 0, -3, -2, 0, -2, -3, -3
1503942730241,-3, -5, -1, -1, 2, -2, -2, -5
1503942730250,-1, -4, 0, 0, 0, -1, 1, -2
1503942730264,4, 2, -2, 1, -2, 0, 0, 1
1503942730272,1, 0, -2, 0, -2, 0, 1, -1
1503942730279,-7, -2, 0, -4, -2, -1, -1, -5
1503942730295,-4, -1, -4, -4, -1, -2, 0, 1
1503942730302,1, 0, -1, 2, -1, 0, 1, 4
1503942730309,0, -1, -1, -1, 2, 0, 0, 2
1503942730324,-1, -1, -2, 0, -1, -1, -1, -1
1503942730332,-4, -1, -2, 0, -1, 2, -1, 0
1503942730339,1, -2, -1, -1, 0, 0, 1, 1
1503942730365,-3, -2, -1, -4, -4, -1, -2, 0
1503942730370,-5, 0, 0, -1, 0, -2, -1, -5
1503942730384,0, 1, -3, -2, 1, 0, -1, -2
1503942730395,-2, -1, -2, 1, -1, -3, 0, -1
1503942730399,-3, 2, -2, -1, 1, -2, 0, 0
1503942730414,4, 1, -1, -2, -1, 0, 0, 2
1503942730422,-1, -2, -2, 0, -3, -1, -4, -6
1503942730429,0, -3, -1, 1, -1, -1, -2, 2
1503942730451,1, -1, -1, 0, -2, 0, -1, -1
1503942730453,0, 0, -1, 0, 0, 1, 1, -2
1503942730460,-4, -4, 0, 1, 0, -1, -1, 1
1503942730474,3, 2, 2, 2, 0, 1, 1, 2
1503942730481,2, 4, -1, 4, 2, -1, 0, -1
1503942730490,2, 4, -1, -1, 0, -1, -1, 2
1503942730504,1, -1, -1, -1, -1, 1, -1, 1
1503942730512,-3, -3, -1, -1, -4, 0, -2, -1
1503942730529,-1, 0, -3, 2, 1, 0, 1, 0
1503942730534,-2, -2, -2, -2, -1, -1, -2, -5
1503942730541,0, -2, -3, -6, -2, -1, -1, -2
1503942730556,-1, -1, -2, -1, -3, -1, -3, -3
1503942730564,2, 0, 0, -1, 0, -2, 0, -1
1503942730573,-3, -2, -4, -4, -1, -1, -2, 0
1503942730586,-1, -2, 0, -1, -1, 1, -2, 2
1503942730596,-1, 2, -1, 0, -1, 1, 0, 0
1503942730601,-1, -1, -4, -2, -1, -3, -2, -1
1503942730616,-2, -2, 0, 2, 4, -3, 0, 0
1503942730624,-1, -1, -3, -1, -1, -1, -2, -2
1503942730633,-2, -1, 0, -4, -1, -2, -1, 0
1503942730646,-3, 0, 0, 2, 0, 1, 0, 0
1503942730654,0, -2, 0, 0, -3, -1, 1, 0
1503942730663,-3, -3, -4, -3, -2, -2, -1, -4
1503942730676,0, 0, -2, -4, 0, 0, 0, -1
1503942730684,-2, 0, -1, -3, -2, -2, 1, 0
1503942730692,0, -4, 0, 1, 0, -2, -1, -4
1503942730706,0, 3, -1, -2, -2, -1, -1, 1
1503942730714,1, 2, 1, 1, 0, 0, -1, 0
1503942730722,-3, -1, -2, -1, -2, -2, 0, -2
1503942730736,0, -1, -1, 0, 0, 0, 1, -1
1503942730744,2, 0, 1, 0, 1, 0, 0, 1
1503942730752,-1, 1, -4, -1, -1, 2, -4, -2
1503942730766,1, -2, 0, -1, -3, -1, 0, 3
1503942730774,0, -5, 0, 0, -4, -3, -1, -3
1503942730781,2, 1, -1, 0, -2, 0, -1, 0
1503942730797,-3, 2, -3, -3, -1, -2, -1, 2
1503942730804,-4, -2, 0, 4, 1, -1, -1, -3
1503942730813,0, -1, -5, -2, 1, -1, -2, -6
1503942730826,-2, 0, -3, -2, -1, 0, 0, 3
1503942730834,-4, -3, 0, 0, 0, -1, 0, -2
1503942730841,0, 0, 0, -2, 1, 1, 0, -2
1503942730864,3, 1, -2, 1, 1, -1, -3, -3
1503942730873,-4, -1, -3, -1, -3, -1, 0, -2
1503942730886,-4, -3, -3, -3, 0, -1, -1, -2
1503942730894,-1, -1, -1, -1, -3, 1, 1, 4
1503942730902,-3, 0, -1, 0, -1, 0, -1, -7
1503942730916,0, 4, 2, -2, 1, -1, -1, 3
1503942730924,-2, 0, -2, -4, -2, -1, -1, 0
1503942730932,1, 2, -1, 2, 0, 0, -1, 2
1503942730946,0, -1, 0, 0, -1, -1, -2, -2
1503942730954,-6, -2, -2, 0, 2, -2, -1, 0
1503942730961,-1, 1, 1, -2, -2, -2, -1, -3
1503942730976,1, 0, 1, 2, 2, 1, 0, -4
1503942730984,1, -1, 0, 0, -2, 0, 0, 0
1503942730993,-2, -1, -3, -1, -1, -2, -3, -2
1503942731007,1, -1, 0, 1, 2, 0, 1, 1
1503942731014,0, 0, -1, -4, -2, -1, 0, 3
1503942731022,0, -1, -1, -4, -4, 0, -1, -2
1503942731036,0, -1, -1, -1, -1, 0, -2, -3
1503942731044,-6, -2, -2, 3, 1, -2, -2, -1
1503942731052,1, 2, -1, -1, -2, -1, -1, -2
1503942731067,-1, -3, -2, 0, 0, 0, -2, -1
