0.1,0.089,0.587,0.861,1.035,0.264,0.446,19.125,36.062,32.375,61,28,12,7,30,5,8,39,3.006,2.248,21.311,31.194,34.92,6.752,12.055,237.17,595.38,523.62,433.03,134.96,78.195,59,131.28,72,70,180.45,0.00044745,0.0005457,0.00063837,0.00039399,0.0018266,0.0035525,0.0045981,83.95,207.55,222.98,397.43,45.873,12.729,3.7812,40.261,2.7228,4.6151,100.39,0.081813,0.06349,0.56137,0.82113,0.91991,0.18716,0.32422,9.9085,21.156,20.174,19.809,6.7608,3.6422,2.0715,6.3982,1.8759,2.3112,10.02,2.347,1.556,16.635,24.772,27.177,5.152,9.932,271.25,623.81,588.13,225,111,80,33,24,34,41,108
0.137,0.131,0.472,0.871,0.918,0.149,0.53,8.875,15.125,18.375,52,44,23,5,11,6,15,50,4.571,4.53,17.241,32.1,31.714,3.629,17.946,93.476,99.456,149.01,330.49,257.64,106.15,60,69,64,72.691,264.15,8.3533e-05,3.8641e-05,7.6937e-06,1.9745e-06,0.00071601,0.00061085,0.00037514,15.664,43.741,54.591,337.83,151.9,35.56,3.8484,4.6447,2.9081,13.405,245.34,0.12387,0.12259,0.46598,0.86757,0.85754,0.10107,0.4854,4.2991,6.6386,8.2102,18.266,12.346,6.0099,2.1026,2.3255,1.8918,3.6939,15.566,3.78,3.624,13.957,26.036,25.755,2.731,14.673,109.75,155.37,205.75,480,254,111,55,48,42,66,384
0.133,0.152,0.65,0.793,1.206,0.096,0.252,19.688,115.81,21.688,43,36,11,27,5,27,15,52,4.523,4.841,23.21,29.328,36.873,1.54,6.539,205.17,768.09,243.73,283.49,162.54,71,121.16,61,91.695,90.44,229.6,0.00010316,0.00017235,0.00039195,0.00032795,0.011724,0.0011099,0.0046206,82.434,1564.4,104.42,270.6,78.949,13.502,30.967,4.1525,21.147,20.634,145.89,0.11945,0.12805,0.6111,0.772,0.97621,0.052183,0.18469,9.5433,39.257,10.148,16.36,8.8853,3.7602,5.57,2.1671,4.6032,4.5729,12.014,3.664,3.839,18.358,23.107,29.173,1.187,4.959,239.19,634.81,223.75,521,242,98,53,49,113,122,314
0.048,0.051,0.688,0.809,1.076,0.166,0.292,27.312,87.875,37.062,64,38,14,18,5,13,20,32,0.882,1.266,27.991,33.832,43.135,2.951,5.746,303.12,1037.4,379.86,352.38,285.73,97.069,90,69,74,79.933,216.83,0.00030456,0.00014683,0.001464,0.0010687,0.0028771,0.0025603,0.011684,169.99,1557.1,274.91,315.86,114.36,18.518,17.461,2.518,6.6197,14.791,113.17,0.026447,0.031167,0.63728,0.76959,0.98177,0.083667,0.16874,13.227,39.517,16.736,17.706,10.655,4.3729,4.274,1.7544,2.6874,3.8615,10.622,0.555,0.723,18.571,23.502,29.275,1.982,5.45,350.69,936.69,378,373,244,84,61,35,58,74,249
0.085,0.022,0.551,0.861,1.007,0.183,0.496,21.938,31.938,22.375,46,34,13,14,5,9,8,35,2.803,0.23805,21.253,33.756,36.401,3.413,15.391,261.94,349.92,245.37,291.83,168.94,91.378,55.705,70,66,76,210.9,0.00020381,6.7785e-05,0.0003094,0.00013978,0.0025899,0.0013722,0.0024632,58.378,288.33,115.11,200.48,100.41,18.744,9.4163,2.2627,4.1462,6.8329,121.7,0.071479,0.0093408,0.53161,0.84398,0.91141,0.092834,0.38788,9.99,17.437,10.928,14.092,9.958,4.3589,3.1205,1.7321,2.1852,2.7659,10.962,2.043,0.257,15.786,25.417,26.909,2.814,11.925,281.75,473.94,281.19,311,298,130,74,38,53,52,204
0.015,0.12,0.531,0.853,0.961,0.228,0.434,13.75,18.25,16.562,56,26,20,11,71,19,11,35,0.2684,3.998,18.87,30.394,32.529,5.987,13.629,164.63,150.94,186.5,329.69,149.3,89.37,53.07,179.47,78.963,82.932,232.75,5.7273e-05,5.5825e-05,4.1457e-05,1.3692e-05,0.00085059,0.0011473,0.00090974,54.914,95.682,46.084,416.01,57.789,23.666,7.9097,126.1,20.881,17.131,196.52,0.010501,0.1113,0.52421,0.84429,0.90404,0.16963,0.37975,7.3617,9.9027,8.4303,20.269,7.6565,4.8907,2.8617,11.206,4.5604,4.1849,13.931,0.306,3.3,15.802,25.285,27.24,4.85,11.134,202.19,233.44,191.87,314,163,109,53,55,51,65,220
0.121,0.159,0.663,0.77,1.134,0.202,0.26,24.062,74.625,29.562,98,37,16,41,10,12,13,55,3.031,4.738,21.269,24.572,32.898,2.829,2.547,163.25,559.2,379.96,373.56,141.08,84.164,137.94,56,66.656,95.391,252.37,0.00048626,0.00012969,0.00027907,0.00019375,0.0069435,0.003663,0.0061217,81.381,1076.7,265.42,595.22,82.207,19.295,95.283,7.3415,13.57,30.709,226.6,0.09438,0.14401,0.64473,0.74473,1.0003,0.10441,0.10906,10.168,32.449,17.054,24.234,9.0016,4.4242,9.7377,2.8128,3.716,5.5386,14.955,2.737,4.294,19.332,22.345,29.678,2.677,2.675,224.37,761.94,471.31,467,176,88,125,60,90,144,248
0.106,0.086,0.626,0.796,1.115,0.308,0.281,18.625,56.562,40,75,65,36,22,14,15,15,37,3.52,2.96,25.113,32.076,39.056,8.607,7.803,156.8,410.63,288.17,430.28,292.56,143.67,129.21,88.162,82.195,78.095,244.98,8.8478e-05,7.9211e-05,7.9006e-05,5.883e-05,0.0048352,0.0021396,0.0016696,80.768,535.1,215.63,489.43,250.98,41.917,49.452,14.579,17.295,17.032,170.62,0.086355,0.072728,0.61258,0.78238,0.95506,0.21484,0.19455,8.8841,22.855,14.574,21.992,15.747,6.4647,7.0382,3.8793,4.2109,4.1848,12.992,2.523,2.05,18.284,23.557,28.727,5.849,5.984,228.88,611.87,378.19,516,349,143,139,70,83,108,362
0.066,0.077,0.503,0.878,1.01,0.223,0.507,31.688,34.75,42.688,58,29,18,20,15,8,8,45,0.72176,2.184,15.605,27.827,27.74,3.922,14.802,374.32,332.53,556.28,410.1,207.76,141.66,73.511,70.952,48,75.294,269.68,0.0010748,7.3419e-05,0.00012133,3.9475e-05,0.004734,0.0021712,0.00097535,291.76,296.76,683.84,412.71,149.57,46.004,21.35,14.713,5.2783,8.2529,168.11,0.035312,0.068769,0.48778,0.86962,0.86952,0.13086,0.46358,17.749,17.081,25.808,20.166,12.137,6.7543,4.6254,3.8671,2.3932,2.9619,12.902,0.878,2.039,14.611,26.098,26.009,3.632,13.869,452.38,426,684.13,489,318,161,106,98,66,74,314
0.07,0.128,0.591,0.831,1.013,0.241,0.384,20.875,47.25,34.125,47,43,15,11,4,4,7,27,1.864,4.297,21.603,30.894,35.759,4.997,10.414,207.34,557.14,354.23,217.29,190.42,87.111,49.973,60,60,66,191.54,0.00036221,4.6994e-05,0.00023599,0.00011362,0.001915,0.0030998,0.0029401,93.519,532.6,250.49,183.29,113.14,19.483,6.1227,2.3097,2.1538,5.5604,96.277,0.052525,0.11328,0.5687,0.81307,0.94202,0.14251,0.27923,10.976,22.773,15.862,13.476,10.588,4.4304,2.5038,1.6946,1.6486,2.491,9.8247,1.715,3.397,16.95,24.45,28.26,3.48,8.576,283.12,587.06,331.31,295,235,114,47,39,42,76,244
0.155,0.172,0.617,0.779,1.072,0.141,0.248,29.375,38.25,19.75,77,39,12,34,10,14,14,37,4.379,4.918,19.351,24.614,31.341,2.258,5.25,201.55,300.74,177.1,612.69,225.94,66.561,101.78,54.714,52.144,118.21,303.97,0.00017336,0.00016616,5.6596e-05,5.1964e-05,0.0028957,0.00078032,0.0034579,85.777,298.38,98.276,783.12,160.42,18.288,34.147,7.6649,8.1841,30.04,245.03,0.13746,0.15421,0.60476,0.76922,0.98084,0.07573,0.17397,10.854,17.249,10,27.872,12.592,4.327,5.831,2.8447,2.8983,5.4448,15.54,4.069,4.609,18.169,23.061,29.416,2.161,4.838,250.5,436.68,235.06,453,211,83,166,67,77,117,269
0.074,0.034,0.653,0.834,1.125,0.167,0.362,26.562,81.75,30.812,59,30,8,36,6,6,13,39,2.218,0.504,24.602,32.667,39.39,3.394,9.011,303.19,1078.8,207.61,341.53,200.25,70.247,271,73,69,64,215.74,0.00014319,8.0612e-05,0.0012722,0.00075419,0.0086861,0.0014985,0.0097189,134.42,2006.3,109.25,268.74,83.294,11.233,75.753,4.8357,4.8193,9.4397,109.76,0.055374,0.015158,0.60108,0.79722,0.96513,0.091184,0.24039,12.225,44.334,10.673,16.312,9.1257,3.4219,8.7291,2.3452,2.3253,3.1438,10.427,1.49,0.319,17.503,24.298,28.25,2.334,7.759,301.43,1144.9,262.69,462,246,91,66,45,62,89,367
0.118,0.04,0.559,0.833,1.035,0.222,0.442,17.312,33.375,26.812,111,40,19,19,15,27,12,66,3.605,1.309,21.611,32.233,35.919,5.844,12.95,121.7,248.98,254.93,400.98,238.31,116.88,90.095,92.506,144.69,90.604,288.61,0.00018673,1.0621e-05,9.6937e-06,9.1511e-06,0.0031865,0.001587,0.0014163,37.456,144.5,174.69,613.96,135.5,31.84,19.664,13.711,43.023,14.678,272.03,0.093415,0.033718,0.55414,0.82649,0.92268,0.15492,0.33412,6.3151,11.934,13.075,24.65,11.63,5.7092,4.4551,3.7787,6.6017,3.9458,16.476,2.893,1.004,16.656,24.759,27.655,4.647,9.818,140.37,297.63,353.25,365,200,111,97,68,112,66,229
0.042,0.135,0.523,0.855,0.956,0.241,0.465,25.75,20.312,18.125,49,35,13,12,5,12,8,41,0.96,5.007,19.955,33.115,34.714,6.693,15.667,296.05,163.52,200.13,351.8,185.41,84.105,64,66,64.629,65,251.64,8.7769e-05,1.6138e-05,4.3281e-05,1.72e-05,0.0014301,0.0016196,0.00060347,126.31,109.29,68.556,270.25,86.635,14.686,6.6179,2.7528,8.1503,10.785,136.47,0.026295,0.12845,0.51171,0.84911,0.89088,0.17615,0.40245,11.668,10.521,8.413,16.338,9.3181,3.9,2.6759,1.8392,2.9292,3.361,11.642,0.637,3.825,15.417,25.44,26.551,5.177,12.05,303.56,282.12,239.44,373,183,104,31,32,36,70,204
0.146,0.175,0.633,0.785,1.221,0.261,0.265,30.312,71.438,33,117,74,25,98,33,20,31,56,3.668,5.666,23.206,29.293,37.105,4.08,5.95,218.61,489.34,385.86,715.97,282.73,123.02,350.81,125.67,122.16,146,406.31,0.00075609,0.0001615,0.00024811,0.00013023,0.0047512,0.0032063,0.0053393,98.289,630.22,312,1212,243.52,30.479,314.13,49.557,36.067,54.843,475.67,0.10027,0.14963,0.61088,0.77095,0.97881,0.12104,0.17238,11.014,25.15,18.374,34.641,15.627,5.6187,17.664,7.0271,6.0347,7.3743,21.691,2.561,4.535,18.49,23.029,29.383,3.462,4.553,242.81,659.94,525.44,688,234,87,622,92,142,132,419
0.08,0.067,0.657,0.863,1.018,0.25,0.426,33.312,81.125,55.375,34,37,24,5,11,7,7,25,1.1761,2.234,24.233,30.346,37.407,4.015,7.22,437.23,1159.4,550.73,289.32,221,93.528,60,57,58,50.55,162.2,0.0013813,0.00018042,0.0020721,0.0011438,0.0018321,0.0065666,0.0091897,182,1278.2,708.34,160.48,100.01,25.878,2.8228,4.1568,5.1386,6.1644,87.787,0.044352,0.058796,0.62298,0.77882,0.96008,0.13037,0.20791,17.382,43.79,26.284,12.589,9.9668,5.1051,1.8303,2.1477,2.3664,2.5421,9.3361,1.223,1.717,18.396,23.517,28.362,3.683,6.486,493.62,1200.3,726.13,205,160,92,49,61,75,38,108
0.126,0.115,0.635,0.794,1.093,0.418,0.304,42.5,56.312,47.5,85,28,13,40,20,17,15,60,3.873,3.694,21.377,27.183,32.557,9.855,6.346,378.85,293.25,297.93,459.97,216.98,100.13,150.08,73,60.238,91.221,365.84,8.035e-05,6.4844e-05,0.00022353,0.00014688,0.0044732,0.0035348,0.002242,309.82,380.49,360.08,453.07,104.95,23.956,80.103,13.873,14.488,23.683,319.34,0.11101,0.10584,0.61095,0.77675,0.93253,0.2876,0.18722,18.417,19.836,19.075,21.192,10.243,4.9707,8.983,3.8351,3.8676,4.9188,17.799,3.401,3.198,18.264,23.331,28.006,8.591,5.638,451.19,401.06,249.63,388,248,103,141,53,53,112,205
0.037,0.135,0.562,0.853,1.07,0.231,0.458,38.25,71.25,18,68,63,17,52,14,29,12,48,0.407,3.344,17.295,26.7,29.061,5.003,10.889,397.97,339.91,126.57,344.06,261.41,97.447,237.37,59.231,105.96,73.239,270.76,0.00019634,0.00033503,0.00027729,0.00017489,0.0062974,0.0014586,0.0047648,349.47,652.54,73.144,311.01,217.03,34.237,177.32,12.379,34.825,17.624,264.94,0.018761,0.10604,0.54072,0.83448,0.91151,0.1608,0.347,19.509,25.684,8.4262,17.512,14.654,5.8412,13.251,3.6014,5.9123,4.2497,16.155,0.384,3.081,16.173,25.066,27.132,4.753,10.353,490.31,593.62,192.5,379,306,161,174,88,149,117,453
0.068,0.192,0.703,0.719,1.067,0.208,0.127,31.875,41.812,36,69,27,12,6,6,7,13,59,1.748,7.22,28.474,28.534,40.18,6.195,3.061,456.43,490.19,260.9,348.3,152.44,84,65,72,71,89.577,246.42,0.00016559,0.00024559,5.8056e-05,0.0001191,0.00093155,0.0014381,0.002223,231.8,353.53,151.96,350.78,59.173,11.486,3.5105,2.125,4.8346,18.925,245.29,0.044488,0.17678,0.69453,0.69603,0.98046,0.15567,0.087992,15.233,18.577,13.56,18.633,7.6449,3.5242,2.0276,1.6997,2.3544,4.3843,15.576,1.139,5.455,20.875,20.807,29.412,5,2.463,366.06,319.87,96.309,297,173,74,50,39,35,76,255
0.094,0.032,0.6,0.863,1.064,0.149,0.453,23.625,77.312,23.438,75,22,13,39,10,8,10,52,3.275,0.428,25.891,39.041,43.278,3.885,15.933,267.96,1033.6,209.53,487.52,179.63,87.373,135.35,83,91,104.36,305.31,0.00013518,0.00010288,0.0010648,0.00048214,0.0040693,0.0010272,0.0070095,106.41,1201.2,86.644,463,66.526,16.233,47.938,5.104,4.267,15.687,238.31,0.070624,0.013551,0.55182,0.83094,0.92297,0.088532,0.34897,10.799,34.297,9.3585,21.429,8.1847,4.069,6.9185,2.4049,2.259,4.0601,15.366,1.862,0.386,16.529,24.941,27.803,2.155,10.16,239.38,650.69,122.06,550,244,77,42,44,51,95,412
0.166,0.022,0.597,0.843,1.091,0.177,0.507,20.438,42.625,34.438,77,24,18,30,35,11,15,60,5.279,0.655,23.013,33.465,38.573,4.342,13.213,124.64,445.06,414.74,557.72,152.29,84.084,126.43,145.3,61,83,432.81,0.00073674,1.8374e-05,0.00062316,0.00046713,0.0026616,0.0020193,0.0053595,60.767,303.98,265.51,552.31,65.216,16.091,37.78,57.937,7.6952,19.675,364.27,0.13152,0.016527,0.56183,0.8165,0.94218,0.11483,0.33028,8.1082,20.357,17.06,23.426,8.0851,4.0664,6.1557,7.6173,2.8515,4.5185,19.023,4.142,0.48,17.137,24.238,28.248,3.514,8.945,164,495.5,396.19,288,94,59,68,123,70,112,444
0.058,0.157,0.563,0.838,0.979,0.312,0.373,49.062,24.062,18.75,52,24,14,15,10,14,11,41,1.309,6.234,26.016,38.608,42.712,10.985,14.662,706.87,276.74,252.74,390.94,173.46,97.091,91,74,79,67.056,216.06,0.00027096,0.00021576,7.8341e-05,2.6035e-05,0.0017496,0.0022275,0.0010913,480.57,97.513,74.771,248.13,60.392,18.39,14.459,4.8879,5.2713,9.4215,120.19,0.032263,0.13343,0.5536,0.82146,0.90971,0.23834,0.31366,22.417,10.258,9.9805,15.673,7.7644,4.3729,3.8953,2.3255,2.4223,3.1249,10.911,0.96,4.198,16.527,24.656,26.874,7.295,9.548,717.81,282,181.5,301,133,97,149,59,39,39,50
0.058,0.147,0.631,0.797,1.004,0.257,0.273,32,33.5,16,56,39,13,7,5,17,24,43,0.775,5.691,26.669,33.221,41.208,8.633,6.557,446.8,369.6,168.54,503.33,211.49,78.286,75,66,84,89.89,352.07,0.00020817,0.00016366,8.7931e-05,8.0487e-05,0.00056508,0.00085133,0.0025906,191.83,160.46,47.566,333.62,86.347,14.636,3.9607,2.6472,9.591,17.267,217.75,0.022982,0.13295,0.62028,0.77263,0.95861,0.20283,0.16057,15.631,13.183,7.1734,18.186,9.291,3.8787,2.1473,1.7764,3.218,4.2387,14.689,0.675,3.895,18.589,23.198,28.651,5.956,4.727,434.88,345.31,163.88,311,142,81,39,34,45,58,201
0.184,0.066,0.633,0.806,1.03,0.333,0.35,38.625,47.812,49.125,56,40,20,14,7,7,12,83,6.165,1.193,22.902,29.635,35.708,9.065,8.134,487.5,477.01,402.54,304.75,230.64,109.59,86.583,54,80,78,393.58,0.0002031,0.00047884,0.00041157,0.00035082,0.0012211,0.0029767,0.0064211,347.14,517.43,376.62,296.18,177.39,30.175,18.301,3.7386,6.1432,18.329,474.44,0.16285,0.038103,0.60302,0.78009,0.94032,0.24455,0.22819,18.396,23.071,20.27,17.098,13.237,5.5056,4.3034,2.0449,2.6726,4.3723,21.661,5.006,0.851,18.062,23.382,28.353,6.997,6.613,390.94,639.19,528.62,462,308,133,62,58,88,133,721
0.137,0.033,0.547,0.846,0.988,0.132,0.416,13.125,26.812,16.75,31,49,17,11,4,4,7,20,4.991,1.157,21.484,33.347,36.59,3.235,14.717,144.54,211.44,124.21,236.41,208.18,91.652,63.322,72,64,54,90.696,4.8025e-05,1.484e-05,6.2913e-05,3.4533e-05,0.0015347,0.00037909,0.00039571,50.51,103.7,44.777,169.13,135.82,21.132,8.3068,1.525,2.5179,4.8,25.969,0.12496,0.029174,0.53716,0.8337,0.91557,0.083129,0.36845,7.1556,11.36,6.6896,12.935,11.657,4.6321,2.9648,1.5154,1.7638,2.2771,5.1484,3.728,0.833,16.038,25.06,27.105,2.629,11.112,223.25,297.19,175.81,374,263,129,76,34,46,64,109
0.03,0.149,0.495,0.87,0.926,0.287,0.504,12.875,20.562,22.125,34,30,14,5,3,5,9,68,0.37,5.772,19.38,34.507,34.207,9.409,17.698,102.1,186.5,304.7,309.77,173.04,78.958,63,61,57,68,245.14,0.00011727,1.3395e-05,5.4718e-05,1.3046e-05,0.00076789,0.0010045,0.00047748,19.209,31.897,120.24,201.99,64.394,14.948,2.6717,1.3097,2.5099,5.9392,140.43,0.014139,0.14435,0.48456,0.86268,0.85561,0.2373,0.44298,5.0231,7.2691,10.835,14.128,7.9769,3.9112,1.7895,1.3496,1.7148,2.5542,11.785,0.251,4.38,14.45,25.92,25.487,7.362,13.306,126.94,179.38,288.44,288,167,87,44,34,43,59,231
0.057,0.121,0.617,0.82,1.037,0.19,0.336,19.312,27.25,16.625,71,37,9,5,4,5,12,74,1.2718,5.48,31.064,41.292,49.866,7.741,11.385,428.37,515.05,379.19,461.27,234.16,89,84,78,86,100,296.06,0.0010421,0.0001491,0.00032405,0.00020995,0.0009009,0.00073765,0.0031499,88.598,200.62,14.775,260.46,85.858,12.764,1.5288,1.7655,1.8573,12.892,201.03,0.032035,0.10608,0.59765,0.79421,0.95942,0.15128,0.22589,12.224,14.332,8.2259,16.134,9.2927,3.6519,1.4597,1.5101,1.5767,3.6939,14.163,0.735,2.948,17.669,24.042,28.505,4.943,7.471,417.37,371.31,221,291,139,60,27,29,29,34,142
0.137,0.023,0.543,0.873,0.982,0.131,0.516,13.875,57.938,15.25,33,23,10,42,8,4,13,49,4.863,0.704,21.011,36.008,36.531,3.311,19.014,204.83,604.92,235.19,223.83,132.5,69.871,142.89,61,65,56,252.09,0.00029617,1.4771e-05,0.00050615,0.00022345,0.0022864,0.0007058,0.0019005,65.092,594.17,34.54,136.14,52.442,12.666,72.976,3.5386,1.5134,6.1002,131.57,0.11703,0.017187,0.50076,0.85746,0.87107,0.083088,0.45476,8.5145,24.736,8.0669,11.622,7.2486,3.6106,8.5377,2.009,1.452,2.546,11.413,3.242,0.467,14.641,25.973,25.676,2.117,14.191,214.5,443.81,228.13,282,178,95,44,33,33,73,342
0.141,0.034,0.578,0.87,0.994,0.14,0.503,13.812,40.562,29.062,34,18,7,8,4,4,4,7,4.702,1.06,21.007,32.458,35.754,2.959,14.459,123.55,592.12,320.2,219.94,75.724,68,64,70,62,58,81,0.00029336,1.173e-05,0.0012478,0.00060546,0.001503,0.0013545,0.0047797,31.574,296.18,176.71,98.999,18.637,5.0569,8.8648,1.8302,1.2237,1.6911,4.6789,0.12174,0.027389,0.53977,0.83261,0.91757,0.084121,0.37697,6.0374,22.615,13.902,9.9247,4.3701,2.3839,3.0604,1.5927,1.3343,1.4733,2.3659,3.529,0.793,15.855,25.176,27.152,2.362,11.588,147.94,676.12,375.25,189,77,47,71,33,35,34,46
0.809,0.609,0.086,0.253,1.014,0.499,0.441,17.375,45.938,33.812,34,31,36,25,66,44,23,40,61.219,44.653,4.86,17.636,69.935,26.798,22.385,212.85,406.55,447.75,322,222.98,211.93,235.11,331.34,207.9,206.61,304.63,0.0001008,0.00027179,0.00029798,0.00053422,0.0027254,0.0049827,0.0029641,44.409,223.08,133.67,92.072,63.958,48.796,34.435,110.14,51.936,33.948,93.233,0.78492,0.57271,0.064625,0.22727,0.8981,0.35065,0.29204,6.7582,15.578,12.842,9.6005,8.0451,7.0617,5.9708,10.541,7.2627,5.8844,9.649,23.465,17.634,1.341,6.013,27.97,8.485,7.566,181.75,431.06,237.44,229,190,153,111,171,99,111,211
0.792,0.668,0.136,0.19,1.041,0.423,0.318,33.125,35.875,38.25,32,28,48,13,14,19,19,32,101.64,82.517,5.99,21.488,126.54,34.583,22.592,967.31,634.68,605.88,326.81,277.81,258.93,207,222,214,201,318.81,0.00039093,0.00055444,0.0016817,0.0003011,0.0014083,0.004467,0.0068428,124.27,159.66,138.35,61.894,40.93,30.096,10.596,10.963,8.6186,20.2,64.134,0.76443,0.62087,0.060806,0.16249,0.95218,0.26841,0.1888,13.275,13.215,11.869,7.8867,6.4548,5.5512,3.3377,3.405,3.0349,4.547,8.0354,22.042,19.6,3.289,4.279,28.337,9.822,1.941,475.38,318.06,251.5,115,87,82,95,111,60,108,133
0.865,0.511,0.027,0.382,0.918,0.438,0.653,17.688,66.438,72,16,24,15,11,16,6,13,23,54.079,27.955,0.58458,19.41,49.174,16.483,37.058,147.97,587.91,740.38,149.45,201.11,157.43,120,118,111,115,155.51,0.00090275,0.00076162,0.00020649,0.0013704,0.0019143,0.0064915,0.0025512,30.344,287.07,532.05,21.996,43.911,28.254,13.824,17.042,3.3104,13.777,29.704,0.84551,0.43765,0.01482,0.3055,0.76957,0.26967,0.5812,5.5766,18.985,25.643,4.725,6.6538,5.3753,3.8139,4.2086,1.9981,3.7989,5.48,25.84,12.662,0.341,8.472,22.868,6.491,18.106,53.312,73.314,51.624,91,217,138,69,59,29,51,55
0.847,0.577,0.147,0.346,0.914,0.591,0.681,65,44.125,74.5,22,23,11,16,29,13,14,24,51.541,29.676,2.6956,19.912,48.492,21.16,31.817,1043.4,596.19,925.08,162.09,192.94,126.23,111,145.37,93,104,151.97,0.001228,0.0021326,0.0043418,0.00019909,0.0043415,0.016315,0.014576,503.16,200.21,815.17,33.81,48.226,19.296,15.444,32.507,6.8069,19.811,28.9,0.81885,0.47327,0.072662,0.31637,0.77248,0.35898,0.51904,27.739,16.929,29.019,5.8365,6.948,4.4532,4.0151,5.7474,2.7045,4.5116,5.4158,25.243,13.173,0.451,9.428,23.502,7.396,17.146,53.123,77.498,76.686,76,175,98,37,35,41,66,47
0.848,0.589,0.058,0.258,1,0.362,0.568,27.688,29.75,45.375,22,18,18,10,16,26,17,40,40.33,27.041,1.581,11.548,43.571,14.087,17.974,431.5,629,542.72,165.65,142.27,129.57,92.279,112.11,84.061,77.584,154.73,0.00034808,0.0012441,0.00027746,0.00059763,0.0027022,0.0046733,0.0094228,145.27,119.81,334.48,44.502,33.713,25.692,14.521,26.43,14.975,13.493,54.972,0.80681,0.54195,0.035661,0.23222,0.87294,0.28975,0.3721,14.726,16.603,18.319,6.6719,5.825,5.1039,3.8819,5.1942,3.9124,3.7297,7.4055,24.519,15.545,0.777,7.44,25.476,8.836,12.559,358,514.06,355,110,139,143,102,100,39,62,133
0.79,0.664,0.09,0.163,1.069,0.401,0.337,34.5,48.438,23.312,34,25,25,17,34,42,36,36,43.675,35.679,1.23,7.685,55.33,10.843,9.247,579.52,415.85,431.15,247.59,197.85,162.26,131.06,185.04,183.25,176.94,334.51,0.00044514,0.00076162,0.00087389,0.00032843,0.0018308,0.0066289,0.011041,265.75,278.2,148.44,123.53,62.09,38.753,22.087,42.003,63.935,79.979,141.31,0.76651,0.62654,0.03639,0.13602,0.97163,0.20664,0.19278,18.346,17.753,12.181,11.081,7.8686,6.2348,4.7336,6.4964,8.0106,8.9272,11.871,22.477,19.473,1.232,3.588,29.389,5.93,3.477,539.81,465.75,344.5,242,172,120,166,234,302,334,255
0.863,0.508,0.023,0.299,0.985,0.364,0.648,18.312,86.688,50.938,13,28,16,11,17,6,11,13,36.646,19.224,0.615,11.592,34.249,11.486,24.044,119.08,514,391.51,100.2,172.88,88.588,68.089,78.182,63,74,93.34,0.00020323,0.00040697,1.3025e-05,9.8678e-05,0.0038246,0.0010668,0.0021936,27.498,538.62,306.71,24.843,55.366,22.699,11.086,16.546,2.4819,10.028,16.437,0.85235,0.44751,0.01474,0.26976,0.79883,0.26906,0.56108,5.194,25.865,18.608,4.9786,7.4177,4.7935,3.3787,4.1163,1.719,3.2568,4.1163,25.735,13.145,0.434,8.027,23.27,7.761,17.111,99.874,118.88,129.94,73,126,98,43,34,35,52,72
0.873,0.475,0.016,0.277,0.88,0.297,0.648,21.938,43.75,16.875,15,34,28,14,13,6,12,16,47.071,24.634,0.53139,14.142,43.583,12.592,30.596,223.44,380.55,156.56,113.03,189.25,170.22,101,101,92,86.032,90.692,0.0001261,0.00031414,0.00016293,7.1854e-05,0.0018715,0.0013083,0.0014134,27.462,255.05,53.326,23.167,60.759,39.65,12.049,9.7479,3.1837,13.531,15.529,0.85591,0.44824,0.012651,0.25726,0.79358,0.23173,0.55754,6.5929,16.401,7.7403,4.8432,7.8439,6.3736,3.5676,3.2322,1.9512,3.724,3.9725,25.962,12.987,0.343,7.548,23.245,7.084,17.258,138.63,337.31,166.19,105,198,116,49,39,38,71,91
0.852,0.521,0.09,0.254,0.904,0.429,0.583,53,36,18.438,28,16,13,10,17,6,13,16,42.372,23.566,0.898,12.09,40.983,13.108,26.034,578.91,294.3,204.95,171.58,161.77,116,79,77.626,81,70,102.8,4.2129e-05,0.00027116,0.00044355,0.00025437,0.00076529,0.0023814,0.0014589,361.31,114.13,63.007,55.291,30.761,19.719,8.7687,15.426,2.7971,8.4944,25.116,0.84746,0.4716,0.027518,0.24231,0.82012,0.26657,0.52205,21.924,11.645,7.8586,7.4273,5.6198,4.5603,3.045,3.9622,1.8407,2.9789,5.0473,25.512,13.843,0.246,7.589,24.239,7.291,15.886,57.75,100.94,51.564,137,157,70,42,42,42,69,102
0.743,0.726,0.106,0.138,1.076,0.25,0.148,29.812,61.625,38.438,15,16,12,11,18,5,10,28,25.788,26.165,2.823,3.06,35.931,6.941,2.868,356.73,557.55,483,143.95,112.7,77,82,83.993,64,87.547,162.31,0.00029514,0.0004682,0.00023521,0.00037588,0.0018005,0.0012714,0.0031246,207.81,416.92,128.15,36.061,29.31,14.169,12.984,20.589,2.5648,20.119,54.211,0.69718,0.70748,0.077783,0.084885,0.97201,0.19086,0.095124,14.278,24.584,17.178,6.0298,5.5041,3.868,3.7314,4.5573,1.7903,4.4922,7.3493,20.976,21.119,2.454,2.563,28.901,5.832,2.467,273,613.88,435.81,159,146,125,90,89,39,105,186
