1503942504618,+0.908,+0.283,+0.025,+0.309,+0.549,+0.143,-0.799,-1.438,-0.250,-0.125
1503942504640,+0.908,+0.283,+0.025,+0.309,+0.554,+0.136,-0.788,-1.125,+0.000,-0.062
1503942504663,+0.908,+0.283,+0.025,+0.309,+0.555,+0.140,-0.793,-0.875,+0.000,-0.250
1503942504678,+0.908,+0.283,+0.025,+0.309,+0.553,+0.137,-0.790,-0.688,-0.938,+0.250
1503942504700,+0.908,+0.283,+0.025,+0.309,+0.551,+0.134,-0.791,-0.875,-0.625,+0.312
1503942504723,+0.908,+0.283,+0.025,+0.309,+0.551,+0.138,-0.790,-0.750,-1.062,+0.500
1503942504738,+0.908,+0.283,+0.025,+0.309,+0.548,+0.136,-0.797,-0.812,-1.125,+0.875
1503942504761,+0.908,+0.283,+0.025,+0.309,+0.543,+0.137,-0.792,-0.688,-0.875,+0.312
1503942504782,+0.908,+0.283,+0.025,+0.309,+0.546,+0.133,-0.791,-0.938,-0.375,+0.312
1503942504798,+0.908,+0.283,+0.025,+0.309,+0.551,+0.134,-0.801,-1.000,-0.688,+0.188
1503942504823,+0.908,+0.283,+0.025,+0.309,+0.544,+0.140,-0.789,-0.812,-0.375,+0.188
1503942504842,+0.908,+0.283,+0.025,+0.309,+0.553,+0.142,-0.798,-0.562,-0.125,+0.938
1503942504859,+0.908,+0.283,+0.025,+0.309,+0.554,+0.144,-0.786,-0.438,+0.000,+0.812
1503942504880,+0.908,+0.283,+0.025,+0.308,+0.556,+0.137,-0.792,+0.062,-0.875,+1.250
1503942504902,+0.908,+0.282,+0.025,+0.308,+0.541,+0.135,-0.792,+0.250,-1.500,+1.125
1503942504918,+0.908,+0.282,+0.025,+0.308,+0.542,+0.131,-0.799,-0.438,-0.250,+1.312
1503942504940,+0.908,+0.282,+0.025,+0.308,+0.548,+0.133,-0.796,-0.438,+0.125,+1.250
1503942504962,+0.908,+0.282,+0.025,+0.308,+0.554,+0.131,-0.797,-0.625,+0.750,+0.938
1503942504978,+0.908,+0.282,+0.026,+0.308,+0.558,+0.130,-0.797,-0.438,-0.312,+1.312
1503942505000,+0.908,+0.282,+0.026,+0.308,+0.549,+0.127,-0.790,-0.562,-0.562,+1.000
1503942505024,+0.908,+0.282,+0.026,+0.308,+0.542,+0.128,-0.798,-0.750,-0.375,+0.750
1503942505038,+0.908,+0.282,+0.026,+0.308,+0.547,+0.133,-0.805,-1.250,+0.188,+0.750
1503942505061,+0.908,+0.282,+0.026,+0.308,+0.549,+0.128,-0.793,-1.250,+0.625,+0.688
1503942505082,+0.908,+0.282,+0.026,+0.308,+0.555,+0.131,-0.799,-1.250,+0.625,+0.750
1503942505098,+0.908,+0.282,+0.026,+0.308,+0.550,+0.125,-0.793,-0.938,-0.438,+0.438
1503942505120,+0.908,+0.282,+0.026,+0.308,+0.542,+0.126,-0.791,-1.250,+0.250,-0.062
1503942505143,+0.908,+0.282,+0.026,+0.308,+0.544,+0.127,-0.805,-1.125,+0.938,-0.062
1503942505161,+0.908,+0.283,+0.026,+0.308,+0.547,+0.126,-0.789,-1.625,+1.750,-0.562
1503942505180,+0.908,+0.283,+0.026,+0.308,+0.556,+0.126,-0.798,-2.062,+1.000,-0.250
1503942505205,+0.908,+0.283,+0.026,+0.309,+0.557,+0.134,-0.787,-2.500,+1.500,-0.938
1503942505218,+0.908,+0.283,+0.025,+0.309,+0.555,+0.137,-0.795,-2.625,+0.875,-0.875
1503942505240,+0.907,+0.284,+0.025,+0.309,+0.546,+0.137,-0.787,-2.688,+1.312,-0.812
1503942505267,+0.907,+0.284,+0.025,+0.309,+0.553,+0.141,-0.796,-2.562,+1.688,-0.250
1503942505278,+0.907,+0.284,+0.025,+0.309,+0.562,+0.146,-0.787,-2.250,+0.875,-0.125
1503942505303,+0.907,+0.284,+0.025,+0.309,+0.557,+0.143,-0.790,-1.500,-0.250,+0.188
1503942505325,+0.907,+0.284,+0.025,+0.309,+0.542,+0.139,-0.793,-0.688,-0.875,+0.500
1503942505338,+0.907,+0.284,+0.025,+0.309,+0.543,+0.127,-0.800,-0.625,-0.125,+0.625
1503942505364,+0.907,+0.284,+0.025,+0.309,+0.541,+0.133,-0.792,-0.812,+0.375,+0.188
1503942505383,+0.907,+0.284,+0.025,+0.309,+0.554,+0.133,-0.797,-1.062,+0.625,+0.562
1503942505398,+0.907,+0.284,+0.025,+0.309,+0.555,+0.132,-0.788,-1.062,+0.625,-0.125
1503942505420,+0.907,+0.284,+0.025,+0.309,+0.559,+0.137,-0.794,-1.188,+0.312,-0.062
1503942505443,+0.907,+0.284,+0.025,+0.309,+0.551,+0.133,-0.793,-1.188,-0.125,-0.062
1503942505461,+0.907,+0.284,+0.025,+0.309,+0.551,+0.137,-0.789,-1.562,+0.250,-0.188
1503942505480,+0.907,+0.284,+0.025,+0.309,+0.552,+0.126,-0.793,-1.750,+0.188,-0.062
1503942505503,+0.907,+0.284,+0.025,+0.309,+0.554,+0.134,-0.794,-1.875,+0.000,+0.062
1503942505538,+0.907,+0.284,+0.025,+0.309,+0.554,+0.136,-0.790,-1.875,+0.312,-0.062
1503942505540,+0.907,+0.284,+0.025,+0.309,+0.558,+0.135,-0.794,-1.812,-0.062,+0.000
1503942505562,+0.907,+0.284,+0.025,+0.309,+0.548,+0.140,-0.796,-1.500,-0.625,+0.500
1503942505584,+0.907,+0.284,+0.025,+0.309,+0.553,+0.133,-0.794,-1.438,-0.062,+0.562
1503942505603,+0.907,+0.284,+0.025,+0.309,+0.550,+0.137,-0.784,-1.562,+0.125,+0.375
1503942505622,+0.907,+0.284,+0.025,+0.309,+0.552,+0.135,-0.794,-1.250,-0.312,+0.500
1503942505644,+0.907,+0.284,+0.025,+0.309,+0.544,+0.131,-0.792,-1.375,-0.062,+0.375
1503942505662,+0.907,+0.284,+0.025,+0.309,+0.556,+0.138,-0.788,-1.688,+0.562,+0.625
1503942505682,+0.907,+0.284,+0.025,+0.309,+0.558,+0.143,-0.792,-1.438,+0.062,+0.500
1503942505704,+0.907,+0.284,+0.025,+0.309,+0.559,+0.143,-0.788,-1.000,-0.188,+0.938
1503942505719,+0.907,+0.284,+0.025,+0.309,+0.553,+0.136,-0.796,-0.438,-1.562,+1.312
1503942505742,+0.907,+0.284,+0.025,+0.309,+0.546,+0.131,-0.784,-0.688,-1.188,+1.312
1503942505764,+0.907,+0.284,+0.025,+0.309,+0.546,+0.130,-0.796,-0.938,-0.250,+1.125
1503942505779,+0.907,+0.284,+0.025,+0.309,+0.552,+0.132,-0.792,-1.000,-0.312,+1.125
1503942505802,+0.907,+0.284,+0.025,+0.309,+0.554,+0.134,-0.795,-1.438,-0.562,+1.375
1503942505824,+0.908,+0.284,+0.025,+0.308,+0.559,+0.138,-0.792,-1.312,-1.312,+1.438
1503942505839,+0.908,+0.283,+0.025,+0.308,+0.550,+0.133,-0.793,-0.750,-1.438,+1.188
1503942505866,+0.908,+0.283,+0.025,+0.308,+0.550,+0.133,-0.801,-1.000,-1.250,+0.938
1503942505884,+0.908,+0.283,+0.025,+0.308,+0.539,+0.135,-0.791,-1.188,-0.188,+0.688
1503942505899,+0.908,+0.283,+0.025,+0.308,+0.551,+0.135,-0.795,-1.062,+0.375,+0.812
1503942505922,+0.908,+0.283,+0.025,+0.308,+0.554,+0.132,-0.793,-0.875,-0.250,+0.625
1503942505944,+0.908,+0.283,+0.025,+0.308,+0.550,+0.134,-0.788,-0.938,+0.312,+0.438
1503942505959,+0.908,+0.283,+0.025,+0.308,+0.560,+0.132,-0.793,-0.625,-0.625,+1.000
1503942505982,+0.908,+0.283,+0.025,+0.308,+0.543,+0.126,-0.793,-0.875,-1.000,+0.438
1503942506005,+0.908,+0.283,+0.026,+0.308,+0.544,+0.128,-0.797,-1.625,-0.125,+0.312
1503942506019,+0.908,+0.283,+0.026,+0.308,+0.545,+0.128,-0.793,-2.125,-0.062,+0.062
1503942506042,+0.908,+0.283,+0.025,+0.308,+0.550,+0.130,-0.790,-2.438,+0.688,+0.062
1503942506064,+0.908,+0.283,+0.025,+0.308,+0.557,+0.140,-0.795,-2.625,+0.438,-0.125
1503942506079,+0.908,+0.283,+0.025,+0.308,+0.551,+0.137,-0.794,-2.062,-0.062,+0.125
1503942506102,+0.908,+0.283,+0.025,+0.308,+0.548,+0.135,-0.788,-2.125,-0.500,-0.125
1503942506124,+0.908,+0.283,+0.025,+0.308,+0.549,+0.135,-0.800,-2.312,-0.375,-0.062
1503942506140,+0.908,+0.283,+0.025,+0.308,+0.548,+0.134,-0.787,-2.000,-0.312,+0.062
1503942506166,+0.908,+0.283,+0.025,+0.308,+0.551,+0.137,-0.796,-2.000,+0.188,+0.188
1503942506184,+0.908,+0.283,+0.025,+0.308,+0.550,+0.137,-0.791,-2.000,+0.312,+0.125
1503942506199,+0.908,+0.283,+0.025,+0.308,+0.557,+0.142,-0.795,-1.625,+0.125,+0.375
1503942506222,+0.908,+0.283,+0.025,+0.308,+0.548,+0.134,-0.788,-1.125,-0.562,+0.188
1503942506244,+0.908,+0.283,+0.025,+0.308,+0.548,+0.136,-0.796,-1.438,-0.375,+0.062
1503942506259,+0.908,+0.283,+0.025,+0.308,+0.549,+0.134,-0.794,-1.625,-0.375,-0.062
1503942506282,+0.908,+0.283,+0.025,+0.308,+0.543,+0.133,-0.792,-1.438,+0.125,-0.188
1503942506305,+0.908,+0.283,+0.025,+0.308,+0.555,+0.141,-0.803,-1.625,+0.250,+0.000
1503942506319,+0.908,+0.283,+0.025,+0.308,+0.557,+0.136,-0.796,-1.375,+0.312,-0.125
1503942506342,+0.908,+0.283,+0.025,+0.308,+0.553,+0.141,-0.796,-1.188,-0.188,-0.188
1503942506370,+0.908,+0.283,+0.025,+0.308,+0.550,+0.138,-0.788,-1.188,-0.625,+0.375
1503942506379,+0.908,+0.283,+0.025,+0.308,+0.549,+0.133,-0.788,-1.188,-0.125,+0.375
1503942506404,+0.908,+0.283,+0.025,+0.308,+0.556,+0.143,-0.793,-1.625,-0.562,+0.500
1503942506424,+0.908,+0.283,+0.025,+0.308,+0.546,+0.141,-0.788,-1.500,-0.812,+0.562
1503942506439,+0.908,+0.283,+0.025,+0.308,+0.548,+0.137,-0.792,-1.438,-0.875,+0.562
1503942506462,+0.908,+0.283,+0.025,+0.308,+0.552,+0.137,-0.794,-1.500,+0.062,+0.375
1503942506484,+0.908,+0.283,+0.025,+0.308,+0.548,+0.143,-0.793,-0.938,-0.562,+0.812
1503942506501,+0.908,+0.283,+0.025,+0.308,+0.545,+0.140,-0.791,-0.812,-0.562,+0.875
1503942506522,+0.908,+0.283,+0.025,+0.308,+0.550,+0.137,-0.795,-0.500,-0.312,+0.875
1503942506544,+0.908,+0.283,+0.025,+0.308,+0.547,+0.136,-0.791,-0.312,-0.250,+0.812
1503942506559,+0.908,+0.283,+0.025,+0.308,+0.549,+0.137,-0.802,-0.062,-0.375,+1.188
1503942506582,+0.908,+0.283,+0.025,+0.308,+0.555,+0.136,-0.793,-0.375,+0.125,+1.000
1503942506604,+0.908,+0.283,+0.025,+0.308,+0.549,+0.129,-0.795,-0.562,-0.188,+0.500
1503942506619,+0.908,+0.283,+0.025,+0.308,+0.546,+0.135,-0.792,-0.750,-0.500,+0.500
1503942506642,+0.908,+0.283,+0.025,+0.308,+0.548,+0.131,-0.792,-0.875,-0.312,+0.750
1503942506664,+0.908,+0.283,+0.025,+0.308,+0.550,+0.131,-0.795,-1.375,+0.312,+0.500
1503942506679,+0.908,+0.283,+0.025,+0.308,+0.554,+0.136,-0.790,-1.312,-0.188,+0.625
1503942506704,+0.908,+0.283,+0.025,+0.308,+0.551,+0.135,-0.792,-1.312,-0.688,+0.312
1503942506724,+0.908,+0.283,+0.025,+0.308,+0.549,+0.133,-0.797,-1.688,-0.438,+0.188
1503942506740,+0.908,+0.283,+0.025,+0.308,+0.547,+0.138,-0.792,-1.688,+0.125,+0.375
1503942506762,+0.908,+0.283,+0.025,+0.308,+0.553,+0.137,-0.797,-1.375,+0.125,+0.312
1503942506784,+0.908,+0.283,+0.025,+0.308,+0.548,+0.133,-0.799,-1.500,-0.312,+0.438
1503942506799,+0.908,+0.283,+0.025,+0.308,+0.545,+0.136,-0.793,-1.562,-0.250,+0.562
1503942506822,+0.908,+0.283,+0.025,+0.308,+0.549,+0.135,-0.794,-1.312,+0.312,+0.500
1503942506845,+0.908,+0.283,+0.025,+0.308,+0.556,+0.134,-0.790,-1.250,+0.250,+0.500
1503942506859,+0.908,+0.283,+0.025,+0.308,+0.546,+0.136,-0.798,-1.375,-0.062,+0.125
1503942506882,+0.908,+0.283,+0.025,+0.308,+0.547,+0.134,-0.798,-1.250,-0.125,+0.625
1503942506904,+0.908,+0.283,+0.025,+0.308,+0.549,+0.130,-0.795,-1.250,-0.062,+0.500
1503942506919,+0.908,+0.283,+0.025,+0.308,+0.548,+0.134,-0.793,-1.625,+1.188,+0.062
1503942506942,+0.908,+0.283,+0.025,+0.308,+0.550,+0.141,-0.801,-1.250,-0.250,+0.375
1503942506964,+0.908,+0.283,+0.025,+0.308,+0.551,+0.129,-0.795,-1.375,+0.062,+0.438
1503942506979,+0.908,+0.283,+0.025,+0.308,+0.547,+0.136,-0.792,-1.750,-0.062,+0.438
1503942507004,+0.908,+0.283,+0.025,+0.308,+0.550,+0.137,-0.793,-1.750,-0.688,+0.625
1503942507024,+0.908,+0.283,+0.025,+0.308,+0.544,+0.135,-0.800,-1.688,-0.312,+0.188
1503942507040,+0.908,+0.283,+0.025,+0.308,+0.548,+0.138,-0.796,-1.812,+0.125,+0.438
1503942507062,+0.908,+0.283,+0.025,+0.308,+0.555,+0.137,-0.794,-1.438,+0.438,+0.500
1503942507084,+0.908,+0.283,+0.025,+0.308,+0.557,+0.140,-0.799,-0.938,-0.312,+0.625
1503942507100,+0.908,+0.283,+0.025,+0.308,+0.548,+0.135,-0.794,-0.625,-1.000,+0.938
1503942507122,+0.908,+0.283,+0.025,+0.308,+0.544,+0.133,-0.793,-0.438,-0.812,+0.438
1503942507144,+0.908,+0.283,+0.025,+0.308,+0.540,+0.130,-0.802,-0.750,-0.438,+0.625
1503942507160,+0.908,+0.283,+0.025,+0.308,+0.552,+0.133,-0.792,-1.188,+0.375,+0.625
1503942507182,+0.908,+0.283,+0.025,+0.308,+0.551,+0.131,-0.791,-1.250,+0.750,+0.250
1503942507205,+0.908,+0.283,+0.025,+0.308,+0.554,+0.138,-0.795,-1.250,+0.375,+0.500
1503942507220,+0.908,+0.283,+0.025,+0.308,+0.555,+0.134,-0.799,-1.312,+0.312,+0.375
1503942507242,+0.908,+0.283,+0.025,+0.308,+0.548,+0.142,-0.794,-1.188,-0.125,+0.562
1503942507267,+0.908,+0.283,+0.025,+0.308,+0.546,+0.133,-0.794,-0.938,-0.250,+0.500
1503942507281,+0.908,+0.283,+0.025,+0.308,+0.543,+0.130,-0.800,-1.250,-0.375,+0.438
1503942507302,+0.908,+0.283,+0.025,+0.308,+0.543,+0.135,-0.793,-1.688,+0.312,+0.062
1503942507324,+0.908,+0.283,+0.025,+0.308,+0.555,+0.139,-0.792,-1.625,+0.500,+0.438
1503942507345,+0.908,+0.283,+0.025,+0.308,+0.557,+0.138,-0.791,-1.688,+0.188,+0.438
1503942507362,+0.908,+0.283,+0.025,+0.308,+0.554,+0.137,-0.792,-1.438,-0.688,+0.875
1503942507384,+0.908,+0.283,+0.025,+0.308,+0.549,+0.141,-0.794,-1.312,-0.500,+0.500
1503942507400,+0.908,+0.283,+0.025,+0.308,+0.543,+0.134,-0.796,-1.125,+0.062,+0.688
1503942507422,+0.908,+0.283,+0.025,+0.308,+0.549,+0.131,-0.798,-1.188,+0.188,+0.500
1503942507444,+0.908,+0.283,+0.025,+0.308,+0.551,+0.140,-0.797,-1.375,+0.188,+0.562
1503942507460,+0.908,+0.283,+0.025,+0.308,+0.552,+0.136,-0.792,-0.938,+0.188,+0.812
1503942507482,+0.908,+0.283,+0.025,+0.308,+0.556,+0.135,-0.793,-0.750,-0.250,+0.688
1503942507504,+0.908,+0.283,+0.025,+0.308,+0.551,+0.135,-0.792,-0.938,-0.688,+0.375
1503942507520,+0.908,+0.283,+0.025,+0.308,+0.542,+0.131,-0.798,-1.062,-0.500,+0.000
1503942507542,+0.908,+0.283,+0.025,+0.308,+0.545,+0.131,-0.798,-1.938,+0.562,+0.438
1503942507564,+0.908,+0.283,+0.025,+0.308,+0.557,+0.142,-0.792,-2.188,+0.125,+0.750
1503942507580,+0.908,+0.283,+0.025,+0.308,+0.556,+0.136,-0.795,-1.875,-0.438,+0.625
1503942507602,+0.908,+0.283,+0.025,+0.308,+0.548,+0.135,-0.792,-1.625,-0.875,+0.500
1503942507624,+0.908,+0.283,+0.025,+0.308,+0.545,+0.137,-0.803,-1.438,-0.688,+0.625
1503942507641,+0.908,+0.283,+0.025,+0.308,+0.543,+0.128,-0.797,-1.375,-0.062,+0.438
1503942507661,+0.908,+0.283,+0.025,+0.308,+0.547,+0.139,-0.791,-1.688,+0.375,+0.688
1503942507684,+0.908,+0.283,+0.025,+0.308,+0.552,+0.141,-0.786,-1.250,+0.625,+0.500
1503942507700,+0.908,+0.283,+0.025,+0.308,+0.553,+0.134,-0.798,-0.812,-0.312,+0.688
1503942507722,+0.908,+0.283,+0.025,+0.308,+0.550,+0.133,-0.796,-0.938,-0.750,+0.500
1503942507744,+0.908,+0.283,+0.025,+0.308,+0.546,+0.134,-0.791,-1.375,-0.250,+0.438
1503942507760,+0.908,+0.283,+0.026,+0.308,+0.547,+0.127,-0.795,-1.312,+0.062,+0.562
1503942507782,+0.908,+0.283,+0.026,+0.308,+0.550,+0.131,-0.789,-1.625,+0.000,+0.312
1503942507804,+0.908,+0.283,+0.026,+0.308,+0.555,+0.136,-0.796,-1.812,+0.500,+0.312
1503942507820,+0.908,+0.283,+0.026,+0.308,+0.555,+0.140,-0.798,-1.750,+0.000,+0.188
1503942507844,+0.908,+0.283,+0.026,+0.308,+0.545,+0.137,-0.789,-1.500,+0.000,-0.062
1503942507864,+0.908,+0.283,+0.026,+0.308,+0.549,+0.135,-0.798,-1.125,-0.312,+0.375
1503942507881,+0.908,+0.283,+0.026,+0.308,+0.547,+0.133,-0.787,-1.188,+0.188,+0.375
1503942507902,+0.908,+0.283,+0.026,+0.308,+0.556,+0.133,-0.791,-1.375,+0.688,+0.625
1503942507924,+0.908,+0.283,+0.026,+0.308,+0.560,+0.136,-0.792,-1.562,+0.000,+0.438
1503942507940,+0.908,+0.283,+0.026,+0.308,+0.553,+0.133,-0.792,-1.500,-0.625,+0.438
1503942507962,+0.908,+0.283,+0.026,+0.308,+0.543,+0.133,-0.792,-1.688,-0.688,+0.562
1503942507985,+0.908,+0.283,+0.026,+0.308,+0.550,+0.135,-0.792,-1.812,+0.062,+0.500
1503942508000,+0.908,+0.283,+0.026,+0.308,+0.548,+0.135,-0.788,-1.438,-0.062,+0.500
1503942508022,+0.908,+0.283,+0.026,+0.308,+0.554,+0.135,-0.794,-1.688,-0.125,+0.625
1503942508045,+0.908,+0.283,+0.026,+0.308,+0.551,+0.138,-0.793,-1.250,-0.250,+0.562
1503942508060,+0.908,+0.283,+0.026,+0.308,+0.546,+0.132,-0.788,-1.062,-0.188,+0.312
1503942508083,+0.908,+0.283,+0.026,+0.308,+0.549,+0.133,-0.795,-1.000,+0.062,+0.312
1503942508104,+0.908,+0.283,+0.026,+0.308,+0.547,+0.138,-0.792,-1.500,-0.062,+0.250
1503942508121,+0.908,+0.283,+0.026,+0.308,+0.555,+0.135,-0.798,-1.750,-0.562,+0.812
1503942508142,+0.908,+0.283,+0.026,+0.308,+0.549,+0.140,-0.787,-1.875,+0.125,+0.438
1503942508164,+0.908,+0.283,+0.026,+0.308,+0.550,+0.139,-0.798,-1.625,-0.188,+0.625
1503942508181,+0.908,+0.283,+0.026,+0.308,+0.549,+0.135,-0.801,-1.438,-0.438,+0.625
1503942508202,+0.908,+0.283,+0.026,+0.308,+0.546,+0.142,-0.787,-1.375,-0.125,+0.500
1503942508224,+0.908,+0.283,+0.026,+0.308,+0.555,+0.133,-0.801,-1.000,-0.375,+0.750
1503942508240,+0.908,+0.283,+0.026,+0.308,+0.550,+0.136,-0.790,-1.375,+0.250,+0.750
1503942508262,+0.908,+0.283,+0.026,+0.308,+0.550,+0.132,-0.794,-0.812,-0.375,+0.562
1503942508285,+0.908,+0.283,+0.026,+0.308,+0.546,+0.133,-0.795,-1.000,-0.625,+0.625
1503942508300,+0.908,+0.283,+0.026,+0.308,+0.549,+0.134,-0.787,-1.438,+0.312,+0.125
1503942508322,+0.908,+0.283,+0.026,+0.308,+0.550,+0.137,-0.795,-1.438,+0.062,+0.438
1503942508348,+0.908,+0.283,+0.026,+0.308,+0.553,+0.130,-0.790,-1.312,+0.438,+0.188
1503942508360,+0.908,+0.283,+0.026,+0.308,+0.547,+0.132,-0.796,-1.250,-0.125,+0.375
1503942508382,+0.908,+0.283,+0.026,+0.308,+0.547,+0.134,-0.792,-1.562,+0.688,+0.188
1503942508404,+0.908,+0.283,+0.026,+0.308,+0.552,+0.140,-0.795,-1.500,+0.375,+0.250
1503942508422,+0.908,+0.283,+0.026,+0.308,+0.554,+0.139,-0.792,-1.312,+0.125,+0.188
1503942508442,+0.908,+0.283,+0.026,+0.308,+0.552,+0.136,-0.801,-1.125,-0.250,+0.562
1503942508464,+0.908,+0.283,+0.026,+0.308,+0.551,+0.139,-0.793,-1.125,-0.562,+0.562
1503942508481,+0.908,+0.283,+0.026,+0.308,+0.547,+0.138,-0.800,-1.188,-0.500,+0.750
1503942508502,+0.908,+0.283,+0.026,+0.308,+0.546,+0.130,-0.793,-1.188,-0.312,+0.500
1503942508524,+0.908,+0.283,+0.026,+0.308,+0.549,+0.134,-0.795,-1.500,+0.125,+0.500
1503942508540,+0.908,+0.283,+0.026,+0.308,+0.553,+0.132,-0.793,-1.312,-0.125,+0.375
1503942508562,+0.908,+0.283,+0.026,+0.308,+0.546,+0.137,-0.797,-1.438,+0.125,+0.188
1503942508584,+0.908,+0.283,+0.026,+0.308,+0.555,+0.135,-0.794,-1.438,+0.312,+0.312
1503942508600,+0.908,+0.283,+0.026,+0.308,+0.548,+0.137,-0.788,-1.312,+0.250,+0.188
1503942508623,+0.908,+0.283,+0.026,+0.308,+0.548,+0.138,-0.794,-1.062,+0.375,+0.312
1503942508644,+0.908,+0.283,+0.026,+0.308,+0.555,+0.131,-0.792,-1.125,+0.125,+0.500
1503942508660,+0.908,+0.283,+0.026,+0.308,+0.550,+0.133,-0.790,-1.250,+0.188,+0.188
1503942508683,+0.908,+0.283,+0.026,+0.308,+0.554,+0.133,-0.798,-1.062,+0.062,+0.500
1503942508704,+0.908,+0.283,+0.026,+0.308,+0.545,+0.134,-0.792,-1.438,-0.250,+0.250
1503942508720,+0.908,+0.283,+0.026,+0.308,+0.549,+0.137,-0.794,-1.625,+0.438,+0.375
1503942508742,+0.908,+0.283,+0.026,+0.308,+0.554,+0.138,-0.799,-1.438,-0.188,+0.875
1503942508764,+0.908,+0.283,+0.026,+0.308,+0.554,+0.132,-0.788,-1.500,+0.250,+0.438
1503942508783,+0.908,+0.283,+0.026,+0.308,+0.558,+0.134,-0.798,-1.250,+0.062,+0.500
1503942508803,+0.908,+0.283,+0.026,+0.308,+0.551,+0.138,-0.795,-1.312,-0.250,+0.625
1503942508824,+0.908,+0.283,+0.026,+0.308,+0.547,+0.135,-0.791,-1.312,+0.062,+0.500
1503942508840,+0.908,+0.283,+0.026,+0.308,+0.554,+0.139,-0.800,-1.000,-0.375,+0.750
1503942508862,+0.908,+0.283,+0.026,+0.308,+0.553,+0.138,-0.792,-1.000,-0.688,+0.625
1503942508884,+0.908,+0.283,+0.026,+0.308,+0.553,+0.135,-0.794,-0.875,-0.625,+0.875
1503942508900,+0.908,+0.283,+0.026,+0.308,+0.546,+0.135,-0.795,-0.875,-0.438,+0.500
1503942508923,+0.908,+0.283,+0.026,+0.308,+0.549,+0.137,-0.793,-1.188,+0.000,+0.375
1503942508945,+0.908,+0.283,+0.026,+0.308,+0.548,+0.130,-0.795,-1.375,+0.375,+0.438
1503942508960,+0.908,+0.283,+0.026,+0.308,+0.554,+0.131,-0.797,-1.312,+0.312,+0.250
1503942508984,+0.908,+0.283,+0.026,+0.308,+0.548,+0.138,-0.790,-1.312,+0.250,+0.312
1503942509005,+0.908,+0.283,+0.026,+0.308,+0.550,+0.135,-0.799,-1.188,+0.188,+0.312
1503942509022,+0.908,+0.283,+0.026,+0.308,+0.549,+0.137,-0.794,-1.125,-0.125,+0.375
1503942509043,+0.908,+0.283,+0.026,+0.308,+0.552,+0.129,-0.794,-1.250,+0.250,+0.500
1503942509065,+0.908,+0.283,+0.026,+0.308,+0.547,+0.132,-0.791,-1.312,+0.250,+0.438
1503942509080,+0.908,+0.283,+0.026,+0.308,+0.556,+0.134,-0.795,-1.438,+0.375,+0.250
1503942509103,+0.908,+0.283,+0.026,+0.308,+0.555,+0.138,-0.792,-1.375,-0.250,+0.250
1503942509125,+0.908,+0.283,+0.026,+0.308,+0.549,+0.135,-0.787,-1.250,-0.125,+0.188
1503942509140,+0.908,+0.283,+0.026,+0.308,+0.551,+0.134,-0.796,-1.312,+0.188,+0.562
1503942509163,+0.908,+0.283,+0.026,+0.308,+0.549,+0.136,-0.791,-1.312,+0.125,+0.188
1503942509186,+0.908,+0.283,+0.026,+0.308,+0.551,+0.132,-0.791,-1.250,+0.438,+0.125
1503942509207,+0.908,+0.283,+0.026,+0.308,+0.548,+0.131,-0.801,-1.188,+0.000,+0.500
1503942509223,+0.908,+0.283,+0.026,+0.308,+0.552,+0.136,-0.786,-1.125,+0.438,+0.125
