1503598808378,+0.891,+0.362,-0.123,-0.243,+0.737,+0.055,-0.659,-2.250,+2.125,+1.062
1503598808402,+0.891,+0.362,-0.123,-0.243,+0.734,+0.056,-0.654,-1.750,+0.875,+0.312
1503598808423,+0.891,+0.362,-0.123,-0.243,+0.734,+0.060,-0.647,-1.250,-1.375,-0.625
1503598808440,+0.892,+0.362,-0.123,-0.243,+0.717,+0.059,-0.661,-0.562,-1.750,-0.938
1503598808460,+0.892,+0.362,-0.123,-0.242,+0.734,+0.058,-0.658,-0.438,-1.312,-0.312
1503598808483,+0.892,+0.362,-0.123,-0.242,+0.729,+0.054,-0.652,+0.312,-1.875,+0.375
1503598808498,+0.892,+0.361,-0.122,-0.242,+0.720,+0.048,-0.660,+0.125,-2.500,-0.062
1503598808520,+0.892,+0.361,-0.122,-0.242,+0.708,+0.057,-0.665,-0.562,-0.812,+0.312
1503598808544,+0.892,+0.361,-0.122,-0.242,+0.716,+0.054,-0.666,-1.000,+1.188,+1.312
1503598808558,+0.892,+0.362,-0.122,-0.242,+0.724,+0.053,-0.657,-1.625,+1.562,+1.562
1503598808580,+0.892,+0.362,-0.122,-0.243,+0.733,+0.056,-0.653,-1.625,+1.000,+1.625
1503598808604,+0.892,+0.362,-0.122,-0.243,+0.720,+0.052,-0.646,-0.562,-1.688,+1.000
1503598808618,+0.892,+0.361,-0.122,-0.243,+0.722,+0.049,-0.656,-0.438,-4.625,+0.312
1503598808641,+0.892,+0.361,-0.122,-0.243,+0.731,+0.053,-0.674,-0.875,-2.500,+0.000
1503598808663,+0.892,+0.361,-0.122,-0.243,+0.719,+0.053,-0.665,-1.062,-0.312,+0.875
1503598808678,+0.892,+0.361,-0.122,-0.243,+0.720,+0.053,-0.652,-0.125,-2.000,+2.062
1503598808700,+0.893,+0.360,-0.121,-0.243,+0.705,+0.054,-0.658,+0.500,-3.750,+0.812
1503598808723,+0.893,+0.360,-0.121,-0.243,+0.733,+0.054,-0.666,-0.438,-3.375,+0.688
1503598808738,+0.893,+0.360,-0.121,-0.243,+0.747,+0.060,-0.649,-0.562,-1.125,+2.125
1503598808760,+0.893,+0.359,-0.120,-0.243,+0.748,+0.062,-0.657,+2.688,-7.062,+3.375
1503598808783,+0.893,+0.358,-0.119,-0.243,+0.710,+0.074,-0.687,+4.375,-7.375,+3.062
1503598808798,+0.893,+0.359,-0.118,-0.243,+0.737,+0.062,-0.688,+6.375,+0.812,+3.750
1503598808820,+0.893,+0.360,-0.116,-0.244,+0.735,+0.045,-0.654,+6.812,+2.375,+5.812
1503598808843,+0.893,+0.360,-0.115,-0.244,+0.721,+0.038,-0.637,+7.688,-2.500,+5.875
1503598808865,+0.894,+0.359,-0.113,-0.244,+0.714,+0.003,-0.676,+6.562,-9.062,+3.062
1503598808888,+0.894,+0.358,-0.112,-0.245,+0.731,+0.013,-0.645,-1.938,-6.750,+1.438
1503598808905,+0.894,+0.358,-0.113,-0.245,+0.780,+0.043,-0.644,-5.875,-7.625,+3.500
1503598808918,+0.894,+0.356,-0.113,-0.247,+0.800,+0.025,-0.658,-6.625,-18.625,+3.500
1503598808945,+0.896,+0.351,-0.112,-0.247,+0.708,+0.015,-0.643,-6.688,-29.125,+0.500
1503598808963,+0.898,+0.345,-0.112,-0.248,+0.696,-0.019,-0.651,-10.250,-39.000,-3.750
1503598808985,+0.900,+0.338,-0.112,-0.250,+0.631,+0.004,-0.678,-18.438,-40.562,-4.688
1503598809000,+0.903,+0.330,-0.113,-0.250,+0.654,+0.012,-0.728,-20.188,-43.125,-9.625
1503598809023,+0.905,+0.323,-0.115,-0.250,+0.600,+0.057,-0.756,-21.250,-37.750,-10.000
1503598809045,+0.907,+0.317,-0.118,-0.251,+0.552,+0.115,-0.749,-19.312,-23.188,-5.500
1503598809060,+0.908,+0.315,-0.119,-0.251,+0.573,+0.142,-0.775,-10.875,-5.875,+1.125
1503598809083,+0.907,+0.315,-0.120,-0.252,+0.630,+0.119,-0.756,-3.188,+6.625,+5.688
1503598809106,+0.906,+0.317,-0.120,-0.252,+0.645,+0.090,-0.744,+1.375,+11.062,+6.250
1503598809120,+0.906,+0.319,-0.120,-0.253,+0.642,+0.080,-0.711,+2.562,+11.375,+4.188
1503598809145,+0.905,+0.320,-0.120,-0.253,+0.640,+0.062,-0.707,+1.625,+10.250,+3.000
1503598809157,+0.905,+0.322,-0.120,-0.252,+0.658,+0.054,-0.715,-0.188,+8.625,+1.188
1503598809181,+0.904,+0.323,-0.120,-0.252,+0.681,+0.042,-0.718,-0.750,+7.250,+0.125
1503598809202,+0.904,+0.324,-0.120,-0.252,+0.673,+0.052,-0.716,-1.250,+7.000,-0.250
1503598809218,+0.904,+0.325,-0.120,-0.252,+0.668,+0.053,-0.708,-0.875,+6.438,-0.938
1503598809241,+0.903,+0.326,-0.121,-0.252,+0.671,+0.059,-0.699,-1.750,+5.250,-0.625
1503598809263,+0.903,+0.327,-0.121,-0.252,+0.708,+0.070,-0.702,-2.500,+3.188,+0.500
1503598809279,+0.903,+0.327,-0.121,-0.252,+0.733,+0.069,-0.693,-2.188,+0.375,+1.000
1503598809300,+0.903,+0.327,-0.121,-0.252,+0.732,+0.080,-0.692,-0.750,-4.625,+2.875
1503598809322,+0.903,+0.326,-0.120,-0.252,+0.692,+0.097,-0.719,+3.812,-9.688,+4.312
1503598809340,+0.904,+0.325,-0.119,-0.253,+0.691,+0.115,-0.724,+7.188,-8.500,+5.375
1503598809360,+0.903,+0.326,-0.116,-0.253,+0.720,+0.130,-0.727,+17.812,-0.625,+13.125
1503598809383,+0.903,+0.328,-0.113,-0.254,+0.755,+0.082,-0.720,+20.688,+3.125,+15.875
1503598809398,+0.902,+0.331,-0.109,-0.256,+0.725,+0.058,-0.720,+21.812,+7.625,+22.438
1503598809420,+0.900,+0.335,-0.104,-0.258,+0.700,+0.063,-0.767,+27.188,+17.375,+27.812
1503598809444,+0.898,+0.341,-0.098,-0.260,+0.687,+0.019,-0.761,+32.188,+25.500,+30.000
1503598809465,+0.895,+0.348,-0.092,-0.262,+0.666,-0.004,-0.756,+35.312,+37.062,+31.250
1503598809480,+0.895,+0.351,-0.086,-0.262,+0.693,+0.081,-0.789,+41.938,+10.875,+19.750
1503598809502,+0.894,+0.356,-0.078,-0.261,+0.768,+0.018,-0.689,+53.500,+15.125,+22.188
1503598809525,+0.893,+0.361,-0.068,-0.260,+0.763,+0.057,-0.810,+63.875,+13.750,+23.438
1503598809541,+0.893,+0.365,-0.057,-0.258,+0.689,+0.088,-0.839,+77.250,+18.500,+20.938
1503598809562,+0.893,+0.367,-0.044,-0.257,+0.661,-0.010,-0.914,+81.250,+3.438,+30.312
1503598809585,+0.893,+0.368,-0.027,-0.258,+0.722,-0.035,-0.913,+93.125,-12.188,+46.375
1503598809600,+0.893,+0.369,-0.006,-0.258,+0.682,-0.062,-0.842,+112.438,-22.562,+49.250
1503598809622,+0.893,+0.368,+0.017,-0.258,+0.634,-0.215,-0.784,+119.062,-41.625,+46.562
1503598809647,+0.893,+0.367,+0.041,-0.256,+0.619,-0.336,-0.763,+124.438,-42.812,+42.562
1503598809660,+0.893,+0.366,+0.065,-0.253,+0.586,-0.355,-0.753,+129.812,-39.375,+34.062
1503598809683,+0.893,+0.364,+0.089,-0.248,+0.564,-0.396,-0.702,+131.750,-48.000,+24.812
1503598809705,+0.893,+0.361,+0.113,-0.243,+0.584,-0.556,-0.621,+129.750,-54.750,+24.000
1503598809720,+0.893,+0.357,+0.136,-0.237,+0.599,-0.554,-0.507,+121.438,-58.750,+19.125
1503598809744,+0.894,+0.353,+0.156,-0.229,+0.529,-0.532,-0.587,+113.062,-54.562,+4.875
1503598809765,+0.893,+0.350,+0.174,-0.221,+0.436,-0.622,-0.497,+106.125,-45.062,-4.375
1503598809784,+0.892,+0.348,+0.192,-0.214,+0.505,-0.642,-0.526,+93.125,-42.812,-3.062
1503598809802,+0.892,+0.346,+0.206,-0.205,+0.536,-0.702,-0.402,+70.562,-41.625,-23.438
1503598809825,+0.892,+0.344,+0.219,-0.197,+0.558,-0.802,-0.452,+59.750,-45.125,-24.625
1503598809843,+0.895,+0.333,+0.229,-0.188,+0.415,-0.943,-0.542,+27.625,-82.625,-37.812
1503598809862,+0.901,+0.319,+0.235,-0.178,+0.176,-0.841,-0.682,+15.812,-86.375,-48.125
1503598809886,+0.904,+0.308,+0.241,-0.171,+0.300,-0.994,-0.612,+4.875,-70.625,-42.875
1503598809902,+0.908,+0.300,+0.243,-0.161,+0.497,-0.869,-0.700,-3.000,-68.562,-48.062
1503598809922,+0.913,+0.292,+0.241,-0.150,+0.346,-0.493,-0.732,-5.250,-56.500,-59.812
1503598809945,+0.913,+0.296,+0.241,-0.142,+0.105,-0.230,-2.443,+17.562,+8.875,-50.688
1503598809960,+0.909,+0.312,+0.249,-0.120,+1.426,-0.730,+0.270,+53.062,-18.062,-97.750
1503598809983,+0.904,+0.326,+0.251,-0.114,+1.698,+0.029,-0.205,+45.500,+0.125,+19.750
1503598810005,+0.907,+0.328,+0.240,-0.107,+0.353,+0.307,-0.839,-1.938,+24.875,-37.312
1503598810020,+0.906,+0.335,+0.234,-0.112,+0.782,+0.229,-0.860,+8.125,+45.500,+41.000
1503598810045,+0.899,+0.352,+0.236,-0.109,+0.815,+0.156,-0.600,+66.688,+89.688,+5.875
1503598810065,+0.895,+0.362,+0.238,-0.101,+1.067,+0.076,-0.714,+66.312,+37.375,-9.750
1503598810082,+0.892,+0.368,+0.245,-0.097,+0.841,-0.151,-0.459,+64.438,+13.188,+12.375
1503598810102,+0.887,+0.375,+0.252,-0.096,+0.657,-0.229,-0.427,+55.000,+33.750,+15.875
1503598810125,+0.880,+0.386,+0.257,-0.100,+0.574,-0.224,-0.420,+44.562,+75.562,+27.938
1503598810148,+0.871,+0.403,+0.261,-0.107,+0.536,-0.163,-0.323,+26.812,+114.438,+30.188
1503598810172,+0.859,+0.423,+0.262,-0.117,+0.587,-0.194,-0.291,+14.250,+144.250,+30.562
1503598810187,+0.846,+0.447,+0.262,-0.128,+0.569,-0.316,-0.276,+5.250,+168.250,+30.812
1503598810202,+0.831,+0.472,+0.258,-0.141,+0.484,-0.405,-0.236,-10.125,+185.688,+26.750
1503598810223,+0.815,+0.500,+0.250,-0.154,+0.435,-0.477,-0.212,-32.875,+209.812,+11.812
1503598810245,+0.800,+0.527,+0.235,-0.166,+0.579,-0.536,-0.181,-61.625,+205.188,-13.375
1503598810261,+0.791,+0.546,+0.214,-0.173,+0.825,-0.562,-0.152,-91.750,+143.688,-47.938
1503598810286,+0.792,+0.553,+0.190,-0.174,+0.916,-0.567,-0.203,-110.188,+55.562,-88.875
1503598810306,+0.799,+0.554,+0.162,-0.168,+0.761,-0.563,-0.325,-123.000,+2.438,-125.188
1503598810322,+0.806,+0.554,+0.130,-0.164,+0.453,-0.506,-0.446,-141.438,+10.125,-132.562
1503598810345,+0.809,+0.555,+0.099,-0.165,+0.572,-0.476,-0.407,-151.312,+33.375,-105.438
1503598810366,+0.804,+0.565,+0.071,-0.169,+0.922,-0.415,-0.556,-135.562,+94.688,-73.062
1503598810383,+0.797,+0.577,+0.047,-0.173,+0.978,-0.396,-0.686,-109.062,+114.625,-62.938
1503598810402,+0.795,+0.581,+0.028,-0.174,+1.086,-0.337,-0.644,-90.625,+61.875,-62.688
1503598810425,+0.799,+0.577,+0.012,-0.172,+1.211,-0.342,-0.599,-71.312,-1.000,-71.500
1503598810441,+0.805,+0.569,+0.002,-0.168,+1.127,-0.363,-0.559,-43.875,-38.125,-68.312
1503598810462,+0.811,+0.561,-0.003,-0.165,+0.957,-0.407,-0.558,-24.938,-35.375,-49.000
1503598810485,+0.815,+0.556,-0.006,-0.164,+0.894,-0.349,-0.572,-17.312,-20.500,-34.500
1503598810501,+0.818,+0.552,-0.008,-0.161,+0.897,-0.276,-0.551,-5.062,-11.375,-25.500
1503598810522,+0.820,+0.550,-0.006,-0.160,+0.932,-0.319,-0.491,+7.375,-9.250,-13.125
1503598810547,+0.820,+0.550,-0.003,-0.159,+1.021,-0.326,-0.397,+10.500,+1.438,-3.188
1503598810561,+0.818,+0.552,-0.001,-0.159,+1.088,-0.272,-0.336,+7.250,+8.500,+5.125
1503598810583,+0.817,+0.554,+0.002,-0.160,+1.139,-0.255,-0.335,+9.625,+0.250,+10.250
1503598810605,+0.817,+0.554,+0.004,-0.161,+1.113,-0.197,-0.342,+7.875,-4.250,+13.750
1503598810622,+0.818,+0.552,+0.007,-0.161,+1.011,-0.158,-0.375,+8.625,-14.000,+12.625
1503598810642,+0.819,+0.550,+0.011,-0.162,+0.951,-0.207,-0.380,+10.750,-21.625,+15.500
1503598810665,+0.820,+0.548,+0.014,-0.164,+0.934,-0.185,-0.363,+10.000,-12.500,+19.375
1503598810681,+0.820,+0.548,+0.018,-0.165,+0.896,-0.191,-0.356,+11.938,-2.188,+22.625
1503598810702,+0.818,+0.549,+0.022,-0.168,+0.927,-0.190,-0.369,+10.875,+7.938,+26.062
1503598810725,+0.817,+0.550,+0.025,-0.171,+0.926,-0.233,-0.377,+7.688,+7.812,+25.812
1503598810741,+0.816,+0.550,+0.029,-0.173,+0.903,-0.232,-0.404,+9.938,+3.000,+25.500
1503598810762,+0.816,+0.550,+0.033,-0.176,+0.895,-0.203,-0.389,+11.062,-0.562,+28.375
1503598810786,+0.816,+0.549,+0.038,-0.178,+0.883,-0.229,-0.376,+13.500,-5.125,+30.750
1503598810801,+0.815,+0.549,+0.043,-0.180,+0.883,-0.256,-0.362,+14.562,-4.500,+25.375
1503598810823,+0.815,+0.548,+0.047,-0.182,+0.843,-0.286,-0.373,+13.375,-4.625,+19.562
1503598810845,+0.815,+0.547,+0.051,-0.182,+0.822,-0.281,-0.377,+17.500,-4.125,+14.750
1503598810861,+0.816,+0.546,+0.056,-0.182,+0.839,-0.274,-0.385,+21.188,-7.562,+10.250
1503598810883,+0.817,+0.544,+0.059,-0.180,+0.795,-0.260,-0.378,+19.500,-13.500,+0.188
1503598810905,+0.818,+0.544,+0.062,-0.177,+0.777,-0.272,-0.399,+23.312,-4.812,-7.375
1503598810922,+0.819,+0.544,+0.065,-0.171,+0.770,-0.262,-0.389,+33.062,-0.375,-15.812
1503598810942,+0.821,+0.543,+0.068,-0.165,+0.787,-0.263,-0.383,+31.125,-10.750,-24.312
1503598810965,+0.822,+0.542,+0.070,-0.158,+0.791,-0.289,-0.360,+29.125,-7.625,-30.812
1503598810982,+0.823,+0.544,+0.072,-0.151,+0.808,-0.282,-0.346,+31.875,+1.000,-30.062
1503598811002,+0.822,+0.546,+0.074,-0.144,+0.883,-0.286,-0.321,+32.250,+6.312,-27.625
1503598811025,+0.822,+0.547,+0.076,-0.138,+0.921,-0.300,-0.330,+29.750,-0.938,-26.250
1503598811041,+0.823,+0.547,+0.078,-0.131,+0.932,-0.313,-0.304,+24.938,-11.875,-26.312
1503598811062,+0.824,+0.546,+0.079,-0.125,+0.896,-0.265,-0.298,+22.250,-14.062,-25.312
1503598811085,+0.826,+0.545,+0.081,-0.120,+0.863,-0.250,-0.310,+19.938,-16.438,-23.875
1503598811101,+0.827,+0.544,+0.081,-0.115,+0.822,-0.271,-0.330,+16.250,-8.000,-24.562
1503598811123,+0.827,+0.545,+0.081,-0.110,+0.829,-0.238,-0.342,+13.688,+4.750,-23.375
1503598811145,+0.826,+0.547,+0.081,-0.106,+0.885,-0.197,-0.309,+12.750,+8.875,-20.188
1503598811161,+0.825,+0.550,+0.080,-0.102,+0.930,-0.191,-0.293,+8.188,+12.562,-16.625
1503598811185,+0.824,+0.552,+0.079,-0.100,+0.948,-0.196,-0.291,+3.938,+13.250,-14.000
1503598811205,+0.823,+0.554,+0.077,-0.098,+0.910,-0.201,-0.299,-1.875,+10.125,-10.188
1503598811222,+0.821,+0.557,+0.075,-0.099,+0.912,-0.188,-0.313,-7.938,+21.750,+0.312
1503598811243,+0.816,+0.564,+0.074,-0.102,+0.979,-0.171,-0.295,-9.312,+47.000,+14.125
1503598811266,+0.810,+0.572,+0.073,-0.105,+1.101,-0.143,-0.263,-9.750,+53.625,+18.438
1503598811284,+0.809,+0.574,+0.071,-0.106,+1.136,-0.132,-0.320,-8.938,+16.875,+12.375
1503598811303,+0.810,+0.572,+0.070,-0.107,+1.019,-0.180,-0.347,-5.812,-14.875,+5.312
1503598811325,+0.813,+0.568,+0.071,-0.108,+0.878,-0.198,-0.320,-3.938,-22.938,+6.312
1503598811341,+0.813,+0.567,+0.071,-0.110,+0.841,-0.208,-0.289,-6.562,-3.438,+13.625
1503598811363,+0.811,+0.570,+0.072,-0.114,+0.903,-0.237,-0.252,-9.750,+20.250,+21.000
1503598811386,+0.808,+0.572,+0.072,-0.117,+0.971,-0.250,-0.258,-9.312,+17.438,+20.375
1503598811401,+0.809,+0.571,+0.072,-0.120,+0.962,-0.261,-0.290,-14.062,-6.188,+12.438
1503598811424,+0.811,+0.568,+0.070,-0.121,+0.861,-0.236,-0.306,-15.812,-18.812,-1.375
1503598811446,+0.814,+0.564,+0.068,-0.120,+0.804,-0.258,-0.321,-11.438,-20.875,-15.062
1503598811461,+0.816,+0.562,+0.066,-0.119,+0.850,-0.268,-0.333,-11.688,-15.375,-14.375
1503598811484,+0.817,+0.561,+0.064,-0.119,+0.845,-0.280,-0.328,-12.688,-3.750,-14.125
1503598811505,+0.818,+0.560,+0.060,-0.117,+0.871,-0.234,-0.324,-13.000,-1.125,-20.938
1503598811522,+0.820,+0.558,+0.058,-0.115,+0.937,-0.243,-0.333,-9.000,-16.875,-22.812
1503598811543,+0.822,+0.555,+0.056,-0.113,+0.939,-0.275,-0.324,-10.188,-24.812,-20.062
1503598811565,+0.825,+0.551,+0.054,-0.112,+0.883,-0.237,-0.331,-10.812,-22.000,-15.438
1503598811581,+0.827,+0.549,+0.051,-0.110,+0.887,-0.197,-0.333,-11.125,-15.625,-14.625
1503598811603,+0.828,+0.548,+0.049,-0.109,+0.934,-0.198,-0.374,-8.938,-8.750,-13.625
1503598811625,+0.830,+0.546,+0.047,-0.108,+0.916,-0.200,-0.397,-6.438,-12.938,-12.125
1503598811641,+0.831,+0.544,+0.046,-0.107,+0.919,-0.167,-0.368,-8.312,-11.938,-7.125
1503598811663,+0.831,+0.544,+0.044,-0.107,+0.964,-0.163,-0.355,-10.250,-1.062,-1.938
1503598811686,+0.830,+0.545,+0.043,-0.108,+0.997,-0.145,-0.351,-8.062,+8.688,+2.562
1503598811701,+0.830,+0.546,+0.042,-0.109,+1.003,-0.161,-0.372,-5.625,+5.312,+3.312
1503598811723,+0.831,+0.543,+0.042,-0.109,+0.973,-0.174,-0.356,-6.750,-20.125,+3.438
1503598811745,+0.834,+0.539,+0.041,-0.109,+0.904,-0.174,-0.337,-7.875,-33.812,-3.750
1503598811761,+0.837,+0.535,+0.039,-0.108,+0.839,-0.129,-0.367,-6.938,-20.938,-5.500
1503598811783,+0.837,+0.534,+0.039,-0.109,+0.833,-0.151,-0.416,-5.625,-1.438,+0.312
1503598811805,+0.837,+0.535,+0.038,-0.110,+0.911,-0.198,-0.412,-7.188,+5.938,+4.938
1503598811821,+0.837,+0.535,+0.037,-0.111,+0.946,-0.213,-0.401,-10.875,+1.562,+1.625
1503598811843,+0.838,+0.533,+0.036,-0.112,+0.911,-0.162,-0.399,-7.812,-12.875,-2.188
1503598811865,+0.840,+0.530,+0.036,-0.110,+0.849,-0.143,-0.428,-2.125,-17.438,-7.750
1503598811887,+0.842,+0.527,+0.035,-0.108,+0.802,-0.159,-0.433,+0.812,-16.312,-11.875
1503598811903,+0.844,+0.524,+0.035,-0.106,+0.810,-0.158,-0.424,+5.062,-11.938,-13.812
1503598811925,+0.844,+0.524,+0.034,-0.103,+0.853,-0.147,-0.404,+3.188,+0.688,-15.062
1503598811941,+0.844,+0.526,+0.034,-0.101,+0.875,-0.134,-0.398,+5.562,+13.438,-10.812
1503598811963,+0.842,+0.529,+0.034,-0.099,+0.934,-0.119,-0.390,+8.000,+16.438,-8.562
1503598811989,+0.841,+0.531,+0.034,-0.097,+0.999,-0.140,-0.390,+6.375,+5.875,-7.188
1503598812001,+0.842,+0.531,+0.034,-0.095,+0.973,-0.153,-0.385,+6.125,-3.125,-8.312
1503598812024,+0.843,+0.528,+0.035,-0.092,+0.914,-0.163,-0.399,+8.875,-18.750,-9.750
1503598812045,+0.845,+0.525,+0.036,-0.090,+0.893,-0.157,-0.356,+5.312,-22.062,-8.812
1503598812061,+0.846,+0.525,+0.036,-0.089,+0.904,-0.173,-0.338,-0.688,-9.875,-5.812
1503598812083,+0.846,+0.524,+0.036,-0.089,+0.916,-0.158,-0.390,-0.312,-2.688,-5.188
1503598812105,+0.847,+0.523,+0.035,-0.087,+0.933,-0.146,-0.434,+1.312,-9.625,-9.125
1503598812124,+0.850,+0.519,+0.035,-0.085,+0.912,-0.151,-0.405,-1.188,-29.500,-9.750
1503598812144,+0.853,+0.515,+0.034,-0.084,+0.859,-0.147,-0.374,-3.562,-31.312,-10.688
1503598812166,+0.854,+0.513,+0.033,-0.082,+0.829,-0.138,-0.396,-4.375,-15.000,-13.312
1503598812181,+0.855,+0.512,+0.032,-0.080,+0.905,-0.118,-0.423,-1.500,-7.625,-13.375
1503598812204,+0.856,+0.510,+0.030,-0.078,+0.937,-0.123,-0.428,-3.500,-16.062,-12.312
1503598812234,+0.858,+0.506,+0.029,-0.076,+0.877,-0.115,-0.438,-6.438,-22.625,-12.562
1503598812241,+0.860,+0.503,+0.027,-0.075,+0.853,-0.106,-0.419,-7.688,-20.125,-13.250
1503598812264,+0.861,+0.502,+0.025,-0.074,+0.901,-0.101,-0.418,-6.375,-13.000,-9.625
1503598812292,+0.863,+0.499,+0.024,-0.072,+0.892,-0.088,-0.444,-4.375,-19.938,-9.438
1503598812301,+0.866,+0.495,+0.022,-0.071,+0.845,-0.062,-0.444,-9.062,-26.438,-11.312
1503598812329,+0.868,+0.491,+0.020,-0.070,+0.824,-0.076,-0.465,-9.938,-23.125,-7.812
1503598812346,+0.869,+0.489,+0.019,-0.070,+0.839,-0.082,-0.473,-6.562,-13.562,-2.250
1503598812366,+0.870,+0.488,+0.018,-0.071,+0.877,-0.075,-0.491,-9.188,-6.000,+2.688
1503598812383,+0.871,+0.486,+0.017,-0.072,+0.853,-0.065,-0.510,-7.562,-10.375,+2.500
1503598812406,+0.872,+0.484,+0.016,-0.072,+0.838,-0.068,-0.509,-6.312,-13.188,+2.750
1503598812422,+0.873,+0.482,+0.016,-0.073,+0.815,-0.079,-0.499,-5.688,-11.312,+3.312
1503598812443,+0.873,+0.481,+0.016,-0.074,+0.805,-0.075,-0.500,-5.250,-1.875,+5.625
1503598812466,+0.873,+0.481,+0.016,-0.075,+0.832,-0.075,-0.493,-3.312,+1.562,+6.062
1503598812481,+0.874,+0.480,+0.016,-0.076,+0.878,-0.086,-0.488,-3.500,-4.062,+5.562
1503598812504,+0.874,+0.479,+0.016,-0.077,+0.865,-0.093,-0.483,-4.000,-10.312,+3.625
1503598812526,+0.875,+0.477,+0.016,-0.078,+0.836,-0.082,-0.485,-5.562,-12.312,+4.312
1503598812541,+0.876,+0.476,+0.015,-0.079,+0.833,-0.077,-0.493,-6.312,-7.312,+6.938
1503598812566,+0.876,+0.475,+0.015,-0.081,+0.834,-0.087,-0.503,-7.375,-2.750,+8.688
1503598812586,+0.876,+0.475,+0.015,-0.083,+0.862,-0.096,-0.498,-7.375,+0.812,+10.312
1503598812601,+0.876,+0.475,+0.015,-0.084,+0.876,-0.096,-0.518,-5.500,-0.438,+9.688
1503598812630,+0.876,+0.474,+0.015,-0.086,+0.842,-0.112,-0.496,-6.438,-5.438,+8.062
1503598812646,+0.876,+0.474,+0.015,-0.087,+0.838,-0.118,-0.475,-7.812,-2.375,+6.812
1503598812661,+0.876,+0.474,+0.014,-0.089,+0.844,-0.117,-0.465,-8.250,+0.500,+5.688
1503598812683,+0.875,+0.475,+0.014,-0.091,+0.870,-0.125,-0.453,-11.250,-1.500,+5.625
1503598812706,+0.875,+0.474,+0.012,-0.093,+0.897,-0.119,-0.466,-16.625,-4.250,+6.438
1503598812728,+0.876,+0.473,+0.010,-0.095,+0.869,-0.090,-0.546,-14.750,-7.438,+7.812
1503598812743,+0.878,+0.469,+0.009,-0.097,+0.840,-0.077,-0.535,-15.062,-18.812,+8.125
1503598812766,+0.879,+0.467,+0.008,-0.099,+0.830,-0.090,-0.509,-16.062,-14.562,+9.062
1503598812787,+0.879,+0.466,+0.007,-0.102,+0.822,-0.086,-0.528,-13.500,-3.312,+10.000
1503598812804,+0.878,+0.466,+0.006,-0.104,+0.869,-0.099,-0.523,-11.500,+1.062,+11.625
1503598812826,+0.878,+0.466,+0.005,-0.107,+0.908,-0.115,-0.525,-11.750,-0.625,+11.312
