1026.2,-249.32,924.74
987.19,-468.06,791.27
1210.2,-208.36,1228.3
1096.9,-215.87,975.66
1632.5,-524.45,879.55
828.95,-536.2,1325.5
1751.3,-232.14,799.58
1527.2,-521.19,1252.2
862.73,-441.66,838.43
789.47,-474.1,1143.9
776.91,-343.98,1003.2
1214.6,-419.47,740.48
924.46,-495.74,822.66
1366.7,-389.11,1075.9
1521,-373.31,810.79
1908.7,-368.04,643.16
1419.9,-450.62,632.4
846.32,-429.62,928.11
2115,-685.18,777.58
1433.6,-323.06,538.54
1771.8,-545.24,289.65
831.68,-469.46,959.49
1561.5,-448.99,557.04
1670.8,-295.52,991.38
1901.7,-426.41,493.14
1186.4,-299.64,861.9
1670,-306.32,919.15
1173.4,-541.71,982.42
1119,-409.46,780.89
1014.5,-471.94,611.93
974.85,-253.81,650.97
1103.4,-57.285,761.3
1660.5,-32.808,534.56
968.94,-293.69,1019.6
1757.6,-105,810.04
1290.1,135.01,770.52
1256.3,24.932,807.36
1289.3,-222.53,1283.7
1280.7,-371.72,934.59
1018.7,-167.33,1242
1020.5,77.085,1037.7
938.37,-2.3773,1376.5
832.14,-262.72,867.86
911.93,173.98,1032.7
738.3,-7.5389,768.59
783.42,65.454,1040.9
1745.7,105.8,967.13
1174.5,412.47,1003.8
1049.6,-310.83,485.72
1283.7,-179.04,842.33
1686.2,478.44,925.94
946.21,405.87,1108.5
867.43,291.37,636.59
1208.9,105.91,736.79
1253.4,45.162,987.32
1798,57.14,952.05
956.75,321.7,834.13
1342.9,93.074,587.79
1053.8,-89.912,742.32
1540.6,508.65,889.77
1370.2,393.04,866.08
762.96,-79.953,1122.9
1536.9,563.9,1004.8
2370.7,-55.226,765.14
620.56,-373.87,862.32
678.65,-79.759,666
1538.9,-8.4585,727.61
2613.8,143.88,638.56
979.7,-41.825,920.56
676.52,-203.34,1054
1233,-128.06,901.71
1052.8,-123.77,1454
2322.9,-207.65,673.39
706.99,-364.09,986.66
1342.2,226.32,976.4
1010.5,177.97,728.61
651.78,78.664,624.56
1437.5,177.9,577.9
1263.4,59.818,651
503.29,-184.48,636.34
0,0,0
0,0,0
