1150.1,698.66,771.79
418.26,331.04,597.39
1019.4,755.6,689.25
547.2,898.5,934.93
793.2,459.26,617.02
534.5,562.47,687.5
356.39,725.63,460.55
620.36,617.2,906.19
536.86,580.29,700.98
922.23,154.14,599.43
1854,429.82,1684.3
732.68,965.44,858.83
694.87,487.81,876.64
631.13,519.46,812.63
44.017,48.659,125.55
646.56,600.92,864.51
806.71,245.45,635.84
707.02,381.64,820.61
2494.7,95.179,1895.9
470.23,551.65,789.29
600.68,367.75,653.46
396.01,439.21,497.84
690.37,687.17,748.74
848.27,1005.6,1052.3
1394.9,205.24,1085
761.52,571.35,831.33
619.88,585.91,482.61
1256,869.27,1144.6
317.52,325.37,412.2
1128.5,229.66,736.65
626.28,370.36,716.44
705.56,213.9,621.41
404.54,379.23,538.52
336.17,97.726,398.81
724.31,816.69,649.15
724.65,645.3,872.89
906.73,93.509,812.1
82.435,110.27,156.77
58.122,64.06,136.65
669.29,524.85,876.44
11876,-341.72,-78.818
2013.8,2402.2,546.07
1163.8,1187.9,802.38
2121.4,831.01,2347.8
1761.4,1965.1,770.7
1707.7,1348.8,739.37
698.39,384.6,617.19
689.91,433.48,1132.2
1793.6,2381.3,392.99
1505.2,1831,684.87
1065.1,1198.3,631.2
1455.3,485.91,2332.7
1337.4,1350.6,746.99
869.87,1097.2,551.23
1206.9,1101.9,365.94
961.5,576.93,1339.6
1114.4,651.6,1036.7
838.73,674.67,858.68
1669.8,2893.9,445.28
1194.2,888.76,729.32
772,628.84,493.45
1117.5,1200.1,678.16
660.72,369.37,460.65
669.74,345.9,1438.6
1309.9,638.74,676.84
553.45,771.72,642.09
677.25,443.94,941.26
1109.1,764.1,1038.7
832.68,1113.3,466.46
1257.8,1200.5,786.77
1403.1,-111.74,1193.5
1626.1,248.14,1317.9
612.4,573.12,573.24
824.48,793.04,1085.5
826.65,476.59,819.95
846.17,974.57,1050.1
533.77,336.29,534.6
1173.4,965.54,931.06
1025.7,752.34,822.56
881.68,675.7,793.13
0,0,0
0,0,0
