709.96,744.74,383.18
836.53,616.11,366.64
501.09,670.91,182.74
538.33,786.96,3.4009
741.62,678.16,336.6
1016.2,1126.7,122.16
1044.4,963.53,423.04
726.69,754.37,60.986
675.57,936.59,127.04
1039.2,796.9,103.75
941.76,455.65,276.28
493.92,593.34,-0.90691
991.34,576.85,220
1018.5,564.56,505.51
961.89,411.5,120.92
700.05,584.22,184.11
502.3,536.63,113.17
829.56,677.19,6.1363
1650.5,397.9,-37.17
1255.5,392.01,-170.5
639.23,506.3,79.185
653.19,435.03,203.22
864.64,628.08,-108.16
825.47,283.28,-99.087
553.18,748.13,-36.59
636.95,575.33,131.48
696.59,606.87,48.881
615.3,609.6,-30.362
479.74,576.01,9.6884
769.75,813.48,218.63
411.46,511.95,93.649
576.25,432.45,19.627
591.38,564.23,72.645
671.61,701.7,124.94
971.74,436.2,32.323
1309.1,161.59,244.21
395.22,467.77,53.454
707.1,669.84,240.98
856.43,415.13,87.841
609.71,430.72,277.02
653.68,824.51,110.03
592.27,684.57,185.92
968.16,297.17,-91.647
694.8,377.18,122.27
667.73,566.84,209.76
723.33,939.98,71.626
867.4,419.12,-104.82
516.82,816.19,-62.899
609.9,649.33,114.26
1112.8,487,-168.81
1304.9,486.03,-13.5
2139.4,302.93,196
363.84,665.36,-219.23
1402.8,971.79,-91.958
900.05,501.68,-159.02
1154,517.64,-236.84
777.2,821.86,-248.75
1185.2,679.28,-407.17
997.49,595.35,-245.64
764.7,432.95,-63.007
966.57,1024.8,-203.51
817.38,939.62,-121.19
858.54,627.09,-133.23
689.39,334.92,-279.61
1049.6,612.83,-122.56
1082.7,936.21,-120.02
2260,263.29,362.1
600.21,382.49,-29.276
891.21,1033.1,-36.43
837.51,927.67,-255.26
1199.4,786.81,-541.76
715.01,513.89,34.598
718.49,1297.6,18.04
930.71,1184.9,68.351
861.02,287.9,-378.47
1166.9,536.12,278.14
1051.2,1105.1,58.489
969.19,900.28,491.72
1476.7,378.02,-103.53
813.12,460.22,212.8
0,0,0
0,0,0
