827.18,-711.38,-238.4
1023,-658.89,-427.92
1746.3,-581.78,31.855
602.17,-518.34,-187.75
1006.9,-581.51,-37.242
632.35,-488.76,-192.73
767.23,-798.5,-294.55
581.84,-667.52,-133.08
587.08,-464.88,-300.66
1522.5,-0.20602,-182.73
950.26,-1345.1,549.29
1353.1,-750.73,-144.85
738.24,-443.68,15.875
1193.2,-155.75,-13.4
843.14,-636.48,-105.99
789.55,-783.06,-102.28
847.95,-745.93,-71.889
501.64,-453.92,-125.6
1497.9,-342.98,-91.225
811.98,-523.87,-291.02
565.11,-591.69,-277.89
1497.8,-187.72,-269.47
1888.8,-30.684,-13.414
1172.9,-467.79,-238.64
973.26,-231.4,-78.643
499.87,-336.52,-198.92
918.9,-617.87,-240.47
786.67,-410.4,-118.07
1002.3,-441.29,-118.71
1390.9,-277.59,-151.17
987.56,-462.9,-160.79
1112.2,-807.52,72.775
910.15,-398.98,-215.3
1224.4,-350.42,-96.729
1842,-178.56,-130.62
1313.3,-471.58,466
643.92,-587.86,-222.19
1308.5,-535.14,-338.2
1854.9,-378.08,-414.26
1186.5,-572.12,-121.57
782.02,-756.11,35.216
955.59,-384.32,-352.71
1043.1,-1011,-289.42
479.09,-414.81,-380.14
511.22,-376.05,-300.05
931.69,-676.25,-447.99
851.67,-805.18,-160.4
548.9,-698.89,-278.18
1011.4,-596.97,-122.87
751.23,-460.21,-127.32
809,-319.71,-265.72
737.91,-605.8,102
1434.6,-346,-118.81
1470.4,-277.13,-224.09
971.91,-611.52,-219.6
611.85,-505.6,-241.04
432.99,-341.97,-120.17
684.58,-377.85,-200.34
956.55,-883.63,-436.04
908.74,-875.66,-527.19
475.82,-485.5,-11.64
1206.6,-782.84,-42.828
1130.3,-631.74,-465.33
894.18,-690.75,-20.349
551.23,-437.7,-47.607
1055.9,-695.91,92.928
923.13,-833.33,-234.34
578.16,-565.21,-181.84
402.62,-354.03,-237.21
1128.9,-312.61,-159.36
749.1,-692.35,-170.38
534.04,-543.41,-122.96
701.84,-503.27,-54.208
647.88,-444.73,-157.28
1568.9,-985.13,-554.16
344.52,-295.57,-255.31
1118.7,-658.27,-74.439
703.18,-350.96,-295.7
748.35,-514.09,-169.66
983.93,-818.41,-253.43
0,0,0
0,0,0
