4837.4,1902.6,-684.52
1731.2,-420.38,-711.82
1913.9,-883.07,-31.901
646.31,-623.45,-513.27
1016.4,-602.92,-765.46
1071.9,-1091.3,-1328
963.66,-675.08,-506.99
490.32,-476.81,-527.53
895.91,-739.88,-728.22
1188.2,-686.59,-536.59
2136.5,-227.69,-425.93
449.63,-387.02,-465.45
470.71,-320.87,-327.22
2389.5,-1043.8,-672.87
2672.8,-866.15,-15.566
525.71,-466.59,-468.84
528.18,-389.27,-394.63
1787.6,-719.93,-512.98
1762.1,-804.27,-3.3151
1003,-651.7,-436.53
2995.8,-509.77,16.027
959.73,-342.87,-244.06
4463.8,-1863.7,-124.1
1951.3,-550.36,142.43
1339.7,-463.84,-458.5
1194.7,-488.34,-287.43
1176.9,-478.92,-344.02
732.49,-794.43,-851.2
464.32,-385.52,-476.05
1910,-1432.5,-864.01
3039,-1144.8,-13.052
519.87,-407.16,-428.01
1080.8,-428.15,-449.49
2121.2,-749.87,-408.53
1063.2,-405.93,83.432
321.1,-257.75,-339.82
3090,468.52,-1120
1517,-633.55,-716.46
708.07,-268.76,-311.06
3867.5,755.03,-511.82
1017.2,41.797,-248.59
692.32,-46.314,-312.57
1651.1,-589.11,50.983
783.81,-334.39,-223.39
480.26,-288.45,-329.75
1088,-399.5,-424.31
2371.2,-365.4,238.41
808.73,-796.45,-646.03
962.01,-397.81,-306.04
898.84,-67.973,-303.92
800.24,-243.44,-309.11
612.61,-394.05,-476.84
154.37,-142.76,-221.78
2072.8,-632.61,-314.64
1884.8,-1131.3,-134.44
897.02,-972.99,-1092.6
313.49,-257.66,-343.97
957.3,-45.953,-243.78
548.56,-582.94,-719.48
375.13,-188,-88.665
324.75,-127.76,-278.11
1079.5,-502.38,-835.17
736.73,-201.98,-178.35
159.5,-204.94,-318.04
486.48,-231.46,-336.98
646.88,-182.59,-488.74
947.39,-144.82,-73.913
475.93,-320.69,-370.84
380.15,-251.17,-391.69
200.24,-232.89,-339.6
1345,-813.72,-408.77
220.03,-260.85,-384
477.16,-371.73,-435.12
2804.9,349.96,-683.08
1314.6,-541.35,-43.128
532.98,-378.39,-372.07
343.09,-165.27,-176.65
659.77,30.575,-236.88
2261.5,-1138.2,-100.17
347.17,-367.43,-509.39
0,0,0
0,0,0
