1058,-378.57,110.05
829.78,-48.264,-214.79
1403.1,-106.94,-246.55
1068.6,-264.67,-246.55
1263.5,-288.25,-21.911
1331.4,-310.71,-250.95
2001.1,-256.55,-616.09
2183.6,-167.05,-261.29
1405.5,-234.82,189.84
1408,-269.05,-462.76
1985.3,-596.01,-231.96
1946.6,-896.11,509.22
1152.9,-52.402,41.801
885.96,-136.62,-399.08
1491.8,-122.2,-301.14
1261.5,-169.78,-236.46
743.06,-100.16,2.8796
924.21,-125.06,-376.84
1651.3,64.019,-214.02
1295.5,-36.897,-514.31
1263.3,-493.37,157.08
857.46,-3.938,-171.98
1472.2,167.13,-31.018
1454.3,-124.79,-186.86
1486.2,-417.35,-140.16
1715.3,-63.705,-434.01
1026.2,13.184,-476.91
1425,102.84,-246.97
1298.2,-220.82,-155.62
1097.7,235.52,-142.88
1456.5,-230.64,-284.42
1523.4,-139.54,-181.51
1527.3,186.2,144.77
1071.4,127.7,-60.135
1645.3,874.1,212.77
1467.9,-4.4227,-278.29
1583.4,334.98,-17.143
1271.7,49.111,-162.02
1533,238.71,-251.98
878.12,-103.18,-288.68
1032.1,105.2,-61.781
635.82,-89.318,-397.17
1255.1,90.772,-395.92
1098.6,244.92,-158.63
1043.1,-217.48,-172.4
1201.7,266.89,-283.8
1458,-157.69,-335.27
854.52,-16.514,-282.71
920.66,-88.982,-166.33
1022.5,24.41,-515.46
1164.7,149.61,-217.52
825.22,109.39,6.4382
823.46,62.617,-66.708
596.98,-54.955,-74.346
1318.7,304.92,-201.85
678.91,23.256,-164.08
634.11,-188.92,-211.46
796.13,-75.851,-209.37
1330,-20.254,-354.91
1314.5,447.14,128.02
1117.3,-164.27,-44.152
971.82,127.02,-168.72
1763.2,575.29,-118.64
1727.5,211.25,77.453
981.83,-13.003,36.295
974.46,196.7,-286.19
1563.4,231.51,-254.19
1361.9,110.8,-154.37
613.46,-119.67,-107.57
1022.7,-22.758,-167.56
1168,232.73,-422.76
1805.4,266.61,153.2
988.91,-268.6,-100.55
1049.8,-1.3673,-78.544
1001.6,-196.61,74.993
1136.5,9.7052,-288.87
568.68,-144.56,-113.71
841.74,-69.297,-293.21
1219.4,-36.98,-445.39
1193.4,97.234,-209.69
0,0,0
0,0,0
