186.68,2437.9,117.82
796.08,813.11,426.91
155.22,1297,173.47
498.23,1376.1,799.93
878.12,895.69,455.75
1550.7,1239.5,619.89
663.98,1346.8,901.08
427.34,767.02,566.86
1425.7,1253.5,213.48
432.34,837.59,250.47
300.64,711.74,272.67
468.64,820.32,430.96
1180.4,1092.6,153.04
1553,951.89,156.92
424.63,652.3,427.03
445.73,848.43,298.49
1115.4,1107,59.252
981.83,1670.9,183.4
124.77,832.98,175.61
894.64,792.24,783.51
967.77,922.97,528.35
968.88,818.89,167.31
347.2,1126.1,410.13
874.95,1108.6,949.27
1798.7,1247.4,59.604
2495.8,955.38,417.47
346.52,970.88,442.91
683.02,539.15,295.92
1326.7,887.78,73.61
1374.8,765.57,-214.05
772.04,913.77,734.64
869.12,595.11,206.16
1574.2,1169,65.973
1391.4,732.49,200.96
402.01,949.87,347.46
718.1,781.22,257.6
1291.4,1171.7,226.3
1570.1,929.23,237.56
807.48,692.2,554.89
661.66,560.58,137.44
819.73,594.14,407.5
554.17,622.36,560.84
1051.2,831.03,745.05
910.13,852.21,880.31
701.32,527.33,250.6
1679.1,899.33,396.24
308,917.77,311.84
1187.6,784.46,731.72
849.41,443.46,285.14
565.16,339.2,223.32
920.43,1144.2,737.76
679.15,596.73,541.2
862.87,595.46,117.86
534.57,575.52,108.94
766.95,1086.5,501.03
1099,791.4,408.84
1436.2,737.03,368.12
498.04,498.97,175.23
-47.154,2133.1,16.581
737.34,888.62,886
2120.2,1217.5,95.693
1022.5,551.72,77.03
178.61,2034.6,61.199
540.35,1203.5,427.61
1161.9,890.32,175.42
114.41,1001.3,346.31
466.12,1082.8,315.92
943.17,1131.2,594.58
1093.1,768.48,371.35
674.89,777.96,226.39
207.44,1252,107.82
633.4,851.1,744.6
389.04,817.34,307.05
89.436,815.28,219.69
880.42,649.39,385.87
1122.7,712.66,533.91
1533.2,675.65,57.051
781.27,614.01,379.47
745.7,602.63,421.78
930.3,733.06,721.36
0,0,0
0,0,0
