512.15,537.69,390.77
340.95,774.27,833.07
584.04,725.8,241.01
407.06,511.5,584.28
430.91,479.39,447.11
290.96,442.37,350.63
722.54,901.57,442.48
561.91,630.56,520.49
453.16,286.17,384.97
666.65,836.28,815.46
279.79,660.94,356.01
1046.5,644.22,304.7
616.32,355.08,728.3
637.97,614.24,558.94
730.67,551.17,246.92
723.85,57.939,155.82
834.47,304.87,238.62
902.21,792.42,568.84
5349.2,570.36,323.71
983.83,299.75,234.17
1595.3,350.34,509.61
699.64,932.61,520.55
738.09,602.04,530.25
2174.4,333.38,434.56
661.98,480.73,557.08
772.97,783.03,196.13
731.05,663.7,249.94
1030.5,747.23,470.26
542.28,490.41,299.22
757.54,689.28,417.33
502.22,551.5,516.05
600.69,627.7,377.38
656.13,393.37,490.14
762.46,1020.6,524.98
639.5,959.05,711.53
628.53,454.88,261.58
418.99,497.77,531.6
383.16,437.59,448.03
517.45,496.9,642.92
1734.1,-153.84,352.04
641.51,188.56,1172.7
570.27,399.28,476.54
883.4,618.01,612.75
821.68,225.14,633.13
806.45,109.61,812.77
603.75,194.79,538.53
403.15,312.51,462.88
940.2,85.603,588.72
636.29,184.44,1178.4
395.48,427.01,469
403.66,519.68,412.02
939.58,221.42,440.34
657.13,285.61,404.43
463.79,238.69,396.25
709.97,166.74,571.68
444.72,4.1603,450.18
631.27,60.395,602.44
683.94,206.58,510.56
690.24,635.94,508.45
938.49,137.05,424.2
1362.1,-28.459,806.49
756.72,163.97,511.89
823.2,465.41,774.77
451.6,320.46,570.77
NaN,NaN,NaN
497.91,330.26,350.55
580.03,600.31,428.72
1005.9,122.83,762.27
845.27,160.64,438.71
679.77,12.76,719.27
655.69,334.89,396.8
744.42,204.81,660.64
367.85,216.84,352.46
384.27,336.9,343.27
519.34,701.4,661.74
611.44,349.7,288.74
0,0,0
0,0,0
