1284.3,1956.4,705.15
-510.64,1829.2,1909.8
-585.27,1317.3,580.41
-434.27,1256.4,687.84
-159.02,1332.6,475.77
-219.98,1388.9,798.56
-832.49,2102.7,744.22
-576.96,1449.5,421.89
-403.01,2926.4,716.56
-580.84,2353,1035.2
-664.69,1744.8,801.79
-685.4,1685.4,782.31
-445.27,3065,437.98
-740.23,2426.1,838.12
-629.59,2848.2,737.92
-472.75,1750.9,462.22
894.95,2827.2,326.88
-157.22,2096.7,499.95
-896.22,1967.2,627.39
-613.79,1439.9,672.78
989.88,1431.4,370.82
1801.8,2883.6,451.33
-559.42,1895,960.46
370.12,1142.6,415.73
86.104,1394.3,523.17
141.46,2250.7,432.23
-106.96,1328.2,531.38
-5.3545,1189.8,747.13
417.88,1008.2,537.71
969.67,1329.4,393.62
17.621,909.83,1024.3
-542.44,1617.8,932.73
481.72,1453.4,683.16
-26.519,470.66,490.66
-64.986,842.12,813.06
-752.8,1545.8,604.96
815.48,1453.5,595.66
-118.2,873.44,553.52
-148.4,783.04,657.54
-235.66,1336.8,615.05
1795.8,1681.1,921.56
1139.4,1044.3,1832.8
879.91,1002.6,611.74
647.35,1366.3,1045.1
2258.2,2353.6,671.2
579.68,1050,1312.1
2224.6,2332.4,1043.7
806.14,1436.1,774.62
809.37,1084.3,797.73
590.89,1103,1491.1
1640.4,1473,636.33
330.86,1434.4,763.32
547.82,678.12,555.16
107.85,854.57,833.08
602.19,1030.3,756.77
-242.1,1584.6,495.16
941.24,918.88,637.56
840.28,1134,608.12
1108.7,1850.7,1075.9
-548.85,1486.2,790.16
1328,1268.4,306.24
196.13,598.89,869.32
1469.5,1635.6,712.08
484.68,608.54,482.08
1969.1,1594.4,316.59
645.05,626.54,1546
730.03,1719.2,882.87
673.71,1009.8,753.38
537.05,733.42,369.68
839.57,903.11,1036.9
40.847,676.59,1597.8
2.5364,807.35,1562.9
-5.2997,547.06,584.11
1458.2,1553.2,526.77
1238,1559.8,900.56
168.55,645.39,725.83
654.24,706.36,446.61
520.71,666.38,637.23
1452.1,1565.8,956.1
-322.6,995.53,819.56
0,0,0
0,0,0
