1277.6,-219.53,-290.64
2245.7,444.95,97.194
2043.8,519.28,499.71
1801.2,768.14,-84.616
1813.9,-435.16,408.84
2542.3,-779.56,-828.15
2726.1,258.18,1308.8
1319.9,-360.31,45.151
2574.9,1030.6,75.581
1691.6,-382.15,-175.36
2564.2,863.9,-990.52
3075.6,821.03,451.64
1187.3,169.82,-145.47
2113,492.8,-312.76
1156.6,-686.87,-281.54
2762.2,1210.7,226.14
1697.2,-994.68,-542.03
2184.8,398.53,-139.29
1376.7,91.367,-239.41
2126.8,1008.6,-306.71
2465.6,-724.68,-707.08
1665.9,231.22,-58.559
1815.3,184.61,-224.97
2114.5,977.2,-41.413
2581.9,1385,-271.7
2979.2,44.5,24.855
3043.6,1210.9,-1195.9
2200.8,875.4,-634.6
1914.4,863.99,-109.19
2359,-544.96,-133.31
2750.4,-610.02,-837.21
3175.1,-1260.9,376.16
1807,38.083,-543.17
2687.8,-638.19,-64.952
2502.6,158.6,82.353
2432.7,11.16,-664.65
1713,540.92,-324.02
1823.7,640.82,-273.17
1659.6,43.955,-512.98
1612,443.85,-433.81
1751.6,-292.23,434.07
1109.9,251.1,-186.27
1643.2,6.1584,-112.73
1710.3,454.96,-502.9
4269.5,-487.45,231.54
3256.2,219.02,-37.962
2157.9,499.65,-563.07
2080,132.74,-685.99
1521.4,178.09,-432.6
2796.2,428.9,56.979
3207.6,252.89,-636.12
3294,-1246.4,-694.09
1834.8,424.93,-458.55
2706.4,709.82,-428.22
2920.6,71.745,-468.67
2229.9,3.7088,-651.75
1633.7,511.48,-470.03
0,0,0
0,0,0
