3747.6,-282.92,-579.91
3406.3,-811.24,896
4757.1,-631.44,1356.9
3422.1,396.21,1356.4
4057.9,664.51,653.58
3362.7,31.211,551.96
3895,318.52,1216
3032.1,219.22,1302.2
3602.5,1139.4,807.89
3631,-84.084,826.58
3455.8,-244.96,591.89
3439.4,-1081.3,587.73
3541.9,547.29,873.82
3715.8,-252.53,627.06
3258,-814.92,1053.6
3272.2,-1466.3,1414.9
4526,778.68,1012.6
3646.3,-509.13,501.28
3359.8,-108.74,1184.5
3896.8,-977.13,998.77
2646.9,-68.139,770
3946.1,-917.65,804.56
3627.2,-507.35,533.8
4004.2,-125.18,1519.8
NaN,NaN,NaN
3010.7,344.09,974.56
3776.2,-182.63,1096.3
4134.3,-660.3,1204.6
4580.6,1247.4,1115
7096.5,-540.13,-289.76
3803.5,-618.82,1304.8
3919.1,-473.41,1109.3
4225.2,-91.726,232.67
3648.3,-279.98,290.76
3770,-1207.1,633.13
3694.7,337.64,1004.9
4178.6,-306.36,-96.618
2847.4,-356.27,1040.5
3020.8,-675.19,1011.3
5721.3,-142.98,216.51
3578.2,1053.5,959.21
4378.6,-937.3,-280.72
3764.5,-355.3,258.11
2941.2,-1189.2,720.93
3306.3,-1271.3,1424.9
3402.7,-529.8,652.86
3345.2,-1490.1,880.19
3329.8,-963.97,914.07
3915.2,-396.47,646.42
3807.2,-506.64,397.16
3316.6,-1097.5,772.12
4288.3,-1030,807.77
4217.6,-606.58,299.48
3127.2,-429.15,754.4
3088.9,-723.1,428.34
3823.1,-1271.7,1092.1
3608.2,-756.41,771.94
3168.7,-678.82,730.11
3304.1,-515.71,439.32
3503.8,-1328,763.98
3760.1,-815.96,943.66
3259,-706.6,887.23
3546.8,-962.82,445.3
3722.9,-1423.3,863.41
3854.3,-875.96,916.41
3471.8,-838.8,535.75
3475.8,-1020.7,631.77
3840.2,-1197.6,1039.9
3763.3,-911.77,1142.4
3597.7,-874.16,731.81
3290.9,-1086.8,790.31
3335.2,-872.67,801.95
4110.4,-529.74,1105.9
3695.8,-184.7,677.82
3288.7,-611.41,307.85
3820.3,-1095.5,840.14
0,0,0
0,0,0
