7501.5,1614.1,-1194.5
4894.3,-380.19,1638.5
4862.4,-563.51,1344.9
5116.8,154.27,1840.1
4411.4,-122.58,1099.8
3836.3,-616.16,549.96
4347.7,-936.42,741.41
4559.4,-1173.2,598.72
4514.8,-547.83,996.31
6316.9,-770.84,1369.2
4255.4,-64.108,1122
4715.9,-806.52,680.38
3735.3,-358.41,643.24
3816.8,-791.67,530.07
5976.6,-776.81,1345.7
4166.9,-972.56,528.58
4423.5,-1342.1,149.4
5064.5,-706.94,1260
5852.7,-425.25,1271.1
3375.3,251.52,886.14
5632.5,-532.13,1951.3
4302.4,-254.07,490.59
4419.2,-342.85,585.52
5547.2,-890.55,1306.4
5577.3,417.99,917.34
4957.9,199.49,879.94
5476,-318.6,1341.2
4168.6,-265.36,811.01
5665.4,-104.86,1387.3
5913.7,-211.86,1277.8
5000.9,334.84,831.58
4150.2,-207.48,-142.89
4721.3,-585.85,966.6
3860.9,-32.513,1023.7
4994.4,245.36,932.83
4354.2,-476.91,385.68
5185.5,-1305.7,379.6
6397.1,-925.04,970.7
5803.6,-608.76,1230.5
6032.2,-499.8,1621.3
5816.9,192.73,766.25
10558,-79.727,-504.91
4805.2,-814.5,459.11
4453,-399.94,1352
5386.9,-1221,983.85
4225.5,-1235.5,798.79
4552.9,-1222.7,763.13
4178.1,-1252.3,1500.1
4445.7,-1427,1124.7
4204.5,-1191,791.77
4963.4,-1098.5,279.28
9162.4,-2344.9,-685.8
4831.2,-349.75,1078.7
5233.5,449.12,1629
6260.7,19.149,875.03
4971.9,-1462.4,1127.7
5633.9,-1185.8,1074
5070.2,-427.1,1169.9
5504.8,-247.83,1709.3
4347.8,-1802,575.75
4908.2,-1789,778.59
3554,-646.37,1037.7
4696.6,-740.51,1543.4
5054.1,-1278.4,1052.2
4772.6,-1424.4,1006.1
4149.7,-886.71,940.8
3229.3,-471.33,861.79
5289.5,-987.25,1534.5
4047.4,-1679.4,735.55
4291.6,-1338.4,1080.2
4561.2,-564.46,1043.6
4744,-50.09,1066
5024.2,-396.37,1440.2
4018.9,-1198.6,1235.3
5360.8,307.9,1466.5
5824,-670.93,2173.8
4516.2,-47.565,1151.4
4793.6,-1013,936.23
6197,-436.22,1863.9
6197.4,-537.43,1435.3
0,0,0
0,0,0
