6463.5,-494.74,-1781.8
3597.8,839.68,-571.31
4027.4,1053.5,-437.7
5355.6,716.38,820.89
5310.6,693.93,-891.07
5538,644.21,-915.44
7036.4,2200.3,-106.7
5486,800.78,-1021.9
6331.7,1832.6,-964.23
4294.7,1147.9,57.334
4298.4,1361.8,96.339
4637.4,1173.5,-320.31
4784.9,1238.1,278.39
5556.4,1146.4,-107.81
3526.6,812.78,-424.32
5850.3,939.75,210.86
7771.8,-68.422,851.89
5649.9,478.75,-564.36
5711.5,804.62,362.02
5178.9,-277.19,-217.5
6060,998.81,-465.06
5933.1,306.86,567.58
5320.3,493.6,217.86
4553.7,268.05,-260.09
6275.2,950.4,-824.3
5411.7,1819.2,-480.41
6621.4,2389.1,170.01
5544.1,1595.1,-1518.2
6108.9,2532.2,-2125.6
13084,-1600.3,440.18
5916.4,1225.4,-457.75
6018,1697,508.51
5804,1362.6,-466.79
5749.6,798.34,901.58
7185.5,656.03,779.94
5058.4,1174.6,-122.53
6048.1,871.13,-602.61
5880.7,1195.7,205.44
8526,1264.9,-697.25
5492.2,198.09,946.97
3816.6,1227.1,-150.29
569.91,228.76,-44.202
6646.4,1140.4,-840.96
2775.8,509.06,-35.465
4632.3,1076.3,341.05
3574.9,433.94,-882.99
5886.4,1493.6,396.61
4371.1,750.4,-303.05
6202.6,2222.1,75.91
5981.2,1510,-590.98
6055.4,2051,-30.899
6882.5,-975.35,-2614.5
5754.6,1597.7,229.14
5536.8,1768.3,-1028.8
6587.3,2063.5,84.27
5522.7,1834.6,-265.28
5822.8,-1184,-784.86
5791.9,533.37,-925.21
5761.8,1333,-593.31
4705.8,76.205,-1495.6
5640.3,1256.8,-167.17
4513.4,873.31,-721.56
6183.1,1975.5,-1353
5546.3,971.59,-389.35
7119.7,2066.2,-497.68
4578.8,845.99,-525.61
5429.8,1445.1,541.86
4838.8,1498.2,-606.8
4529.8,1933.3,-514.97
4469.4,1807.8,-396.96
5061,628.15,-763.2
4374.6,1217.8,-35.589
4975.6,1098.9,-335.79
4420.5,1132.5,-1153.6
5084.7,942.54,-237.99
4507,1797.7,-382.79
5676.4,1358.8,-609.85
5398.1,1599.6,-1182.1
5243.5,1124.3,-816.34
5404.3,1232.3,-388.82
0,0,0
0,0,0
