955.61,4162.9,-1689.1
2210,1980.2,-541.17
1731.3,1971.1,-1498.5
2715.8,3322.5,-1267
1598.3,2611.8,-1402.8
1026.9,2186.4,-906.93
2056.6,2753.4,-1710.6
2935.6,3307.5,-1103
1897.8,2160.6,-437.47
2883.3,1397.2,-684.66
2281.6,1622.5,-797.1
2770.3,1878.1,-751.79
1654,1431.1,-336.69
2147.5,1226.2,-840.33
1997.1,2034.7,-579.19
2486.6,2410.5,32.815
2173.3,1787.1,-570.36
2256.3,1887.9,-1459.9
2841.6,2158.5,-1319.1
2298.1,2738.2,-1055.1
1596.7,2304.3,-542.52
1706.9,1814.6,-930.95
1509.9,2399.6,-1240.7
2163.5,1722,-1211.6
1620.9,2351,-469.42
1156.4,1756.8,-799.36
2274,1481.4,-932.24
2668.3,1717.7,-1315.8
1733.7,2451.6,-282.32
1232.2,1852.9,-686.49
1782.8,2005.3,-466.14
2003.5,2600.1,-959.65
1203.7,2488.9,-630.11
2943.8,1832.2,-1144.1
1790.5,1664.5,-962.61
989.57,2016.2,-839.21
1180.4,1978.3,-476.52
2435.2,1495.6,-839.32
1956.6,1594.1,-549.41
1701.4,1989.9,-648.73
2053,4091.9,-77.6
1345.3,4676.9,-881.65
4090.2,1919.9,-1046.6
4709.7,1999.4,-1440.7
2036.4,2476.4,-110.32
2026.8,2228.8,-387.49
5570,1864.1,-598.54
3969.6,2064.6,-1150.6
2889.9,2941,-383.04
3196.2,2645.4,183.14
4426.1,1531.6,-987.62
4045.5,1553.6,-878.67
3696.9,2361.7,-443.17
3345,3096.3,323.28
5029.9,1805.1,-283.46
3785.8,2267,-1131.5
3459.9,3286.8,-646.62
2863.3,2137.5,-338.27
5581.5,921.65,-867.75
3676.7,1747.8,-949.62
3156.1,1992.8,-236.84
4477.4,2996.9,-278.78
4636.6,1432.2,-1009.8
3865.6,1467.9,-831.12
4354.3,2584.6,-518.55
2765.4,1587.1,-291.02
3752.9,2389.7,-1161.2
3402.5,1675.6,-840.68
3127.4,2217.8,-205.16
3033,2365.2,-478.74
4796.2,1392.2,-1096.4
3678.9,1943.5,-929.42
4744.1,2857.2,-483.45
4049.7,2789,0.12282
3200.5,1933.6,-846.88
3027.6,1966.3,-865.4
5156.8,2505.6,47.861
3134.7,3074,33.683
4807.2,1381.5,-868.42
3051.3,1836.7,-1074
0,0,0
0,0,0
