5490,2440.5,1160.5
2265.6,1191.8,-664.21
3156.3,1062.9,-910.42
3742,2507.6,-1164.1
3851.3,1970.7,-1245.4
3622.7,1904,-1013.5
2977.6,1182.2,-936.97
4533.7,1300.2,-1530.8
4455.3,942.82,-1461.8
3325.9,1367.1,-932.88
4057.8,1547.1,-995.36
3586.2,1252.8,-1285.3
5280.3,1127.8,-1953
4173.1,1396.9,-1627.9
4007.1,1620.2,-1368.3
4257.6,1265.3,-1210.2
5546.3,1327.3,-1965.8
3825.2,1699.1,-1272.6
4147,2258.5,-1875.7
3669.5,1766.2,-1524.8
4907.9,1926.6,-1394.8
4731.1,2138.3,-1441
3136.7,1728.3,-732.3
3823.6,1150.7,-1188.6
5015.2,1399.1,-1374.2
4256.8,2208.1,-1492.8
3352.5,1597.7,-1011.5
3916.9,1127.3,-1139.5
4942,922.74,-1569.2
3687.7,1244.3,-1335.7
4808.6,932.35,-1393.9
5160.9,534.65,-1193
5599.4,584.17,-1314.5
5518.8,334.47,-1220.5
4586.7,87.254,-1239.2
5214.2,269.88,-1111.2
5716.6,344.67,-1604.3
5960.2,1189.4,-1597.1
4706.3,575.17,-1275.9
5795.5,53.648,-1363.3
5849,-239.52,-1239
8655.7,1680.1,2386.8
3349.9,2150.7,-866.18
3190.5,1789.3,-1355.5
4728.1,-67.628,-1073.5
4774.8,1558.1,-1553.8
4130.7,1468.9,-1203.2
4326.9,1313.5,-1693.7
4123,364.81,-866.65
4462.4,-232.61,-842.89
5695.5,1063.8,-1281.7
4339.5,929.28,-1381.7
4177.9,177.64,-1055.5
5343.6,1047.8,-1328.9
3809.9,679.05,-1197.4
3994,1707.4,-1648.4
3465.6,1160.2,-858.53
4326.5,509.82,-1075.9
3794.4,611.11,-1256.5
3884.6,1297.7,-1139.7
4029.1,1048.3,-1061.3
4445.9,409.6,-1328.3
4105.5,904.81,-1317.9
3660.3,795.76,-800.81
4081.7,1314.2,-1542
4217.2,638.09,-1495.9
3864.4,1673.5,-1109.1
3462.3,1540.7,-1038.4
4007.4,794.89,-919.22
4256.7,726.49,-1074.5
3947.7,746.34,-918.34
4454.7,1129,-1532.8
4594.8,1510.8,-1558.8
4308.2,628.37,-1337.7
4477.2,1056.2,-894.42
4419.8,1687.4,-1552
4046.3,1179.2,-1379.6
5019.8,840.37,-1321.7
4644.6,1147.1,-1852
3745.8,680.64,-1056.1
0,0,0
0,0,0
