3853.1,3096.8,-259.64
2367.8,1636.7,372.21
1641.9,1796.1,-85.421
3292.3,2001.9,-294.06
3994.3,2444.7,-778.07
3678.9,1798.2,-494.22
3239.7,2139.9,-419.14
4838.8,2428.8,108.1
5032.1,1145.7,-14.495
3512.6,1549.3,99.379
6115,1685.1,-108.13
6779.3,2208.1,1949.9
6013.8,552.17,-471.1
6104.9,559,66.005
6568.5,496.56,690.34
4769.4,1390.4,167.53
5548.8,592.59,-126.05
5031.2,809.54,-715.74
5377.6,2406.4,738.29
4438.6,1853,795.99
7025.9,874,-179.95
6135.4,1361.2,-521.97
4749.5,1023.4,471.08
5576.6,1395.5,-92.123
6758.8,1299.7,142.69
5885.3,114.86,-279.48
6713.3,1653.8,266.34
5111.3,1737.7,406.98
5028.8,1250.5,-360.19
5623,1782.6,65.444
4873.8,800.33,1112.1
5237.1,1319.6,251.96
6177.6,396.29,-572.98
6096.4,1465.8,-840.1
4464.8,2152.1,386.48
5792.6,1588.1,997.92
5668.9,1452,-551.96
5865.6,1055.1,-250.89
5098.1,860.5,90.241
4167.3,1383,432.32
4668.9,-324.6,-506.62
2669.3,2281.1,-838.87
2608,1515.5,-119.72
4482.6,1240.1,65.689
3266.9,1904.4,41.664
4587.7,340.99,-585.35
3418.3,545.67,-184.4
4928.7,1933.7,-192.69
3742.3,538.5,238.56
5131.8,1243.2,-818.41
3303.8,697.35,-578.72
4786.9,338.81,-33.187
4882.2,1296.3,-262.19
4973.7,1263.7,-912.89
4240.4,945.89,-738.39
5375.2,1019,-72.858
4962.1,1912.8,-755.13
5248.7,785.08,-839.39
4577.8,470.57,-709.58
5220.2,1883.4,-667.7
5536.3,2444.7,-355.92
5054.2,618.09,-866.74
5683.8,1470.8,-1449.7
4209.2,2328.7,-141.09
4575.8,993.47,-687.85
6367.4,1619.3,-1412.7
3498.3,1864.6,-453.23
4054.7,1543.7,-460.99
4589.6,2035.4,-586.51
5054,1636.9,-963.51
5454,1274.6,-1060.1
5271.8,1578.4,-496.43
5150.8,1680.2,-995.05
4716.6,1747.1,-693.64
4686.4,1478.1,-901.31
5839.5,2437.5,-610.4
3688.1,2433,-510.95
6753.3,1241.8,-792.32
4597.5,2240.5,-1038.9
4267.7,2852.6,-624.14
0,0,0
0,0,0
