3471.4,2042.3,-193.15
5756,914,-47.233
5143.7,-83.049,713.11
4770.2,-653.63,70.322
5197.1,-140.14,396.78
4555.2,210.78,-90.341
5422.2,104.02,-399.24
4565.3,-266.32,-930.81
4859.2,-159.29,-94.783
5292,535.47,-641.47
5934.8,-54.64,-529.2
4987.2,-1187.8,205.34
4734.9,-725.13,3.3631
4825.7,-837.23,-233.77
6133.2,-132.29,-591.74
4609.3,-287.92,-894.56
4980.2,-352.99,-568.01
4121.3,-443.97,-398.1
5992.3,-684.05,-770.63
5143.7,-652.14,-520.15
4633.4,-1035.8,-252.91
4709.6,-525.14,-700.67
4689.8,-221.37,-743.12
4192,-392.72,-727.82
4674.4,-464.86,-144.01
3904.6,-1041.6,211.52
4852.2,-604.39,-1103.5
3962.1,-124.58,-1085
4589.8,-521.15,-933.64
4411.8,-840.73,-39.38
4921.3,-768.95,-1248.7
4370.9,-259.34,-1028
4969.9,-316.75,-1048.8
4611,-424.3,-831.79
5191.9,-37.479,-847.16
3761.2,-382.58,-397.11
4985.8,-466.57,-765.55
4957.8,-1111.6,-256.47
5383.3,-393.56,-1292.7
5814.1,-569.07,-844.43
4121.3,-340.31,-608.45
3593.9,1477.3,-676.15
4856.4,374.38,-605.36
5595.1,1204.5,-666.35
4545.5,-40.827,-427.79
4437,184.95,-600.93
4956.7,95.925,-840.43
5714.4,491.19,-445.16
4901.1,-368.33,-298.77
5975.6,-79.142,488.08
5497.5,-128.53,-774.11
6478.4,658.35,-697.33
6170.5,-683.26,-143.39
5192.3,-869.28,-185.89
5960.6,-118.45,-974.47
5740.2,-275.46,69.215
5882.3,-907.29,-368.12
5067.9,-529.98,-537.72
5918.8,848.44,-254.34
6499.6,-875.95,-717.31
5631.8,-466.91,69.013
5258.9,-390.57,280.1
5424.6,-533.66,-762.72
6037,196.57,333.9
6204.6,555.67,-636.92
5374.6,328.44,-375.07
5987.6,321.56,-29.47
6876,435.88,-197.35
6237.7,-193.36,-280.54
5467.1,-331.88,-260.42
6334.1,1722.1,-111.76
6287.5,-236.86,-777.19
7531.1,-697.29,187.68
5557.5,-486.87,-612.91
5510.6,-267.75,-1007.1
7428.9,424.15,-355.55
6376.6,-1035.3,-187.76
5320.2,-719.65,-293.3
5879.5,-78.638,-498.36
6994.1,-635.44,-277.14
0,0,0
0,0,0
