5180.5,3362.6,123.74
3914.1,476.7,-1566.3
3537.9,898.98,-1332.7
4489.4,217.31,-910.42
4485.7,341.31,-714.92
3305.6,1063.9,-1208.8
3600.2,925.71,-1244.2
4135.4,121.92,-1033.1
3939.7,300.12,-705.05
3289.2,1112.2,-1160.7
3495.7,609.09,-664.1
4119.5,354.61,-1156.4
4664.4,621.33,-1857.6
3328.6,983.42,-1206.5
3181,956.08,-1171.6
4545.3,161.17,-798.12
4002.3,710.14,-943.15
3180.3,1270,-1291.9
3745.6,681.43,-738.43
3135.1,591.78,-713.39
3259.7,646.56,-868.44
2814.4,756.11,-1295.2
3320.3,964.57,-1421.6
3894.9,178.98,-1145.2
3148,415.72,-1218
3466.5,919.45,-1351.2
3546.1,852.79,-1254.3
4500.7,110.43,-913.98
4063.1,43.102,-989.97
3104.5,813.74,-1394.7
3514.3,1067.8,-991.88
4732.9,272.75,-665.89
4285.2,298.95,-722.96
3631.8,368.1,-1041.1
3751.5,528.95,-900.78
4545.1,97.586,-139.27
3925.2,-63.497,-593.28
3506.4,1129.6,-928.5
4026,876.98,-118.33
5307.4,-95.844,-340.53
5272.2,-77.046,-966.1
4411.7,3714.6,-717.01
3266.7,1225.9,-881.08
4226.8,790.22,-821.78
4831.3,-49.302,-244.91
3955.7,-36.007,-421.68
3416.2,866.86,-1200.6
3941.3,396,-1070.9
4698.8,542.22,-573.46
4645.5,7.4064,-949.56
3239.7,1002.6,-1115.2
3931.3,712.58,-398.74
4018.3,-55.596,-532.63
3489,382.82,-1470
3105.8,1277.8,-583.63
3630.3,1073.7,-254.67
4759.6,589.22,269.17
4017,-81.742,-561.12
4064.6,1131.7,-1009.3
3396.3,1182.1,-1357
4226.2,520.81,-1596.9
4589.1,610.4,-1901
2906.4,1343.4,-361.43
3759,1129.3,-1392.6
3978.5,629.64,-797.44
4118.4,-50.944,-836.76
4373.4,1014.4,-1224.1
4795,967.2,-1340.3
4549.5,221.92,252.5
3581.4,317.42,-1379
3362.6,1516.1,-319.04
3634.6,954.63,-1269.9
4117.6,1078,-721.56
3917.1,327.35,-918.88
3752.8,1487.1,-1211.7
4372.1,1174.8,-994.29
4883.4,649.93,-979.72
3973.7,288.87,-1419.7
3250.8,1266.2,-253.29
4779.2,1085.6,577.02
0,0,0
0,0,0
