8301.9,427.96,-1554.8
3005.2,-526.9,-108.22
3540.6,-352.2,431.86
3950.1,-740.42,300.33
3668.4,-1147.9,759.47
3130.4,-1180.6,490.96
3368.4,-1197.7,24.75
3285.6,-920,-601.31
5952.7,-472.51,682.65
2927,-1312.9,214.85
3117.3,-991.3,-670.06
4545.1,-754.45,-914.63
4361.5,-1732.5,849.48
2423.7,-1341.2,234.29
2938.5,-832.62,-195.64
4117.4,-1036.6,325.6
3720,-1091,651.98
2951.8,-1623.9,53.31
3177.1,-728.03,-496.96
3566.5,-907.71,493.1
3849.4,-1746.6,72.261
3583.7,-968.84,-24.502
3407.2,-819.42,-728.72
3423.1,-1054,-289.79
3343,-616.04,51.992
3554.8,-1033.6,-13.589
3438.9,-949.19,-205.09
3639.7,-1105.1,262.11
3518.7,-1254.6,429.27
3677.2,-545.43,-11.072
3537.2,-1058.8,-452.08
5102,-268.89,38.804
4205,-1542.2,176.3
3571.1,-1192.3,143.43
4528,-354.28,-382.14
4292,-1413,119.21
3990.4,-1191.6,451.7
4128.4,-1341,611.29
3023.9,-1146.2,-545.44
4135.9,-1019.1,154.93
4222.6,-1744,255.29
6175.5,538.79,-117.84
3030.8,-128.24,-314.13
2628.7,-244.8,-17.864
5682.7,175.02,821.17
3767.7,-517.07,646.81
4068,-164.23,729.64
3846.5,-762.01,327.82
2922.8,-905.68,682.21
3519.7,-573.9,561.86
3062.9,-845.55,138.57
4275.2,-186.81,690.42
4339.5,-1069.3,415.39
4235.5,-448.65,652.72
4302,-600.8,870.07
4690.3,535.35,1003
4636,-1803,498.2
5008.5,-1125.3,1050.6
3880.2,-1172.5,576.1
3934.2,-754.14,-175.6
5225.4,-673.94,77.008
5144.6,-2056.2,353.13
4846.8,-1327.1,760.54
4784.4,-1163.4,301.41
5004,-1828,-348.13
3624.3,-1049.5,595.92
4121.4,-1586.7,281.51
4087.2,-1335.9,-489.31
4024.5,-1875.6,-288.53
4693.3,-2049.4,100.09
4354.1,-2272.1,-170.47
4025.4,-672.59,-381.49
4385,-1459.6,-65.01
3860.2,-1124.5,371.53
4351.9,-969.61,-161.97
4441.2,-1217.5,-527.61
4104.1,-1809.6,-379.87
4973.8,-1687.9,379.59
4125.2,-2017.7,-69.862
3629.4,-1542.5,-533.15
0,0,0
0,0,0
