6490.2,-1754.2,-779.53
3028.4,-823.72,-480.75
2225,-450.09,-327.93
3230,-202.22,-141.25
2922.5,-293.13,-390.61
2154.4,-308.31,-538.24
2827.2,-931.91,-843.26
3189.8,-616.63,-289.16
3536.7,145.33,-496.19
3109.3,-264.87,-833.43
3836.1,-1101.1,-313.15
3965.3,-244.49,-709.25
3773,68.568,-311.88
3547,155.5,-469.26
3575.1,-1321.4,-417.3
3392,-673.59,-784.04
5376.7,418.68,-787.01
4305.3,235.6,-1162.7
4340.3,68.744,-329.07
4989,-5.1151,-142.69
4240.4,477.06,-429.37
4061.7,-334.68,-744.29
4201.9,-97.986,242.03
3981.2,-124.68,-51.542
4096.6,39.468,-9.3275
4644.2,-47.576,-713.51
4488.9,-1384.2,420.75
3546,-654.25,-150.95
4042,445.08,-251.21
4025.6,353.79,53.281
4314.1,600.57,-352.83
4014.2,-148.49,-278.63
3988.5,488.15,-59.818
4472.6,-11.919,-170.17
3876.3,-561.69,298.5
3740.6,277.25,-64.907
3487.1,526.3,-636.58
3570.2,-101.02,-72.01
4099.6,-285.68,166.96
3767,213.53,-250.36
5364.1,-238.52,-241.7
3237.7,-687.79,-253.26
3315.7,-827.61,140.24
3002,-591.96,57.817
3872.6,-160.04,103.08
3308.7,-416.61,-93.005
3448.5,-262.23,339.57
3581.2,-252.91,102.04
4564.2,324.3,-22.931
2863.7,182.43,46.543
3602.5,-385.24,378.48
3367.6,-343.05,121.79
4501.3,330.48,-695.42
2889.2,297.9,-387.09
5560,-506.42,611.94
3877.2,-691.15,-341.59
3776.5,436.93,123.07
3261.3,-476.15,-252.76
4026.2,74.676,792.9
3547.7,-363.43,210.85
4598.9,67.057,-467.29
3675.3,170.09,-477.36
3900.9,464.22,-152.62
3580.7,39.379,-85.757
4753.7,-276.78,-502.56
3173.4,-16.258,-372.84
3766.1,299.96,397.42
4058.7,273.72,162.05
4312.5,424.04,255.2
4697,-44.801,-446.37
4231,-283.35,-377.8
3484.5,-439.92,-25.069
3941.7,-533.29,251.01
3715.5,184.31,-566
4289.2,-384.25,224.7
4017.7,-276.13,82.869
3784.6,-83.009,-56.988
3105.2,-11.101,-390.08
5567,-30.959,500.21
0,0,0
0,0,0
