5229.3,-1741.3,-62.306
2021.9,-2073.1,-718.86
2603.7,-729.13,-1245
2627.7,-2101.4,-498.54
2183.8,-1970.1,-1241.9
2104.1,-1525.1,-628.57
3039.9,-1178.3,-880.78
2460.5,-1535.2,-535.07
2212.4,-1765.6,-932.18
2249.1,-1280.7,-691.05
2509.1,-1181,-578.69
3325.6,-2029.9,-758.33
2292.5,-1954.4,-904.05
2354.6,-1553.4,-588.05
4093.3,-1094.5,-1072.6
3710.1,-1187.5,-729.49
2496.3,-1374.9,-1096.6
2706.9,-1405.2,-808.55
3807,-778.53,-919.82
4595.5,-1359.7,-716.9
2931.4,-1864.8,-1202.1
2580.4,-1418.8,-768.02
4919.8,-615.89,-1175.5
2741.6,-992.15,-240.17
4445.1,-1417.7,-1425.8
3148.2,-1792.5,-404.83
2646,-1055.2,-732.46
3736.8,-1121.2,-664.64
2271.6,-1585.3,-560.01
3418.7,-880.7,-838.37
1980.7,-995,-117.43
4741.4,-1684.8,-589.72
2987.2,-1861.9,-1068.9
2025.3,-1778.1,-538.39
4123.4,-1420,-1071.2
4059.7,-1651.1,-868.41
2755.5,-2264.1,-649.75
3895.6,-1296.2,-1067.5
2422.1,-1118.7,-85.259
3700.3,-578.21,-463.16
2787.5,-2773.9,-610.42
5357.3,-1443.3,-210.78
2924.4,-1071.8,-472.8
4162.1,-455.46,-764.53
3929.3,-1238.3,460.97
3170.4,-1451.4,-50.21
3173,-1273,-260
4417.2,-413.72,-1054.1
3783.2,-1347.8,167.34
4330.1,-2156.7,-418.46
3448,-1468.5,-19.801
4200.9,-1063,-559.95
4026,-1266.7,209.99
4156,-1131,-396.57
3654.4,-1502.4,180.97
5105.5,-559.68,-720.4
4731.7,-839.52,291.14
4106.2,-1644.5,-583.07
3899.8,-1645,6.8177
4943.5,-886.1,-329.77
3640.7,-1681.9,244.05
4244.8,-1599.7,-203.75
4938.7,-1174.4,-21.234
4208.8,-566.78,-320.61
6019.4,-917.84,-841.13
4812.2,-1260.4,-822.62
4221,-1474.2,72.543
5622.1,-759.15,-648.29
4673,-1716.2,10.699
4506.3,-2026.1,-604.85
4661.9,-1890,-546.26
5914.5,-921.58,-823.28
3917.7,-2286.7,18.313
5508.5,-1410.5,-1362.1
3948.7,-1963.9,-457.5
4980.7,-1331.9,-386.01
4429.9,-1679,264.72
4930.1,-2063,-476.65
4554.5,-2000.6,-270.76
5270.5,-1084.8,-513.41
0,0,0
0,0,0
