5020.1,-342.29,1453.3
4674.8,1036.8,482.89
5764.4,963.7,617.55
4385.1,762.12,686.29
4304.6,888.87,440.82
4636.6,1091,-121.51
5683.7,561.2,-123.54
4435.2,1336,446.05
5807,626.59,-768.79
4725.4,723.07,-145.52
5822.5,490.68,-85.906
3784.9,1294.9,721.01
4097.2,1167.8,-108.77
5590.3,1107.2,538.65
4098.2,902.57,390.46
4260.1,1130.9,426.29
5445.1,716.7,123.37
3799.4,267.49,381.31
5041.6,1011.5,179.49
6050.4,864.87,760.09
4061.5,1303.5,219.48
4065.9,927.71,348.03
5382.9,1567.1,219.25
4155.3,1074.1,748.6
5665.8,1017.2,-323.78
4537.5,946.83,331.55
4767,1084.4,379.85
5056.5,883.04,361.54
4244.3,809.53,111.56
3978.9,757.77,520.39
6038.5,1050.9,563.69
5377.9,553.33,600.7
5668.8,1846.5,293.96
4157.1,460.35,524.83
3631.7,994.39,502.06
4140.6,952.9,523.78
5191.6,988.55,-78.256
3946,711.18,245.11
5655,537.96,474.94
5148.8,697.24,363.85
3848,1234.4,26.28
5220.9,-670.86,1420.3
2510.2,1179.7,297.64
3063.6,1436.6,652.05
3535.7,1267.1,789.69
3343.7,1756.3,643.98
3263.4,1605.4,663.61
3180.6,1348.9,900.68
3760.3,1584.4,478.08
3520.1,1652.7,626.62
3129.7,1605,459.67
4727.7,1912.5,383.2
3862.8,1301.2,448.61
3396,1741.8,527.82
4726.4,1836.2,708.99
5103.6,1518.8,380.72
4232.3,1444.6,625.5
3671.5,1702.5,399.38
3844.8,1478.6,408.59
3967,1656.5,526.13
4472.6,1591.9,560.01
5013.8,1404.3,336.15
4076.9,975.04,274.48
5574.6,1558.4,908.8
4206.6,1262.4,510.61
4200.2,1686.9,794.65
4268.7,1051.2,221.77
5530,1320,460.8
5270.7,911.83,597.59
4105.3,1117.1,393.37
4446.5,1145.3,444.61
4907.6,1674.9,310.04
4799.8,1503.5,225.15
3978.1,1742.1,264.14
4737.4,1296.2,83.972
3642.7,1577.5,414.18
4579.9,1424.1,665.18
4104.3,1579.8,347.79
3432.2,1558.1,224.93
4588.4,1665.5,324.23
0,0,0
0,0,0
