4202.8,1587.4,297.65
3630.1,-499.34,-265.53
1813.8,894.41,-420.56
2314.7,614.24,-413.19
3148.5,645.88,-782.83
2956.9,424.91,-912.26
1287,1026.1,-521.18
2247.9,1069.8,-543.41
2608.7,692.53,-595.03
2356,549.02,-854.92
1622.6,1288.9,-659.13
3402.6,1423,-251.75
3156.1,1055,-211.69
2942.5,450.06,-1199.3
2282.8,1320.4,-754.35
2672.9,1093.2,-690.94
3321.4,947.41,-525.69
4713.2,206.89,-685.42
1626.4,837.64,-680.56
2683.6,1140.5,-918.51
2917.6,1242.4,-961.51
3155.9,438.56,-1009.3
2673.7,865.78,-1174.7
2590.5,1782.6,-724.27
2975.9,878.61,-671.3
3694,285,-1220.6
1932.2,1151.3,-987.52
2144.7,989.77,-840.97
3110.5,814.96,-648.09
3306,350.92,-1025.7
2694.5,689.03,-469.85
3199.6,634.61,-321.09
3853.7,465.57,-549.65
2921.8,579.19,-1059.6
2300.6,501.98,-1144
2436.3,742.2,-512.99
2285.6,604.28,-658.42
2819.1,1170.8,127.18
2035.6,680.42,-604.55
3571.9,708.13,-789.99
2760.7,265.13,-85.093
4784,1799.1,-83.118
3282.2,614.57,-243.84
2281.5,1302.4,-300.75
2696.9,1072.8,-811.89
2910.8,613.38,-1182.5
1903.4,879.84,-1011.4
1933.9,962.97,-515.62
3226.8,1026.8,-1143.5
2220.1,1072.3,-1083.7
2444.7,1371.2,-779.37
1677.3,1367.9,-789.37
2298.4,1195.1,-756.48
2462.7,1163.5,-582.98
1838.2,1064.7,-805.7
2413.8,1215.4,-937.75
2621.4,1598,-430.53
2866.5,656.68,-1346.9
2391.6,656.98,-773.59
2747.4,1352.2,-1033.2
2096.3,1172.5,-866.53
2339.6,797.06,-1009.8
1956,991,-849.15
1857.1,1297.2,-674.37
2971.1,802.26,-664.24
2822.5,730.03,-736.42
1530.8,882.91,-769.49
1964.1,1079.2,-641.28
2271.5,1654.8,-519.59
2838.8,504.72,-705.41
2269.2,1435.6,-879.86
2017,1139.1,-786.5
2486.3,1457.5,-787.28
2429,724.92,-1031.7
2370.4,687.15,-713.02
2471.2,1146.6,-1271.4
2714.6,571.62,-145.04
2523.2,540.82,-501.83
2031.2,403.47,-719.71
2436.1,1082.7,-945.46
0,0,0
0,0,0
