3968.3,3479.1,280.93
3845.4,705.85,-81.239
3314.1,1249.8,-521.11
3829.8,263.28,-313.55
2791.8,927.26,-136.54
5687.5,-12.704,-175.24
3587.5,653.46,-33.367
3889.8,1959,-400.01
3948.3,1517.4,43.649
5108,763.9,-120.91
3254.6,985.27,371.62
2607.7,1404.8,281.13
3453.5,1088.1,-585.11
4519.8,464.12,44.196
4019.7,527.63,-251.93
4226.8,1307,-552.52
4561.7,534.5,-351.71
3896.2,843.98,-514.03
2988.4,462.69,-123.43
4276.6,884.87,345.64
2979.6,773.42,98.852
2518.8,1037.1,-476.15
3263.1,586.16,96.562
4297.8,978.82,623.56
3715.3,654.81,490.98
2913.6,1617,-905.72
4311.3,1106.7,322.18
3185.7,1483.5,-388.2
2983.6,2037.7,-749.1
2299.9,1163.4,81.589
2963.1,789.16,-243.53
3853.4,416.91,-324
4004.5,-67.916,-132.67
3856,491.24,-695.15
2979.1,434.92,-252.81
3922.5,922.51,-108.93
4573.7,753.9,-225.2
4293.3,-112.88,-76.343
3330,710.11,329.44
3322.5,1299.9,-115.92
3297.2,1471.2,143.23
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
2724.3,624.26,-15.744
3388.4,2222,-128.08
2283,891.61,533.19
2803.3,1147.9,-461.09
3075.6,843.63,270.08
2267.8,1412.2,630.71
1622.5,814.43,-39.228
1932.6,863.66,-150.08
2581.7,1168,170.5
2948.6,1792.7,101.76
1923.1,1037.3,77.78
2782.5,1735.1,108.12
3439.8,1283.7,901.53
5069.7,1131.2,711.12
2653.3,1287.1,622.94
2641.2,1665.8,-411.41
3474.6,1395.2,63.234
3262.8,991.67,368.68
1674,872.52,85.706
3109.4,924,442.17
3342.1,1257.7,395.55
2789.1,888.63,-414.28
2295.6,1459.5,-344.83
3220.2,1198.5,299.69
3219,1495.2,-160.11
3128.5,1576.6,-970.93
2206.1,1075.5,-134.78
3014.2,1133.7,-81.901
3355.7,1264.6,210.22
3263.7,1922.8,-163.21
2330.7,914.18,-191.11
2373.3,961.91,-265.65
0,0,0
0,0,0
