3876.9,1600.2,87.521
1466.7,581.47,-141.75
1975.5,200.34,-132.01
1261,804.17,-368.82
1416.2,350.67,-122.53
2053.4,241.95,29.285
3167.6,520.21,123.79
1257.7,649.19,-315.26
1778.9,291.23,21.961
1506.8,302.52,-112.64
2009,17.41,105.46
1308,311.43,-360.68
1152.3,346,-361.43
2055.6,1020.5,117.3
1836.8,415.86,78.183
1388.5,474.58,26.405
857.79,733.55,-213.37
3300.2,1733,449.24
1566.6,1049.1,-335.09
2972.5,187.49,-1042.2
759.54,627.51,-152.86
1036.2,557.71,-149.7
1943.5,1409.7,-125.44
797,725.18,-244.23
6485.3,-1871.8,-132.23
2444.1,1161.5,137.2
1665,971.27,-337.67
1420.5,511.8,-338.91
NaN,NaN,NaN
2223.5,1692.2,192.55
1880.7,1209.1,-173.76
1155.8,862.03,-477.89
546.71,186.68,-194.07
734.21,686.95,-296.57
1207.8,620.39,-118.72
514.2,467.71,-272.3
2240,273.76,-597.66
2333.1,513.46,-158.07
NaN,NaN,NaN
1024,196.13,-216.11
1878.9,612.74,558.39
1492.3,-144.64,289.01
1213.8,929.8,-94.321
624.44,465.9,-203.66
825.41,214.25,114.92
1141.5,156.08,-142.12
1311.6,748.99,-256.52
667.81,127.54,107.22
585.68,190.92,-139.33
732.02,167.8,135.23
571,114.93,189.9
652.68,360.47,-103.1
336.88,199.12,-137.61
568.2,280.34,67.906
706.83,574.19,-59.529
1111.8,381.06,-365.19
776.48,217.31,-210.01
932.54,128.41,75.269
720.54,382.59,12.744
923.77,581.01,-163.34
451.39,121.09,-77.324
581.86,70.548,107.5
1113.9,708.3,-67.089
899.53,129.72,203.37
710.33,13.727,136.1
1045.2,10.544,271.45
1070.4,533.66,17.604
1083.1,431.01,383.16
773.67,275.07,77.223
623.14,348.72,-16.815
837.64,530.56,-185.6
639.95,275.49,-243.59
587.25,128.53,-134.85
722.54,258.1,35.945
537.12,525.86,-178.33
1095.7,205.86,541.83
0,0,0
0,0,0
