1304.8,309.23,293.75
692.35,283.18,96.816
1195.7,1105.6,1077.6
1783.2,706.01,846.17
1417.1,-231.18,-200.62
3206.2,-325.72,246.89
1910.5,866.92,78.635
1732.8,359.56,-140.07
1580.8,445.18,239.95
1237,87.44,449.91
1065.5,73.32,-13.871
715.19,-17.093,-20.854
2131.1,-208.82,108.49
2210.3,968.27,-77.836
699.73,97.033,168.49
1471.4,-302.79,-334.96
2012.1,-434.14,-86.325
1500.8,322.59,315.36
1497.5,124.05,366.5
2773.4,54.73,-399.15
1172.8,448,370.38
2422.7,-27.165,-64.192
1557.4,165.19,218.38
656.55,-284.17,169.27
777.41,70.958,137.47
391.3,-37.574,-7.5079
322.25,-166.04,115.42
999.82,-238.6,286.14
1161.2,222.83,104.66
1232.2,-69.224,-153.55
1012,178.11,176.53
650.21,-245.48,138.08
1672.7,104.59,257.44
1445.7,91.349,273.76
2454.8,-207.42,1411.3
134.3,-47.31,18.347
1075.7,-463.94,579.38
951.47,-105.12,21.281
1371,133.12,802.38
1659,-186.66,-241.18
2035.9,-382.76,-364.65
2929.1,328.58,708.22
901.45,-23.48,406.87
1411.9,138.78,92.088
2671.6,-554.55,-69.867
2791.5,270.3,209.18
1749.2,-181.61,522.74
1546.3,-680.98,130.01
1815.1,-405.13,723.4
1270,-303.54,499.36
1059,-257.98,524.78
1157.9,-420.7,631.51
2002.3,691.8,-111.25
1309.5,-323.53,483.89
1883.6,-659.12,647.1
1266.3,90.803,-290.94
1645.3,-284.74,217.6
1380.3,1026.4,396.28
1267.3,-173.28,412.95
1285,-454.38,464.44
2344.9,-443.19,286.07
2212.7,-246.84,622.5
1083.5,31.533,640.94
755.89,-254.77,74.747
1724.8,-627.94,79.087
2177.2,-52.378,66.582
977.96,-205.83,447.41
1657.6,-746.27,411.33
1266.3,-332.22,223.02
924.87,-198.53,397.92
1784.7,-61.825,-170.43
1687.4,-352.15,361.53
3829.5,-607.44,-1.2084
1173.1,-400.78,333.53
1418.5,249.4,66.623
1072.8,-672.64,1068.7
1414,17.674,283.85
1960.2,1601.6,368.67
1212.7,-407.29,203.21
1099.4,-438.18,500.78
0,0,0
0,0,0
