1100.1,84.179,804.33
388.49,-151.49,708.87
1284.7,-266.45,717.92
515.66,110.43,236.66
597.11,160.86,419.79
315.84,-20.088,529.46
765.12,-113.72,733.02
1559.2,4.5377,368.89
1519.9,366.2,332.98
367.02,-59.305,594.7
2319.8,135.44,657.91
1967.9,-51.776,417.4
1703.6,485.94,266.1
395.38,1.8189,479.12
1609.7,-545.44,531.31
896.66,-54.886,768.83
1176.6,130.74,393.27
662.86,-66.018,380.66
1749.8,-647.91,418.05
1120.9,-80.4,743.33
742.72,-61.824,290.55
1178.7,104.25,1289
591.12,-63.262,713.95
991.43,-183.46,564.56
3394.6,1061.3,380.87
600.53,51.783,699.12
1411.9,-214.54,415.35
758.8,52.949,443.17
1391.9,378.76,573.7
830.93,-128.45,790.98
1758,-130.25,344.07
925.41,-12.245,356.39
1999.1,-252.99,517.44
2241.7,-359.71,363.49
2029.2,-96.566,733.6
667.33,-2.3429,306.7
1403.2,-404.4,590.56
1673,253,947.72
1188.8,96.008,446.05
1612.5,145.2,464.62
746.36,-71.565,652.15
521.83,5.3468,628.71
361.57,-177.86,630.27
339.04,-98.044,371.83
1194.7,-433.85,220.41
813.25,-116.09,735.81
607.15,-201.73,1042.1
571.43,-30.679,524.17
585.03,29.401,532.66
1982.5,-384.41,279.08
748.84,102.11,713.99
589.65,-134.89,367.31
537.39,-8.3623,350.59
2497.4,-727.45,374.74
508.66,-166.7,881.54
527.6,-110.35,426.46
280.28,-84.85,309.26
1955,-349.83,349.84
2313.8,-184.5,738.21
305.84,-128.06,311.01
454.25,-32.672,513.29
605.72,-121.1,469.53
1535,-230.73,732.98
433.45,-47.535,303.69
651.05,22.803,721.5
2439.3,-559.68,521.41
644.32,-120.4,785.18
465.54,-77.509,570.68
353.01,-88.744,588.62
2138.1,-231.07,165.99
758.81,-417.67,678.61
391.81,-50.953,534.33
612.72,53.124,783.09
2441.3,-172.44,609.96
293.61,-162.38,541.42
637.1,-106.02,469.6
1766.6,409.66,549.02
1701.7,-26.778,842.06
677.68,-233.67,743.91
450.08,-16.96,455.31
0,0,0
0,0,0
