2271.6,221.62,-393.65
990.75,623.82,281.24
1309.5,451.97,339.74
1030.6,184.59,285.51
1768.4,220.45,183.53
989.09,379.23,282.59
1347.4,547.34,318.89
296.65,284.51,137.18
2282.2,644.58,907.26
970.1,564.04,440.98
1335.1,436.75,249.83
1548,461.65,575.6
2128.8,416.73,350.98
1491.6,531.44,482.33
1150.1,437.51,419.58
1158.3,390.71,428.9
2179.9,222.47,-139.17
1513.5,942.67,473.04
978.41,386.32,134.32
1553.6,169.98,-185.91
1442.7,247.52,-28.199
1803.7,121.93,-380.44
1420.2,481.83,398.25
633.91,451.92,313.63
968.47,418.9,258.66
813.33,583,404.51
2156,178.18,-75.921
1468.3,465.79,119.79
1249.3,687.19,135.12
990.7,698.61,52.252
655.02,368.73,-15.158
2004.6,349.28,-213.31
1747.3,555.08,641.27
849.18,635.27,131.12
1612.5,895.83,702.96
2703.6,243.07,898.7
1187.2,609.52,508.9
1208.7,925.86,124.07
1378.1,1150.4,269.22
1371.7,762.95,204.53
2371.8,684.53,-538.06
1094.4,905,-221.5
969.2,541.34,278.46
1140.8,862.51,1.3459
1117.1,807.93,184.95
1126.4,989.87,43.023
1169.8,647.69,219.55
1009.8,570.81,174.18
1316.3,660.98,271.46
802.96,1213.2,-23.199
1126.4,640.8,122.64
1391.8,641.35,120.44
1512.9,1308.9,113.75
1369.4,1020,283.65
1532.1,816.04,494.06
969.51,378.25,78.663
1068.5,582.75,146.48
1367.8,1670.7,-113
1329.8,549.33,164.52
850.33,651.17,-74.785
978.11,726.3,227.49
1222.8,826.31,240.29
2340.9,1175.8,-367.02
1022.8,683.59,243.36
1539.9,554.32,306.93
1048.4,841.23,191.45
1407.8,705.46,439.55
978.87,587.26,258.93
2170.8,88.438,41.151
1043.7,355.09,79.49
1472.6,371.07,-362.68
956.12,830.02,-6.9643
1754.1,603.61,-359.58
1012.3,854.03,100.85
779.41,365.39,80.397
607.05,544.81,-44.435
936.04,1055.5,-231.04
796.3,462.46,143.53
1346.6,752.8,-172.9
1290.5,645.27,6.9484
0,0,0
0,0,0
