498.19,375.79,282.2
573.95,563.4,411.25
1319.6,747.83,841.64
1582.1,8.0154,592.92
957.31,396.11,508.66
1760,553.81,540.25
1932.4,508.99,777.42
2618.2,-121.87,803.14
2515.4,116.5,509.65
2226.6,318.59,830.44
330.71,300.81,70.084
2225,853.89,-208.67
2179.4,763.15,335.28
3569.8,-430.15,483.52
2934.1,870.26,113.46
3728.7,-408.44,107.21
3036.1,-601.08,307.82
2666.4,761.42,188.62
1038.3,1219.3,-25.54
2560.8,1094.8,152.65
3293.9,638.72,-31.353
3657.2,470.17,181.68
1544.8,1521,286.41
3621.4,319.39,58.465
504.94,829.03,548.13
202.4,425.2,311.8
263.05,407.36,387.95
554.09,599.89,972.06
679.25,533.89,782.11
865.51,1050.6,328.64
235.79,480.42,399.76
895.44,450.67,1024.5
502.71,510.51,631.06
708.45,426.8,798.99
451.94,392.61,647.6
939.32,268.58,1006.4
791.91,630.26,678.9
630.1,630.16,667.42
495.14,424.36,630.67
1306.2,375.83,1131.2
811.97,687.9,274.69
507.8,620.81,298.83
307.54,352.74,277.16
462.29,280.77,476.49
314.14,292.78,315.91
317.71,309.99,259.47
295.74,308.75,246.88
238.26,228.63,254.73
467.93,329.38,158.89
242.77,271.78,198.22
401.85,400.17,137.46
512.7,278.32,335.21
350.52,191.19,318.68
336.21,289.97,275.2
304.38,316.26,211.19
374.07,258.67,296.86
394.88,216.74,372.73
519.39,424.03,452.14
277.22,382.65,412.26
603.68,229.59,353.39
416.81,263.94,252.58
325.67,324.52,191.47
304.47,283.05,368.12
500.72,288.34,362.5
469.54,167.59,261
335.79,360.66,345.38
267.39,238.54,166.38
261.46,161.98,145.39
350.27,246.74,410.4
230.31,240.08,193.74
244.52,303.3,108.92
168.81,204.21,279.95
234.41,191.54,202.23
121.96,236.1,207.51
181.41,310.2,279.09
404.32,340.51,311.51
318.53,145.41,329.24
265.04,290.06,204.24
364.27,390.58,288.72
339.17,254.56,210.68
0,0,0
0,0,0
