1381.6,1720.6,1172.9
975.14,959.11,-451.13
823.69,799.43,-453.68
606.07,621.9,-200.32
639.57,581.07,51.647
1150.9,921.49,-466.84
914.17,587.9,-273.45
1364.5,1564.3,-158.81
834.46,881.61,-122.14
970.82,570.87,-120.82
1247.7,599.82,-75.514
1063.5,739.8,-36.194
465.48,688.12,-440.24
2046,49.037,-250.74
2353.3,195.87,-43.011
867.22,542.41,-89.459
532.36,665.04,-311.2
1779.4,523.44,-310.38
1266.5,739.15,-367.12
1160.6,1193.1,162.74
1200.3,440.38,3.7376
963.98,931.78,-574.65
2726.4,-107.33,-187.53
737.11,842.23,-447.47
593.08,699.95,-130.23
1660.8,1380.3,-898.13
2400.1,399.53,445.38
1061.4,989.28,-87.664
1301.6,735.74,-112.78
962.73,709.73,-82.61
1961.3,344.05,-469.31
1083.3,878.17,-452.28
718.22,1000.6,314.05
784.05,818.03,-145.99
1437.3,1029.9,-25.722
522.87,455.48,-126.35
468.07,582.22,-204.4
874.82,723.1,-112.06
1146,293.9,-159.13
971.8,272.68,42.474
1913.1,1151.7,-502.2
420.18,479.89,-254.67
518.2,535.54,-37.288
1243.2,459.18,-95.531
647.62,879.91,-297.36
1239.8,1217.9,-527.36
402.87,565.46,-0.60478
1098.4,686.73,-123.78
842.93,975.5,-289.29
1187.9,1045.4,-382.27
1497.4,681.76,-159.54
754.19,547.37,-195.91
815.61,682.8,-377.4
1141.9,832.05,-158.17
931.78,647.7,-240.37
964.19,734.22,-145.74
1060.5,996.29,-274.96
859.1,575.77,-40.454
970.84,394.79,-247.75
1148.1,858.01,57.985
457.43,618.87,-234.57
984.26,730.59,-61.024
862.03,748.76,-392.54
808.11,655.56,209.52
916.13,778.26,-289.46
704.71,876.92,166.3
517.96,660.84,-146.23
1716.1,670.53,3.4318
0,0,0
0,0,0
