1467,2259.5,-254.44
1468.6,1175.9,-665.48
1468.2,1713.2,-728.05
903.88,1657.7,23.358
947.21,769.61,-167.44
905.1,1236.7,-322.61
1397.3,75.165,-544.86
1240.5,675.17,-141.6
2971.7,366.53,-452.42
1901.4,966.16,-273.02
1441.9,1029.2,-203.91
509.81,623.57,-395.29
638.88,975.81,-603.42
1603.2,702.94,-115.61
1177,812.8,-157.92
1747.5,685.74,-117.16
1203,895.21,-191.46
1055.2,836.74,-126.97
737.8,1207.4,-397.14
1455.2,952.36,-385.41
1250.8,681.11,-56.943
1018.1,1013.3,-390.63
2655,313.68,-353.74
629.88,751.9,-468.37
833.21,1444.8,-337.87
1161.9,496.55,-239.3
1929.3,650.76,-191.79
1514.3,961.53,-734.35
758.83,599.01,-319.67
771.77,551.47,-48.925
1484.9,38.936,-714.63
1005.3,624.68,-631.66
754.88,532.09,-560.51
936.68,836.03,-574.66
1997.6,913.25,-160.08
605.37,630.84,-238.58
1362.3,266.53,-111.92
1174,1079.6,-450.8
1611.8,678.73,92.778
603.61,404.17,-301.82
1164.8,1515.1,-310.51
2163,978.83,-213.6
1345.1,961.77,-456.17
641.34,374.65,-378.83
687.86,597.28,-332.85
1216,788.35,-214.1
1101.5,1061.6,-363.74
1019.9,715.31,-612.7
763.6,819.95,-779.89
1392.8,990.13,-466.41
1646.8,524.25,-588.9
931.42,606.5,-670.61
618.05,1040.5,-403.89
1119.9,612.07,-391.55
1481.1,1267.5,-409.79
2047,468.75,-112.24
1067.4,616.77,-551.42
1071,686.96,-445.44
943.95,818.7,-476.4
1048.7,413.02,-630.55
461.72,449.81,-437.21
683.89,777.54,-312.51
566.74,487,-385.24
1971.3,408.19,-69.738
611.23,578.86,-518.19
978.91,972.27,-561.07
2179.1,1185.9,-456.86
1133.7,691.48,-609.77
992.44,595.08,-793.4
1297.1,352.25,-616.45
2404.7,884.59,-225.17
1087.9,1055,-267.84
528.49,518,-401.94
290.48,643.7,-242.37
709.5,848.98,-583.84
992.35,991.14,-379.23
714.56,949.92,-449.69
916.94,934.29,-435.99
3299.7,-30.836,-682.57
997.58,1069.3,-428.28
0,0,0
0,0,0
